cell_line,agent,concentration,parameter,rate,obj_func
MGH312,LY2606368,0.01,$k_{S}$,0.015619730047451834,2.805551728771024e-10
MGH312,LY2606368,0.01,$k_{G2}$,0.04479374910595827,2.805551728771024e-10
MGH312,LY2606368,0.01,$k_{M}$,0.05094475549572508,2.805551728771024e-10
MGH312,LY2606368,0.01,$k_{G1}$,0.03792401593260056,2.805551728771024e-10
MGH312,LY2606368,0.01,$k_{\phi}$,0.0011099105232551887,2.805551728771024e-10
MGH312,LY2606368,3.162278,$k_{S}$,0.01987655452644648,1.761390142224122e-10
MGH312,LY2606368,3.162278,$k_{G2}$,0.050179511202193994,1.761390142224122e-10
MGH312,LY2606368,3.162278,$k_{M}$,0.04981360088559602,1.761390142224122e-10
MGH312,LY2606368,3.162278,$k_{G1}$,0.10346283841997907,1.761390142224122e-10
MGH312,LY2606368,3.162278,$k_{\phi}$,0.0009958121082979446,1.761390142224122e-10
MGH312,LY2606368,0.001,$k_{S}$,0.01514404097322796,2.484460281764264e-10
MGH312,LY2606368,0.001,$k_{G2}$,0.03777143377742761,2.484460281764264e-10
MGH312,LY2606368,0.001,$k_{M}$,0.06434218659570584,2.484460281764264e-10
MGH312,LY2606368,0.001,$k_{G1}$,0.047021150380038325,2.484460281764264e-10
MGH312,LY2606368,0.001,$k_{\phi}$,0.0008995080846019814,2.484460281764264e-10
MGH312,LY2606368,1.0,$k_{S}$,0.018159675929073603,1.2804682929438002e-10
MGH312,LY2606368,1.0,$k_{G2}$,0.039758408991189854,1.2804682929438002e-10
MGH312,LY2606368,1.0,$k_{M}$,0.0647028033004644,1.2804682929438002e-10
MGH312,LY2606368,1.0,$k_{G1}$,0.029000325801016302,1.2804682929438002e-10
MGH312,LY2606368,1.0,$k_{\phi}$,0.0011123329002800206,1.2804682929438002e-10
MGH312,LY2606368,10.0,$k_{S}$,0.03222348312171331,1.852464145755663e-10
MGH312,LY2606368,10.0,$k_{G2}$,0.05941410662437671,1.852464145755663e-10
MGH312,LY2606368,10.0,$k_{M}$,0.08246846725904669,1.852464145755663e-10
MGH312,LY2606368,10.0,$k_{G1}$,0.09321924946651408,1.852464145755663e-10
MGH312,LY2606368,10.0,$k_{\phi}$,0.0010903638957177923,1.852464145755663e-10
MGH312,LY2606368,0.031623,$k_{S}$,0.022030119826640493,1.7328170999827105e-10
MGH312,LY2606368,0.031623,$k_{G2}$,0.06409471602016739,1.7328170999827105e-10
MGH312,LY2606368,0.031623,$k_{M}$,0.06577190991806584,1.7328170999827105e-10
MGH312,LY2606368,0.031623,$k_{G1}$,0.06038873036598664,1.7328170999827105e-10
MGH312,LY2606368,0.031623,$k_{\phi}$,0.001038229647100079,1.7328170999827105e-10
MGH312,LY2606368,0.003162,$k_{S}$,0.021507369882437323,1.334122291347832e-10
MGH312,LY2606368,0.003162,$k_{G2}$,0.06957269313348446,1.334122291347832e-10
MGH312,LY2606368,0.003162,$k_{M}$,0.087903108247429,1.334122291347832e-10
MGH312,LY2606368,0.003162,$k_{G1}$,0.051139218702906886,1.334122291347832e-10
MGH312,LY2606368,0.003162,$k_{\phi}$,0.0008415749231861329,1.334122291347832e-10
MGH312,LY2606368,0.316228,$k_{S}$,0.019219765229499343,1.9189770804008595e-10
MGH312,LY2606368,0.316228,$k_{G2}$,0.047089411209016226,1.9189770804008595e-10
MGH312,LY2606368,0.316228,$k_{M}$,0.05494446238128447,1.9189770804008595e-10
MGH312,LY2606368,0.316228,$k_{G1}$,0.06591863842694086,1.9189770804008595e-10
MGH312,LY2606368,0.316228,$k_{\phi}$,0.000924964199782954,1.9189770804008595e-10
MGH312,LY2606368,0.1,$k_{S}$,0.023135273383065168,2.1192689388831846e-10
MGH312,LY2606368,0.1,$k_{G2}$,0.0585945209541854,2.1192689388831846e-10
MGH312,LY2606368,0.1,$k_{M}$,0.06093806392289492,2.1192689388831846e-10
MGH312,LY2606368,0.1,$k_{G1}$,0.04556760330507004,2.1192689388831846e-10
MGH312,LY2606368,0.1,$k_{\phi}$,0.0010289796329699256,2.1192689388831846e-10
