cell_line,agent,concentration,parameter,rate,obj_func
SKBR3,R0-3306,0.001,$k_{S}$,0.03665657882154413,7.711299774465566e-10
SKBR3,R0-3306,0.001,$k_{G2}$,0.06242949385945547,7.711299774465566e-10
SKBR3,R0-3306,0.001,$k_{M}$,0.09001719687308392,7.711299774465566e-10
SKBR3,R0-3306,0.001,$k_{G1}$,0.5069021862403972,7.711299774465566e-10
SKBR3,R0-3306,0.001,$k_{\phi}$,0.0003464182459916391,7.711299774465566e-10
SKBR3,R0-3306,0.003162,$k_{S}$,0.03495183449581101,2.0619806246644363e-10
SKBR3,R0-3306,0.003162,$k_{G2}$,0.05655754927588416,2.0619806246644363e-10
SKBR3,R0-3306,0.003162,$k_{M}$,0.08126494713803631,2.0619806246644363e-10
SKBR3,R0-3306,0.003162,$k_{G1}$,0.4861445930320204,2.0619806246644363e-10
SKBR3,R0-3306,0.003162,$k_{\phi}$,0.00028735874439514365,2.0619806246644363e-10
SKBR3,R0-3306,1.0,$k_{S}$,0.031204891921738274,6.092628250133327e-10
SKBR3,R0-3306,1.0,$k_{G2}$,0.056665572829949745,6.092628250133327e-10
SKBR3,R0-3306,1.0,$k_{M}$,0.06603191545932727,6.092628250133327e-10
SKBR3,R0-3306,1.0,$k_{G1}$,0.41306229964186175,6.092628250133327e-10
SKBR3,R0-3306,1.0,$k_{\phi}$,0.0003440921033355789,6.092628250133327e-10
SKBR3,R0-3306,0.031623,$k_{S}$,0.03127377133655276,6.125952118496695e-10
SKBR3,R0-3306,0.031623,$k_{G2}$,0.05502971276818673,6.125952118496695e-10
SKBR3,R0-3306,0.031623,$k_{M}$,0.08093774582805595,6.125952118496695e-10
SKBR3,R0-3306,0.031623,$k_{G1}$,0.4902013103013649,6.125952118496695e-10
SKBR3,R0-3306,0.031623,$k_{\phi}$,0.00032176023581008054,6.125952118496695e-10
SKBR3,R0-3306,10.0,$k_{S}$,1e-07,3976.979201613732
SKBR3,R0-3306,10.0,$k_{G2}$,0.010527770649776185,3976.979201613732
SKBR3,R0-3306,10.0,$k_{M}$,0.018595471633347245,3976.979201613732
SKBR3,R0-3306,10.0,$k_{G1}$,0.011691270786470477,3976.979201613732
SKBR3,R0-3306,10.0,$k_{\phi}$,0.001204957305680531,3976.979201613732
SKBR3,R0-3306,0.316228,$k_{S}$,0.032381978140400496,7.173211356875329e-10
SKBR3,R0-3306,0.316228,$k_{G2}$,0.05746661592780712,7.173211356875329e-10
SKBR3,R0-3306,0.316228,$k_{M}$,0.07271175269154774,7.173211356875329e-10
SKBR3,R0-3306,0.316228,$k_{G1}$,0.41081699267200855,7.173211356875329e-10
SKBR3,R0-3306,0.316228,$k_{\phi}$,0.00021217857011488408,7.173211356875329e-10
SKBR3,R0-3306,0.1,$k_{S}$,0.03405477774597939,5.089874887647595e-10
SKBR3,R0-3306,0.1,$k_{G2}$,0.06366731938123081,5.089874887647595e-10
SKBR3,R0-3306,0.1,$k_{M}$,0.08306272357839486,5.089874887647595e-10
SKBR3,R0-3306,0.1,$k_{G1}$,0.4564771321160342,5.089874887647595e-10
SKBR3,R0-3306,0.1,$k_{\phi}$,0.0002920477065302371,5.089874887647595e-10
SKBR3,R0-3306,3.162278,$k_{S}$,0.028009365380320974,3.2250582747795887e-10
SKBR3,R0-3306,3.162278,$k_{G2}$,0.05232548664418604,3.2250582747795887e-10
SKBR3,R0-3306,3.162278,$k_{M}$,0.053831173838649986,3.2250582747795887e-10
SKBR3,R0-3306,3.162278,$k_{G1}$,0.33941957458325517,3.2250582747795887e-10
SKBR3,R0-3306,3.162278,$k_{\phi}$,0.000265063641912578,3.2250582747795887e-10
SKBR3,R0-3306,0.01,$k_{S}$,0.030818433541829497,4.328437989515142e-10
SKBR3,R0-3306,0.01,$k_{G2}$,0.05130791922881759,4.328437989515142e-10
SKBR3,R0-3306,0.01,$k_{M}$,0.06423920660553574,4.328437989515142e-10
SKBR3,R0-3306,0.01,$k_{G1}$,0.4011491572719833,4.328437989515142e-10
SKBR3,R0-3306,0.01,$k_{\phi}$,0.00045265590048950636,4.328437989515142e-10
