cell_line,agent,concentration,parameter,rate,obj_func
MGH312,senexinb,0.031623,$k_{S}$,0.019257750046472566,1.84961561878264e-10
MGH312,senexinb,0.031623,$k_{G2}$,0.03057754428126388,1.84961561878264e-10
MGH312,senexinb,0.031623,$k_{M}$,0.03501954518863323,1.84961561878264e-10
MGH312,senexinb,0.031623,$k_{G1}$,0.04254924220766058,1.84961561878264e-10
MGH312,senexinb,0.031623,$k_{\phi}$,0.0007578549259124207,1.84961561878264e-10
MGH312,senexinb,0.001,$k_{S}$,0.016653270005420048,2.711193599422193e-10
MGH312,senexinb,0.001,$k_{G2}$,0.03185060465116771,2.711193599422193e-10
MGH312,senexinb,0.001,$k_{M}$,0.03063184341499179,2.711193599422193e-10
MGH312,senexinb,0.001,$k_{G1}$,0.03796287435679539,2.711193599422193e-10
MGH312,senexinb,0.001,$k_{\phi}$,0.00048392618811300605,2.711193599422193e-10
MGH312,senexinb,0.01,$k_{S}$,0.02163220481640514,2.9706913287055737e-10
MGH312,senexinb,0.01,$k_{G2}$,0.043006764359092245,2.9706913287055737e-10
MGH312,senexinb,0.01,$k_{M}$,0.03185976555870991,2.9706913287055737e-10
MGH312,senexinb,0.01,$k_{G1}$,0.05768294631282751,2.9706913287055737e-10
MGH312,senexinb,0.01,$k_{\phi}$,0.0005924709970958189,2.9706913287055737e-10
MGH312,senexinb,0.1,$k_{S}$,0.014671433355508875,5.214320354015677e-10
MGH312,senexinb,0.1,$k_{G2}$,0.020493886365829866,5.214320354015677e-10
MGH312,senexinb,0.1,$k_{M}$,0.018270565217558578,5.214320354015677e-10
MGH312,senexinb,0.1,$k_{G1}$,0.0341927221676719,5.214320354015677e-10
MGH312,senexinb,0.1,$k_{\phi}$,0.0007742058620124042,5.214320354015677e-10
MGH312,senexinb,1.0,$k_{S}$,0.023573874767251327,1.0948985969523536e-10
MGH312,senexinb,1.0,$k_{G2}$,0.04906074905371216,1.0948985969523536e-10
MGH312,senexinb,1.0,$k_{M}$,0.02992665971961246,1.0948985969523536e-10
MGH312,senexinb,1.0,$k_{G1}$,0.041337435033609066,1.0948985969523536e-10
MGH312,senexinb,1.0,$k_{\phi}$,0.0007938642852665641,1.0948985969523536e-10
MGH312,senexinb,0.003162,$k_{S}$,0.028573393276637705,2.1191113156565646e-10
MGH312,senexinb,0.003162,$k_{G2}$,0.049695741596412324,2.1191113156565646e-10
MGH312,senexinb,0.003162,$k_{M}$,0.039829958477438164,2.1191113156565646e-10
MGH312,senexinb,0.003162,$k_{G1}$,0.0834664033824794,2.1191113156565646e-10
MGH312,senexinb,0.003162,$k_{\phi}$,0.0006956910626862962,2.1191113156565646e-10
MGH312,senexinb,3.162278,$k_{S}$,0.014941667464848945,4.666483195326702e-10
MGH312,senexinb,3.162278,$k_{G2}$,0.03445720657670084,4.666483195326702e-10
MGH312,senexinb,3.162278,$k_{M}$,0.024727115704225765,4.666483195326702e-10
MGH312,senexinb,3.162278,$k_{G1}$,0.03683864053731009,4.666483195326702e-10
MGH312,senexinb,3.162278,$k_{\phi}$,0.0008822031951678252,4.666483195326702e-10
MGH312,senexinb,10.0,$k_{S}$,0.011424931018745631,3.389607951623181e-10
MGH312,senexinb,10.0,$k_{G2}$,0.050675747280601244,3.389607951623181e-10
MGH312,senexinb,10.0,$k_{M}$,0.02574451761563788,3.389607951623181e-10
MGH312,senexinb,10.0,$k_{G1}$,0.02820703737538065,3.389607951623181e-10
MGH312,senexinb,10.0,$k_{\phi}$,0.000965890889019289,3.389607951623181e-10
MGH312,senexinb,0.316228,$k_{S}$,0.02786556732247706,1.3842185106228896e-10
MGH312,senexinb,0.316228,$k_{G2}$,0.049975558869769524,1.3842185106228896e-10
MGH312,senexinb,0.316228,$k_{M}$,0.035720663768601627,1.3842185106228896e-10
MGH312,senexinb,0.316228,$k_{G1}$,0.0575216713371391,1.3842185106228896e-10
MGH312,senexinb,0.316228,$k_{\phi}$,0.0007784935962941714,1.3842185106228896e-10
