cell_line,agent,concentration,parameter,rate,obj_func
SKBR3,senexinb,0.031623,$k_{S}$,0.02942732785094414,4.6091361530291203e-10
SKBR3,senexinb,0.031623,$k_{G2}$,0.046101543166508656,4.6091361530291203e-10
SKBR3,senexinb,0.031623,$k_{M}$,0.06011434701462115,4.6091361530291203e-10
SKBR3,senexinb,0.031623,$k_{G1}$,0.3767258512657271,4.6091361530291203e-10
SKBR3,senexinb,0.031623,$k_{\phi}$,0.0002682833160307779,4.6091361530291203e-10
SKBR3,senexinb,0.001,$k_{S}$,0.03061385958708956,6.832384090490582e-10
SKBR3,senexinb,0.001,$k_{G2}$,0.04978352662344422,6.832384090490582e-10
SKBR3,senexinb,0.001,$k_{M}$,0.070219901828843,6.832384090490582e-10
SKBR3,senexinb,0.001,$k_{G1}$,0.43298779416557526,6.832384090490582e-10
SKBR3,senexinb,0.001,$k_{\phi}$,0.00025664073932096267,6.832384090490582e-10
SKBR3,senexinb,0.01,$k_{S}$,0.030097110231090542,9.373069872722144e-11
SKBR3,senexinb,0.01,$k_{G2}$,0.04833376866822791,9.373069872722144e-11
SKBR3,senexinb,0.01,$k_{M}$,0.06166942683875601,9.373069872722144e-11
SKBR3,senexinb,0.01,$k_{G1}$,0.38183250034390204,9.373069872722144e-11
SKBR3,senexinb,0.01,$k_{\phi}$,0.0003364886571746581,9.373069872722144e-11
SKBR3,senexinb,0.1,$k_{S}$,0.0304949340917087,1.2049311401623082e-10
SKBR3,senexinb,0.1,$k_{G2}$,0.05256655555761795,1.2049311401623082e-10
SKBR3,senexinb,0.1,$k_{M}$,0.07254495192140141,1.2049311401623082e-10
SKBR3,senexinb,0.1,$k_{G1}$,0.40268282598182575,1.2049311401623082e-10
SKBR3,senexinb,0.1,$k_{\phi}$,0.00036804374978171526,1.2049311401623082e-10
SKBR3,senexinb,1.0,$k_{S}$,0.03414314363381837,4.1947881041777037e-10
SKBR3,senexinb,1.0,$k_{G2}$,0.056415584597610674,4.1947881041777037e-10
SKBR3,senexinb,1.0,$k_{M}$,0.07191137520695312,4.1947881041777037e-10
SKBR3,senexinb,1.0,$k_{G1}$,0.38742035063337754,4.1947881041777037e-10
SKBR3,senexinb,1.0,$k_{\phi}$,0.00024569246708581896,4.1947881041777037e-10
SKBR3,senexinb,0.003162,$k_{S}$,0.03538735573279905,7.333188939770817e-10
SKBR3,senexinb,0.003162,$k_{G2}$,0.055523995363467145,7.333188939770817e-10
SKBR3,senexinb,0.003162,$k_{M}$,0.08001024973776176,7.333188939770817e-10
SKBR3,senexinb,0.003162,$k_{G1}$,0.42934457919051117,7.333188939770817e-10
SKBR3,senexinb,0.003162,$k_{\phi}$,0.00031025788973353764,7.333188939770817e-10
SKBR3,senexinb,3.162278,$k_{S}$,0.03127379013732365,4.304635851823547e-10
SKBR3,senexinb,3.162278,$k_{G2}$,0.05359677964929319,4.304635851823547e-10
SKBR3,senexinb,3.162278,$k_{M}$,0.06356556014963319,4.304635851823547e-10
SKBR3,senexinb,3.162278,$k_{G1}$,0.4188295935042698,4.304635851823547e-10
SKBR3,senexinb,3.162278,$k_{\phi}$,0.00030314614688167123,4.304635851823547e-10
SKBR3,senexinb,10.0,$k_{S}$,0.030873652067357978,4.907466848903304e-10
SKBR3,senexinb,10.0,$k_{G2}$,0.05045691927737251,4.907466848903304e-10
SKBR3,senexinb,10.0,$k_{M}$,0.061690665078536065,4.907466848903304e-10
SKBR3,senexinb,10.0,$k_{G1}$,0.5901601549398188,4.907466848903304e-10
SKBR3,senexinb,10.0,$k_{\phi}$,0.0002965611617751875,4.907466848903304e-10
SKBR3,senexinb,0.316228,$k_{S}$,0.03484178024223328,6.051699425596612e-10
SKBR3,senexinb,0.316228,$k_{G2}$,0.05479540769868941,6.051699425596612e-10
SKBR3,senexinb,0.316228,$k_{M}$,0.06960545292988253,6.051699425596612e-10
SKBR3,senexinb,0.316228,$k_{G1}$,0.45894744309717966,6.051699425596612e-10
SKBR3,senexinb,0.316228,$k_{\phi}$,0.0002794907858445073,6.051699425596612e-10
