cell_line,agent,concentration,parameter,rate,obj_func
AU565,YKL-5-124,0.003162,$k_{S}$,0.004246573937361412,1.1329201955440754e-10
AU565,YKL-5-124,0.003162,$k_{G2}$,0.022066865252869026,1.1329201955440754e-10
AU565,YKL-5-124,0.003162,$k_{M}$,0.02235066141835809,1.1329201955440754e-10
AU565,YKL-5-124,0.003162,$k_{G1}$,0.24199753424906498,1.1329201955440754e-10
AU565,YKL-5-124,0.003162,$k_{\phi}$,0.0007979504514940288,1.1329201955440754e-10
AU565,YKL-5-124,0.001,$k_{S}$,0.006242179796175306,7.937380965869066e-11
AU565,YKL-5-124,0.001,$k_{G2}$,0.028336607683127776,7.937380965869066e-11
AU565,YKL-5-124,0.001,$k_{M}$,0.025089678840361618,7.937380965869066e-11
AU565,YKL-5-124,0.001,$k_{G1}$,0.18092333215844586,7.937380965869066e-11
AU565,YKL-5-124,0.001,$k_{\phi}$,0.0005340072842281554,7.937380965869066e-11
AU565,YKL-5-124,0.316228,$k_{S}$,1e-07,5415.868822377062
AU565,YKL-5-124,0.316228,$k_{G2}$,0.013891530446432127,5415.868822377062
AU565,YKL-5-124,0.316228,$k_{M}$,0.0084050064191859,5415.868822377062
AU565,YKL-5-124,0.316228,$k_{G1}$,0.023468188921423556,5415.868822377062
AU565,YKL-5-124,0.316228,$k_{\phi}$,0.001670956102099198,5415.868822377062
AU565,YKL-5-124,0.01,$k_{S}$,1e-07,117.69275416864491
AU565,YKL-5-124,0.01,$k_{G2}$,0.017400936353960984,117.69275416864491
AU565,YKL-5-124,0.01,$k_{M}$,0.014282088373717566,117.69275416864491
AU565,YKL-5-124,0.01,$k_{G1}$,0.169472759778237,117.69275416864491
AU565,YKL-5-124,0.01,$k_{\phi}$,0.0015709446625544502,117.69275416864491
AU565,YKL-5-124,3.162278,$k_{S}$,0.00024430044702330474,6105.05832675445
AU565,YKL-5-124,3.162278,$k_{G2}$,0.01621822298775485,6105.05832675445
AU565,YKL-5-124,3.162278,$k_{M}$,0.0033649728609160654,6105.05832675445
AU565,YKL-5-124,3.162278,$k_{G1}$,1e-07,6105.05832675445
AU565,YKL-5-124,3.162278,$k_{\phi}$,0.0032147023253936125,6105.05832675445
AU565,YKL-5-124,10.0,$k_{S}$,0.005974239463841361,43751.484200300154
AU565,YKL-5-124,10.0,$k_{G2}$,0.016625294818126562,43751.484200300154
AU565,YKL-5-124,10.0,$k_{M}$,0.011332280874316206,43751.484200300154
AU565,YKL-5-124,10.0,$k_{G1}$,1e-07,43751.484200300154
AU565,YKL-5-124,10.0,$k_{\phi}$,0.004681158668743849,43751.484200300154
AU565,YKL-5-124,1.0,$k_{S}$,1e-07,8904.864419552714
AU565,YKL-5-124,1.0,$k_{G2}$,0.0155526838692013,8904.864419552714
AU565,YKL-5-124,1.0,$k_{M}$,0.005650693236305308,8904.864419552714
AU565,YKL-5-124,1.0,$k_{G1}$,0.004872473892728559,8904.864419552714
AU565,YKL-5-124,1.0,$k_{\phi}$,0.0017216808779406026,8904.864419552714
AU565,YKL-5-124,0.031623,$k_{S}$,1e-07,2442.6306570904108
AU565,YKL-5-124,0.031623,$k_{G2}$,0.02009035787569686,2442.6306570904108
AU565,YKL-5-124,0.031623,$k_{M}$,0.0162722017086692,2442.6306570904108
AU565,YKL-5-124,0.031623,$k_{G1}$,0.06423547496723463,2442.6306570904108
AU565,YKL-5-124,0.031623,$k_{\phi}$,0.001375030244094933,2442.6306570904108
AU565,YKL-5-124,0.1,$k_{S}$,1e-07,5675.057388287606
AU565,YKL-5-124,0.1,$k_{G2}$,0.01862098672123806,5675.057388287606
AU565,YKL-5-124,0.1,$k_{M}$,0.012302620303072323,5675.057388287606
AU565,YKL-5-124,0.1,$k_{G1}$,0.03504413255954163,5675.057388287606
AU565,YKL-5-124,0.1,$k_{\phi}$,0.0021608694600946075,5675.057388287606
