cell_line,agent,concentration,parameter,rate,obj_func
MGH358,R0-3306,1.0,$k_{S}$,0.003556549291104157,8.634825918914136e-11
MGH358,R0-3306,1.0,$k_{G2}$,0.0844488505094652,8.634825918914136e-11
MGH358,R0-3306,1.0,$k_{M}$,0.022372554692459745,8.634825918914136e-11
MGH358,R0-3306,1.0,$k_{G1}$,0.1608709950742525,8.634825918914136e-11
MGH358,R0-3306,1.0,$k_{\phi}$,0.0002265569956084809,8.634825918914136e-11
MGH358,R0-3306,0.316228,$k_{S}$,0.0028478112083516944,1.7068369353587751e-10
MGH358,R0-3306,0.316228,$k_{G2}$,0.04826131748866573,1.7068369353587751e-10
MGH358,R0-3306,0.316228,$k_{M}$,0.014963786376219406,1.7068369353587751e-10
MGH358,R0-3306,0.316228,$k_{G1}$,0.1196044527114837,1.7068369353587751e-10
MGH358,R0-3306,0.316228,$k_{\phi}$,0.00026745726395937267,1.7068369353587751e-10
MGH358,R0-3306,0.003162,$k_{S}$,0.0025772893309589,2.1960402228448918e-10
MGH358,R0-3306,0.003162,$k_{G2}$,0.043998525590264445,2.1960402228448918e-10
MGH358,R0-3306,0.003162,$k_{M}$,0.015215306172708751,2.1960402228448918e-10
MGH358,R0-3306,0.003162,$k_{G1}$,0.13853713911051752,2.1960402228448918e-10
MGH358,R0-3306,0.003162,$k_{\phi}$,0.00012976066499300587,2.1960402228448918e-10
MGH358,R0-3306,0.001,$k_{S}$,0.003989572877865218,1.4362493485031446e-10
MGH358,R0-3306,0.001,$k_{G2}$,0.06817564435042887,1.4362493485031446e-10
MGH358,R0-3306,0.001,$k_{M}$,0.02830436293633216,1.4362493485031446e-10
MGH358,R0-3306,0.001,$k_{G1}$,0.2896740644865775,1.4362493485031446e-10
MGH358,R0-3306,0.001,$k_{\phi}$,0.00035282240113441044,1.4362493485031446e-10
MGH358,R0-3306,10.0,$k_{S}$,0.0016128509211450763,1.4598645928175492e-10
MGH358,R0-3306,10.0,$k_{G2}$,0.11161396686298086,1.4598645928175492e-10
MGH358,R0-3306,10.0,$k_{M}$,0.0031126694758276765,1.4598645928175492e-10
MGH358,R0-3306,10.0,$k_{G1}$,0.010385156336391305,1.4598645928175492e-10
MGH358,R0-3306,10.0,$k_{\phi}$,0.0009101532239283051,1.4598645928175492e-10
MGH358,R0-3306,0.1,$k_{S}$,0.0038599787462344636,5.3168012687381006e-11
MGH358,R0-3306,0.1,$k_{G2}$,0.06352494524999072,5.3168012687381006e-11
MGH358,R0-3306,0.1,$k_{M}$,0.0259082848907241,5.3168012687381006e-11
MGH358,R0-3306,0.1,$k_{G1}$,0.3845594586900631,5.3168012687381006e-11
MGH358,R0-3306,0.1,$k_{\phi}$,0.0002983413559782803,5.3168012687381006e-11
MGH358,R0-3306,0.01,$k_{S}$,0.0011080170611508435,1.955653616403688e-11
MGH358,R0-3306,0.01,$k_{G2}$,0.009624410183800022,1.955653616403688e-11
MGH358,R0-3306,0.01,$k_{M}$,0.0003240389584684119,1.955653616403688e-11
MGH358,R0-3306,0.01,$k_{G1}$,0.03545748352367237,1.955653616403688e-11
MGH358,R0-3306,0.01,$k_{\phi}$,0.00030909727711514603,1.955653616403688e-11
MGH358,R0-3306,3.162278,$k_{S}$,0.004410701186622369,7.221367155195289e-11
MGH358,R0-3306,3.162278,$k_{G2}$,0.08262925139506676,7.221367155195289e-11
MGH358,R0-3306,3.162278,$k_{M}$,0.028084240058020543,7.221367155195289e-11
MGH358,R0-3306,3.162278,$k_{G1}$,0.2453184912732091,7.221367155195289e-11
MGH358,R0-3306,3.162278,$k_{\phi}$,0.00036044353601116726,7.221367155195289e-11
MGH358,R0-3306,0.031623,$k_{S}$,0.004410751730345772,9.227506079403314e-11
MGH358,R0-3306,0.031623,$k_{G2}$,0.07363597142107237,9.227506079403314e-11
MGH358,R0-3306,0.031623,$k_{M}$,0.027470344510983152,9.227506079403314e-11
MGH358,R0-3306,0.031623,$k_{G1}$,0.28332536943423714,9.227506079403314e-11
MGH358,R0-3306,0.031623,$k_{\phi}$,0.0002986969565004382,9.227506079403314e-11
