cell_line,agent,concentration,parameter,rate,obj_func
AU565,AZD5363,10.0,$k_{S}$,0.006607718139810405,4.9056590765438384e-11
AU565,AZD5363,10.0,$k_{G2}$,0.03935195764494631,4.9056590765438384e-11
AU565,AZD5363,10.0,$k_{M}$,0.037986754033837875,4.9056590765438384e-11
AU565,AZD5363,10.0,$k_{G1}$,0.597929967850795,4.9056590765438384e-11
AU565,AZD5363,10.0,$k_{\phi}$,0.0009036123821704063,4.9056590765438384e-11
AU565,AZD5363,0.01,$k_{S}$,0.028757274134747667,3.206854258226443e-10
AU565,AZD5363,0.01,$k_{G2}$,0.05168812237854456,3.206854258226443e-10
AU565,AZD5363,0.01,$k_{M}$,0.10402413560150464,3.206854258226443e-10
AU565,AZD5363,0.01,$k_{G1}$,0.6639845031122237,3.206854258226443e-10
AU565,AZD5363,0.01,$k_{\phi}$,0.000516405799127489,3.206854258226443e-10
AU565,AZD5363,0.001,$k_{S}$,0.035072499731441484,1.1270176480483485e-05
AU565,AZD5363,0.001,$k_{G2}$,0.05489537440971454,1.1270176480483485e-05
AU565,AZD5363,0.001,$k_{M}$,0.11438018478142158,1.1270176480483485e-05
AU565,AZD5363,0.001,$k_{G1}$,0.7365850042963468,1.1270176480483485e-05
AU565,AZD5363,0.001,$k_{\phi}$,0.00040755318348679494,1.1270176480483485e-05
AU565,AZD5363,3.162278,$k_{S}$,0.01947489634585191,1.6414864799987633e-10
AU565,AZD5363,3.162278,$k_{G2}$,0.046993383891873935,1.6414864799987633e-10
AU565,AZD5363,3.162278,$k_{M}$,0.08971038792426876,1.6414864799987633e-10
AU565,AZD5363,3.162278,$k_{G1}$,0.5475263154270343,1.6414864799987633e-10
AU565,AZD5363,3.162278,$k_{\phi}$,0.0005745915058872078,1.6414864799987633e-10
AU565,AZD5363,0.1,$k_{S}$,0.026913429922834544,7.67109025649931e-11
AU565,AZD5363,0.1,$k_{G2}$,0.055115440500819006,7.67109025649931e-11
AU565,AZD5363,0.1,$k_{M}$,0.09958092580334298,7.67109025649931e-11
AU565,AZD5363,0.1,$k_{G1}$,0.7171681317847182,7.67109025649931e-11
AU565,AZD5363,0.1,$k_{\phi}$,0.0007165555600826412,7.67109025649931e-11
AU565,AZD5363,0.316228,$k_{S}$,0.02133416824088571,2.2139292159892519e-10
AU565,AZD5363,0.316228,$k_{G2}$,0.04493756776023402,2.2139292159892519e-10
AU565,AZD5363,0.316228,$k_{M}$,0.09132972713620047,2.2139292159892519e-10
AU565,AZD5363,0.316228,$k_{G1}$,0.679924877183042,2.2139292159892519e-10
AU565,AZD5363,0.316228,$k_{\phi}$,0.0004114783183159051,2.2139292159892519e-10
AU565,AZD5363,0.031623,$k_{S}$,0.02535712325320564,1.540333103799793e-10
AU565,AZD5363,0.031623,$k_{G2}$,0.049560000545803604,1.540333103799793e-10
AU565,AZD5363,0.031623,$k_{M}$,0.09184680866658755,1.540333103799793e-10
AU565,AZD5363,0.031623,$k_{G1}$,0.7563966717635464,1.540333103799793e-10
AU565,AZD5363,0.031623,$k_{\phi}$,0.0005007787043693299,1.540333103799793e-10
AU565,AZD5363,1.0,$k_{S}$,0.019974140628851274,1.3799084338135827e-10
AU565,AZD5363,1.0,$k_{G2}$,0.04503054472580415,1.3799084338135827e-10
AU565,AZD5363,1.0,$k_{M}$,0.0781308184100765,1.3799084338135827e-10
AU565,AZD5363,1.0,$k_{G1}$,1.0424944525079152,1.3799084338135827e-10
AU565,AZD5363,1.0,$k_{\phi}$,0.0007991625976710095,1.3799084338135827e-10
AU565,AZD5363,0.003162,$k_{S}$,0.035117041909723645,4.247965491014662e-10
AU565,AZD5363,0.003162,$k_{G2}$,0.05329834377864979,4.247965491014662e-10
AU565,AZD5363,0.003162,$k_{M}$,0.10841518876477259,4.247965491014662e-10
AU565,AZD5363,0.003162,$k_{G1}$,0.9910741456885361,4.247965491014662e-10
AU565,AZD5363,0.003162,$k_{\phi}$,0.0005437505886195984,4.247965491014662e-10
