cell_line,agent,concentration,parameter,rate,obj_func
SKBR3,AZD5363,10.0,$k_{S}$,0.0008858213593086745,2.0447000207718275e-11
SKBR3,AZD5363,10.0,$k_{G2}$,0.033164211753211964,2.0447000207718275e-11
SKBR3,AZD5363,10.0,$k_{M}$,0.018737171573251627,2.0447000207718275e-11
SKBR3,AZD5363,10.0,$k_{G1}$,0.06353283978782814,2.0447000207718275e-11
SKBR3,AZD5363,10.0,$k_{\phi}$,0.00038916643808918877,2.0447000207718275e-11
SKBR3,AZD5363,0.01,$k_{S}$,0.029164537044588892,1.9867415629114115e-10
SKBR3,AZD5363,0.01,$k_{G2}$,0.06477114651482882,1.9867415629114115e-10
SKBR3,AZD5363,0.01,$k_{M}$,0.09611956761924643,1.9867415629114115e-10
SKBR3,AZD5363,0.01,$k_{G1}$,0.5186937385365321,1.9867415629114115e-10
SKBR3,AZD5363,0.01,$k_{\phi}$,0.00023635846708660468,1.9867415629114115e-10
SKBR3,AZD5363,0.001,$k_{S}$,0.034703316132258175,9.685595069800272e-10
SKBR3,AZD5363,0.001,$k_{G2}$,0.062212162819188004,9.685595069800272e-10
SKBR3,AZD5363,0.001,$k_{M}$,0.08609441524017328,9.685595069800272e-10
SKBR3,AZD5363,0.001,$k_{G1}$,0.6049955535618008,9.685595069800272e-10
SKBR3,AZD5363,0.001,$k_{\phi}$,0.00032118216463634784,9.685595069800272e-10
SKBR3,AZD5363,3.162278,$k_{S}$,0.0161561657105593,1.756454054900387e-10
SKBR3,AZD5363,3.162278,$k_{G2}$,0.07165098392258704,1.756454054900387e-10
SKBR3,AZD5363,3.162278,$k_{M}$,0.061406502642136075,1.756454054900387e-10
SKBR3,AZD5363,3.162278,$k_{G1}$,0.5385640392126625,1.756454054900387e-10
SKBR3,AZD5363,3.162278,$k_{\phi}$,0.0003282598396300271,1.756454054900387e-10
SKBR3,AZD5363,0.1,$k_{S}$,0.025845726842496124,9.84797451131278e-11
SKBR3,AZD5363,0.1,$k_{G2}$,0.07225126533074307,9.84797451131278e-11
SKBR3,AZD5363,0.1,$k_{M}$,0.08565669862409657,9.84797451131278e-11
SKBR3,AZD5363,0.1,$k_{G1}$,0.5598471796251586,9.84797451131278e-11
SKBR3,AZD5363,0.1,$k_{\phi}$,0.00028035041232204403,9.84797451131278e-11
SKBR3,AZD5363,0.316228,$k_{S}$,0.019923230489675647,3.254758489854418e-10
SKBR3,AZD5363,0.316228,$k_{G2}$,0.07224610126516665,3.254758489854418e-10
SKBR3,AZD5363,0.316228,$k_{M}$,0.07501410236303822,3.254758489854418e-10
SKBR3,AZD5363,0.316228,$k_{G1}$,0.5444568731556272,3.254758489854418e-10
SKBR3,AZD5363,0.316228,$k_{\phi}$,0.0002554771249811566,3.254758489854418e-10
SKBR3,AZD5363,0.031623,$k_{S}$,0.022891434978739567,4.1729936365334987e-10
SKBR3,AZD5363,0.031623,$k_{G2}$,0.06299082592257822,4.1729936365334987e-10
SKBR3,AZD5363,0.031623,$k_{M}$,0.07186639219412229,4.1729936365334987e-10
SKBR3,AZD5363,0.031623,$k_{G1}$,0.4721720967650947,4.1729936365334987e-10
SKBR3,AZD5363,0.031623,$k_{\phi}$,0.0004535548479317071,4.1729936365334987e-10
SKBR3,AZD5363,1.0,$k_{S}$,0.017799974977871995,3.748528229072782e-10
SKBR3,AZD5363,1.0,$k_{G2}$,0.07122036051043883,3.748528229072782e-10
SKBR3,AZD5363,1.0,$k_{M}$,0.06349774830695341,3.748528229072782e-10
SKBR3,AZD5363,1.0,$k_{G1}$,0.5114491772655526,3.748528229072782e-10
SKBR3,AZD5363,1.0,$k_{\phi}$,0.0003818700575905182,3.748528229072782e-10
SKBR3,AZD5363,0.003162,$k_{S}$,0.030101221278696577,8.213148072835298e-08
SKBR3,AZD5363,0.003162,$k_{G2}$,0.05947599231495325,8.213148072835298e-08
SKBR3,AZD5363,0.003162,$k_{M}$,0.0777934668545558,8.213148072835298e-08
SKBR3,AZD5363,0.003162,$k_{G1}$,0.5606176200293636,8.213148072835298e-08
SKBR3,AZD5363,0.003162,$k_{\phi}$,0.0003072992549670083,8.213148072835298e-08
