cell_line,agent,concentration,parameter,rate,obj_func
HS578T,MFH-2-90,10.0,$k_{S}$,1e-07,14602.250426069237
HS578T,MFH-2-90,10.0,$k_{G2}$,0.020242078139217985,14602.250426069237
HS578T,MFH-2-90,10.0,$k_{M}$,0.008939376176565974,14602.250426069237
HS578T,MFH-2-90,10.0,$k_{G1}$,0.0030355173690151853,14602.250426069237
HS578T,MFH-2-90,10.0,$k_{\phi}$,0.0033376320544225954,14602.250426069237
HS578T,MFH-2-90,0.003162,$k_{S}$,1e-07,5669.086936338099
HS578T,MFH-2-90,0.003162,$k_{G2}$,0.015038187144857036,5669.086936338099
HS578T,MFH-2-90,0.003162,$k_{M}$,0.007660097955670581,5669.086936338099
HS578T,MFH-2-90,0.003162,$k_{G1}$,0.004313641800414751,5669.086936338099
HS578T,MFH-2-90,0.003162,$k_{\phi}$,0.00196995004231342,5669.086936338099
HS578T,MFH-2-90,1.0,$k_{S}$,1e-07,23156.19275793744
HS578T,MFH-2-90,1.0,$k_{G2}$,0.019661764930957747,23156.19275793744
HS578T,MFH-2-90,1.0,$k_{M}$,0.014241480529029495,23156.19275793744
HS578T,MFH-2-90,1.0,$k_{G1}$,0.008512270930690386,23156.19275793744
HS578T,MFH-2-90,1.0,$k_{\phi}$,0.004023368994646143,23156.19275793744
HS578T,MFH-2-90,3.162278,$k_{S}$,1e-07,16797.679763905984
HS578T,MFH-2-90,3.162278,$k_{G2}$,0.015603547277102047,16797.679763905984
HS578T,MFH-2-90,3.162278,$k_{M}$,0.014189238357468194,16797.679763905984
HS578T,MFH-2-90,3.162278,$k_{G1}$,0.009979532618073111,16797.679763905984
HS578T,MFH-2-90,3.162278,$k_{\phi}$,0.0041148802833630834,16797.679763905984
HS578T,MFH-2-90,0.316228,$k_{S}$,1e-07,11318.382950717258
HS578T,MFH-2-90,0.316228,$k_{G2}$,0.015593588143801481,11318.382950717258
HS578T,MFH-2-90,0.316228,$k_{M}$,0.014169742338075967,11318.382950717258
HS578T,MFH-2-90,0.316228,$k_{G1}$,0.014706373718846776,11318.382950717258
HS578T,MFH-2-90,0.316228,$k_{\phi}$,0.004669061836116606,11318.382950717258
HS578T,MFH-2-90,0.001,$k_{S}$,1e-07,17177.72002462689
HS578T,MFH-2-90,0.001,$k_{G2}$,0.01473353771646425,17177.72002462689
HS578T,MFH-2-90,0.001,$k_{M}$,0.017419209221786712,17177.72002462689
HS578T,MFH-2-90,0.001,$k_{G1}$,0.0024666266159740708,17177.72002462689
HS578T,MFH-2-90,0.001,$k_{\phi}$,0.0019793744120190798,17177.72002462689
HS578T,MFH-2-90,0.1,$k_{S}$,1e-07,13572.55142888334
HS578T,MFH-2-90,0.1,$k_{G2}$,0.010986214307083502,13572.55142888334
HS578T,MFH-2-90,0.1,$k_{M}$,0.011477241347901635,13572.55142888334
HS578T,MFH-2-90,0.1,$k_{G1}$,0.0027613914087470347,13572.55142888334
HS578T,MFH-2-90,0.1,$k_{\phi}$,0.003446463745067298,13572.55142888334
HS578T,MFH-2-90,0.01,$k_{S}$,1e-07,9655.583214763685
HS578T,MFH-2-90,0.01,$k_{G2}$,0.023046905718425024,9655.583214763685
HS578T,MFH-2-90,0.01,$k_{M}$,0.009939202223344296,9655.583214763685
HS578T,MFH-2-90,0.01,$k_{G1}$,0.007749785102803042,9655.583214763685
HS578T,MFH-2-90,0.01,$k_{\phi}$,0.003641874248407538,9655.583214763685
HS578T,MFH-2-90,0.031623,$k_{S}$,1e-07,29244.044665572113
HS578T,MFH-2-90,0.031623,$k_{G2}$,0.015532837537762143,29244.044665572113
HS578T,MFH-2-90,0.031623,$k_{M}$,0.01614010985596897,29244.044665572113
HS578T,MFH-2-90,0.031623,$k_{G1}$,0.005451601387428214,29244.044665572113
HS578T,MFH-2-90,0.031623,$k_{\phi}$,0.003962496894818981,29244.044665572113
