cell_line,agent,concentration,parameter,rate,obj_func
T47D_PR,E17,0.031623,$k_{S}$,0.004647296006941856,14349.28527578364
T47D_PR,E17,0.031623,$k_{G2}$,0.050809304800398136,14349.28527578364
T47D_PR,E17,0.031623,$k_{M}$,0.02227031413934299,14349.28527578364
T47D_PR,E17,0.031623,$k_{G1}$,1e-07,14349.28527578364
T47D_PR,E17,0.031623,$k_{\phi}$,0.0009953501921438086,14349.28527578364
T47D_PR,E17,0.001,$k_{S}$,0.0070721370005439035,1.8418272007183004e-10
T47D_PR,E17,0.001,$k_{G2}$,0.014628817292027333,1.8418272007183004e-10
T47D_PR,E17,0.001,$k_{M}$,0.012164070890331908,1.8418272007183004e-10
T47D_PR,E17,0.001,$k_{G1}$,0.05448384073865044,1.8418272007183004e-10
T47D_PR,E17,0.001,$k_{\phi}$,0.00030572821250440644,1.8418272007183004e-10
T47D_PR,E17,0.316228,$k_{S}$,0.002872228202498436,21541.49413420224
T47D_PR,E17,0.316228,$k_{G2}$,0.030010358991402218,21541.49413420224
T47D_PR,E17,0.316228,$k_{M}$,0.011923811607046175,21541.49413420224
T47D_PR,E17,0.316228,$k_{G1}$,1e-07,21541.49413420224
T47D_PR,E17,0.316228,$k_{\phi}$,0.001141467986218503,21541.49413420224
T47D_PR,E17,3.162278,$k_{S}$,0.00576003471804396,60321.55706097251
T47D_PR,E17,3.162278,$k_{G2}$,0.027506037131705085,60321.55706097251
T47D_PR,E17,3.162278,$k_{M}$,0.016407198145846656,60321.55706097251
T47D_PR,E17,3.162278,$k_{G1}$,1e-07,60321.55706097251
T47D_PR,E17,3.162278,$k_{\phi}$,0.0017885699510967708,60321.55706097251
T47D_PR,E17,10.0,$k_{S}$,0.006000768804318081,57499.569894748696
T47D_PR,E17,10.0,$k_{G2}$,0.029736112398108944,57499.569894748696
T47D_PR,E17,10.0,$k_{M}$,0.01403517122546715,57499.569894748696
T47D_PR,E17,10.0,$k_{G1}$,1e-07,57499.569894748696
T47D_PR,E17,10.0,$k_{\phi}$,0.0015056679941574877,57499.569894748696
T47D_PR,E17,0.003162,$k_{S}$,0.011278846727111097,1.1294597103277104e-10
T47D_PR,E17,0.003162,$k_{G2}$,0.04632495352546807,1.1294597103277104e-10
T47D_PR,E17,0.003162,$k_{M}$,0.027707477530556704,1.1294597103277104e-10
T47D_PR,E17,0.003162,$k_{G1}$,0.12824100660050897,1.1294597103277104e-10
T47D_PR,E17,0.003162,$k_{\phi}$,0.0005589602139169461,1.1294597103277104e-10
T47D_PR,E17,0.01,$k_{S}$,0.013499928045952467,14853.674137914319
T47D_PR,E17,0.01,$k_{G2}$,0.021770536469663964,14853.674137914319
T47D_PR,E17,0.01,$k_{M}$,0.04254081392033392,14853.674137914319
T47D_PR,E17,0.01,$k_{G1}$,1e-07,14853.674137914319
T47D_PR,E17,0.01,$k_{\phi}$,0.0012679450723191783,14853.674137914319
T47D_PR,E17,0.1,$k_{S}$,0.004805270596053013,34365.65165923656
T47D_PR,E17,0.1,$k_{G2}$,0.033867423717597905,34365.65165923656
T47D_PR,E17,0.1,$k_{M}$,0.018482735066085124,34365.65165923656
T47D_PR,E17,0.1,$k_{G1}$,1e-07,34365.65165923656
T47D_PR,E17,0.1,$k_{\phi}$,0.0012826845454279373,34365.65165923656
T47D_PR,E17,1.0,$k_{S}$,0.0008741788747861294,4816.656996922956
T47D_PR,E17,1.0,$k_{G2}$,0.02732166075820629,4816.656996922956
T47D_PR,E17,1.0,$k_{M}$,0.004353613661837135,4816.656996922956
T47D_PR,E17,1.0,$k_{G1}$,1e-07,4816.656996922956
T47D_PR,E17,1.0,$k_{\phi}$,0.0005048639285945548,4816.656996922956
