cell_line,agent,concentration,parameter,rate,obj_func
T47D_PR,Flavopiridol,1.0,$k_{S}$,0.0026041964311503906,16803.16013380248
T47D_PR,Flavopiridol,1.0,$k_{G2}$,0.032247289272669594,16803.16013380248
T47D_PR,Flavopiridol,1.0,$k_{M}$,0.01007316154155727,16803.16013380248
T47D_PR,Flavopiridol,1.0,$k_{G1}$,1e-07,16803.16013380248
T47D_PR,Flavopiridol,1.0,$k_{\phi}$,0.0007103021758285676,16803.16013380248
T47D_PR,Flavopiridol,0.1,$k_{S}$,0.01413516171637442,1.672594891633205e-10
T47D_PR,Flavopiridol,0.1,$k_{G2}$,0.058141943936871464,1.672594891633205e-10
T47D_PR,Flavopiridol,0.1,$k_{M}$,0.05763757234687483,1.672594891633205e-10
T47D_PR,Flavopiridol,0.1,$k_{G1}$,0.21983156003004029,1.672594891633205e-10
T47D_PR,Flavopiridol,0.1,$k_{\phi}$,0.0002535469322418447,1.672594891633205e-10
T47D_PR,Flavopiridol,0.003162,$k_{S}$,0.016871741161763786,1.201230619470665e-10
T47D_PR,Flavopiridol,0.003162,$k_{G2}$,0.08720910719294218,1.201230619470665e-10
T47D_PR,Flavopiridol,0.003162,$k_{M}$,0.07474332255370095,1.201230619470665e-10
T47D_PR,Flavopiridol,0.003162,$k_{G1}$,0.27105774624404566,1.201230619470665e-10
T47D_PR,Flavopiridol,0.003162,$k_{\phi}$,0.0001617089925382356,1.201230619470665e-10
T47D_PR,Flavopiridol,0.001,$k_{S}$,0.017054497341343122,1.8683392189807787e-10
T47D_PR,Flavopiridol,0.001,$k_{G2}$,0.06602690220835074,1.8683392189807787e-10
T47D_PR,Flavopiridol,0.001,$k_{M}$,0.07068324219664351,1.8683392189807787e-10
T47D_PR,Flavopiridol,0.001,$k_{G1}$,0.3366519904750391,1.8683392189807787e-10
T47D_PR,Flavopiridol,0.001,$k_{\phi}$,0.00028039433568095113,1.8683392189807787e-10
T47D_PR,Flavopiridol,0.316228,$k_{S}$,0.012168624387753742,1.0469952628509747e-10
T47D_PR,Flavopiridol,0.316228,$k_{G2}$,0.05992680610015681,1.0469952628509747e-10
T47D_PR,Flavopiridol,0.316228,$k_{M}$,0.051937767153818135,1.0469952628509747e-10
T47D_PR,Flavopiridol,0.316228,$k_{G1}$,0.13870841396906797,1.0469952628509747e-10
T47D_PR,Flavopiridol,0.316228,$k_{\phi}$,0.00018264974075256384,1.0469952628509747e-10
T47D_PR,Flavopiridol,0.031623,$k_{S}$,0.019230995139380577,1.6594938968389497e-10
T47D_PR,Flavopiridol,0.031623,$k_{G2}$,0.08823687660406188,1.6594938968389497e-10
T47D_PR,Flavopiridol,0.031623,$k_{M}$,0.07048359086694138,1.6594938968389497e-10
T47D_PR,Flavopiridol,0.031623,$k_{G1}$,0.4513636864489431,1.6594938968389497e-10
T47D_PR,Flavopiridol,0.031623,$k_{\phi}$,7.077925629796731e-05,1.6594938968389497e-10
T47D_PR,Flavopiridol,0.0001,$k_{S}$,0.017375672877557362,1.1607616797365909e-10
T47D_PR,Flavopiridol,0.0001,$k_{G2}$,0.08854068368248175,1.1607616797365909e-10
T47D_PR,Flavopiridol,0.0001,$k_{M}$,0.07498501638988088,1.1607616797365909e-10
T47D_PR,Flavopiridol,0.0001,$k_{G1}$,0.38883836683792444,1.1607616797365909e-10
T47D_PR,Flavopiridol,0.0001,$k_{\phi}$,0.0006780290663440898,1.1607616797365909e-10
T47D_PR,Flavopiridol,0.01,$k_{S}$,0.01850782463002158,1.2834548854716644e-10
T47D_PR,Flavopiridol,0.01,$k_{G2}$,0.09919686427240941,1.2834548854716644e-10
T47D_PR,Flavopiridol,0.01,$k_{M}$,0.05973021371613871,1.2834548854716644e-10
T47D_PR,Flavopiridol,0.01,$k_{G1}$,0.539491404135912,1.2834548854716644e-10
T47D_PR,Flavopiridol,0.01,$k_{\phi}$,0.00010356058184107447,1.2834548854716644e-10
T47D_PR,Flavopiridol,0.000316,$k_{S}$,0.017861289226747318,3.655010043573418e-11
T47D_PR,Flavopiridol,0.000316,$k_{G2}$,0.08584596911777684,3.655010043573418e-11
T47D_PR,Flavopiridol,0.000316,$k_{M}$,0.0784073440793226,3.655010043573418e-11
T47D_PR,Flavopiridol,0.000316,$k_{G1}$,0.26028787404434683,3.655010043573418e-11
T47D_PR,Flavopiridol,0.000316,$k_{\phi}$,5.19331820223614e-05,3.655010043573418e-11
