cell_line,agent,concentration,parameter,rate,obj_func
BT474,MFH-2-90,0.1,$k_{S}$,0.0045819989069610075,73511.52886090925
BT474,MFH-2-90,0.1,$k_{G2}$,0.017498742641350883,73511.52886090925
BT474,MFH-2-90,0.1,$k_{M}$,0.007231463777194996,73511.52886090925
BT474,MFH-2-90,0.1,$k_{G1}$,1e-07,73511.52886090925
BT474,MFH-2-90,0.1,$k_{\phi}$,0.002948107800132904,73511.52886090925
BT474,MFH-2-90,3.2e-05,$k_{S}$,0.02291064437338281,4.309060857170334e-10
BT474,MFH-2-90,3.2e-05,$k_{G2}$,0.03468324023304872,4.309060857170334e-10
BT474,MFH-2-90,3.2e-05,$k_{M}$,0.045176821783105565,4.309060857170334e-10
BT474,MFH-2-90,3.2e-05,$k_{G1}$,0.573101376453194,4.309060857170334e-10
BT474,MFH-2-90,3.2e-05,$k_{\phi}$,1.7439150273998222e-05,4.309060857170334e-10
BT474,MFH-2-90,0.01,$k_{S}$,0.016163607364806383,3.4578834223634896e-10
BT474,MFH-2-90,0.01,$k_{G2}$,0.028669612613814798,3.4578834223634896e-10
BT474,MFH-2-90,0.01,$k_{M}$,0.032012354788262504,3.4578834223634896e-10
BT474,MFH-2-90,0.01,$k_{G1}$,0.25942685163802953,3.4578834223634896e-10
BT474,MFH-2-90,0.01,$k_{\phi}$,9.519010809019968e-05,3.4578834223634896e-10
BT474,MFH-2-90,0.031623,$k_{S}$,0.014910965810777336,2.3040938273428368e-10
BT474,MFH-2-90,0.031623,$k_{G2}$,0.027995168213802348,2.3040938273428368e-10
BT474,MFH-2-90,0.031623,$k_{M}$,0.03519824088266829,2.3040938273428368e-10
BT474,MFH-2-90,0.031623,$k_{G1}$,1.1085885242412343,2.3040938273428368e-10
BT474,MFH-2-90,0.031623,$k_{\phi}$,0.00030813152962043595,2.3040938273428368e-10
BT474,MFH-2-90,0.003162,$k_{S}$,0.019677820693661252,4.670703303514174e-10
BT474,MFH-2-90,0.003162,$k_{G2}$,0.03293335098019257,4.670703303514174e-10
BT474,MFH-2-90,0.003162,$k_{M}$,0.041276014969433526,4.670703303514174e-10
BT474,MFH-2-90,0.003162,$k_{G1}$,0.6035169453895655,4.670703303514174e-10
BT474,MFH-2-90,0.003162,$k_{\phi}$,0.00017117297183155016,4.670703303514174e-10
BT474,MFH-2-90,1e-05,$k_{S}$,0.020480084609490325,3.8582955756522045e-10
BT474,MFH-2-90,1e-05,$k_{G2}$,0.03133461949823832,3.8582955756522045e-10
BT474,MFH-2-90,1e-05,$k_{M}$,0.04179995025701443,3.8582955756522045e-10
BT474,MFH-2-90,1e-05,$k_{G1}$,0.8193399952492596,3.8582955756522045e-10
BT474,MFH-2-90,1e-05,$k_{\phi}$,5.986917221020975e-05,3.8582955756522045e-10
BT474,MFH-2-90,0.001,$k_{S}$,0.020932517534748774,3.69517955704877e-10
BT474,MFH-2-90,0.001,$k_{G2}$,0.030186965976394226,3.69517955704877e-10
BT474,MFH-2-90,0.001,$k_{M}$,0.04494153256808227,3.69517955704877e-10
BT474,MFH-2-90,0.001,$k_{G1}$,0.5035390648195166,3.69517955704877e-10
BT474,MFH-2-90,0.001,$k_{\phi}$,0.0001052780077254118,3.69517955704877e-10
BT474,MFH-2-90,0.0001,$k_{S}$,0.02491656375136398,4.289651521801566e-10
BT474,MFH-2-90,0.0001,$k_{G2}$,0.03551162708114523,4.289651521801566e-10
BT474,MFH-2-90,0.0001,$k_{M}$,0.05105975941943535,4.289651521801566e-10
BT474,MFH-2-90,0.0001,$k_{G1}$,0.5925601756105129,4.289651521801566e-10
BT474,MFH-2-90,0.0001,$k_{\phi}$,7.880550819256109e-05,4.289651521801566e-10
BT474,MFH-2-90,0.000316,$k_{S}$,0.01829975514575694,4.943681339710701e-10
BT474,MFH-2-90,0.000316,$k_{G2}$,0.03402686228096356,4.943681339710701e-10
BT474,MFH-2-90,0.000316,$k_{M}$,0.035877111743100785,4.943681339710701e-10
BT474,MFH-2-90,0.000316,$k_{G1}$,0.5321944344075484,4.943681339710701e-10
BT474,MFH-2-90,0.000316,$k_{\phi}$,0.00016801136479945594,4.943681339710701e-10
