cell_line,agent,concentration,parameter,rate,obj_func
CAL51,Flavopiridol,1.0,$k_{S}$,1e-07,6444.006161959478
CAL51,Flavopiridol,1.0,$k_{G2}$,0.03199715230186484,6444.006161959478
CAL51,Flavopiridol,1.0,$k_{M}$,0.0035469439055245424,6444.006161959478
CAL51,Flavopiridol,1.0,$k_{G1}$,0.005839658128044513,6444.006161959478
CAL51,Flavopiridol,1.0,$k_{\phi}$,0.002301720650969158,6444.006161959478
CAL51,Flavopiridol,0.1,$k_{S}$,0.10324212534489258,4.643944875909303e-09
CAL51,Flavopiridol,0.1,$k_{G2}$,0.07327700546564118,4.643944875909303e-09
CAL51,Flavopiridol,0.1,$k_{M}$,0.11836791071110243,4.643944875909303e-09
CAL51,Flavopiridol,0.1,$k_{G1}$,0.8596375821717129,4.643944875909303e-09
CAL51,Flavopiridol,0.1,$k_{\phi}$,0.00046557153553156204,4.643944875909303e-09
CAL51,Flavopiridol,0.003162,$k_{S}$,0.1263008418794159,5.1786299806304384e-09
CAL51,Flavopiridol,0.003162,$k_{G2}$,0.07709995797195056,5.1786299806304384e-09
CAL51,Flavopiridol,0.003162,$k_{M}$,0.17544718197845616,5.1786299806304384e-09
CAL51,Flavopiridol,0.003162,$k_{G1}$,1.1180556681574687,5.1786299806304384e-09
CAL51,Flavopiridol,0.003162,$k_{\phi}$,0.0003961038664172875,5.1786299806304384e-09
CAL51,Flavopiridol,0.001,$k_{S}$,0.13458174280877536,2.0319844708563187e-08
CAL51,Flavopiridol,0.001,$k_{G2}$,0.07804553811358593,2.0319844708563187e-08
CAL51,Flavopiridol,0.001,$k_{M}$,0.18340604247488024,2.0319844708563187e-08
CAL51,Flavopiridol,0.001,$k_{G1}$,1.1987238580792614,2.0319844708563187e-08
CAL51,Flavopiridol,0.001,$k_{\phi}$,0.000363400510715544,2.0319844708563187e-08
CAL51,Flavopiridol,0.316228,$k_{S}$,0.050794335711460144,5.296512332596594e-10
CAL51,Flavopiridol,0.316228,$k_{G2}$,0.06174375056939336,5.296512332596594e-10
CAL51,Flavopiridol,0.316228,$k_{M}$,0.04946269609470469,5.296512332596594e-10
CAL51,Flavopiridol,0.316228,$k_{G1}$,0.5559667217308527,5.296512332596594e-10
CAL51,Flavopiridol,0.316228,$k_{\phi}$,0.0009619785064048416,5.296512332596594e-10
CAL51,Flavopiridol,0.031623,$k_{S}$,0.12348164934766487,0.032997247708795197
CAL51,Flavopiridol,0.031623,$k_{G2}$,0.081309203187717,0.032997247708795197
CAL51,Flavopiridol,0.031623,$k_{M}$,0.15293414199067,0.032997247708795197
CAL51,Flavopiridol,0.031623,$k_{G1}$,1.20023464655938,0.032997247708795197
CAL51,Flavopiridol,0.031623,$k_{\phi}$,0.0004569821723798179,0.032997247708795197
CAL51,Flavopiridol,0.0001,$k_{S}$,0.1356449002832416,2.2448955812373048e-08
CAL51,Flavopiridol,0.0001,$k_{G2}$,0.08147452954883319,2.2448955812373048e-08
CAL51,Flavopiridol,0.0001,$k_{M}$,0.17602651546126402,2.2448955812373048e-08
CAL51,Flavopiridol,0.0001,$k_{G1}$,1.149636647107136,2.2448955812373048e-08
CAL51,Flavopiridol,0.0001,$k_{\phi}$,0.0003472767218068909,2.2448955812373048e-08
CAL51,Flavopiridol,0.01,$k_{S}$,0.11914371888124321,6.889531081664974e-09
CAL51,Flavopiridol,0.01,$k_{G2}$,0.0764016775046001,6.889531081664974e-09
CAL51,Flavopiridol,0.01,$k_{M}$,0.16391099542629173,6.889531081664974e-09
CAL51,Flavopiridol,0.01,$k_{G1}$,1.0631367268637202,6.889531081664974e-09
CAL51,Flavopiridol,0.01,$k_{\phi}$,0.00034337456227328655,6.889531081664974e-09
CAL51,Flavopiridol,0.000316,$k_{S}$,0.13117219546275624,1.729771244004476e-08
CAL51,Flavopiridol,0.000316,$k_{G2}$,0.08044332152354425,1.729771244004476e-08
CAL51,Flavopiridol,0.000316,$k_{M}$,0.17502093118526924,1.729771244004476e-08
CAL51,Flavopiridol,0.000316,$k_{G1}$,1.117341015037356,1.729771244004476e-08
CAL51,Flavopiridol,0.000316,$k_{\phi}$,0.0003647625532096788,1.729771244004476e-08
