cell_line,agent,concentration,parameter,rate,obj_func
MCF10A,BMS-265246,3.162278,$k_{S}$,0.06758705615839142,1.1150125667755332e-10
MCF10A,BMS-265246,3.162278,$k_{G2}$,0.08357834227071316,1.1150125667755332e-10
MCF10A,BMS-265246,3.162278,$k_{M}$,0.05048549526600847,1.1150125667755332e-10
MCF10A,BMS-265246,3.162278,$k_{G1}$,0.3069849694589669,1.1150125667755332e-10
MCF10A,BMS-265246,3.162278,$k_{\phi}$,0.004036037672056912,1.1150125667755332e-10
MCF10A,BMS-265246,0.316228,$k_{S}$,0.10693007535153547,2.848749196519506e-09
MCF10A,BMS-265246,0.316228,$k_{G2}$,0.11101369897699989,2.848749196519506e-09
MCF10A,BMS-265246,0.316228,$k_{M}$,0.08677166061095969,2.848749196519506e-09
MCF10A,BMS-265246,0.316228,$k_{G1}$,0.9254025865156983,2.848749196519506e-09
MCF10A,BMS-265246,0.316228,$k_{\phi}$,0.002154767555181976,2.848749196519506e-09
MCF10A,BMS-265246,10.0,$k_{S}$,0.0451091831440356,4.154676148261534e-11
MCF10A,BMS-265246,10.0,$k_{G2}$,0.07180815684064526,4.154676148261534e-11
MCF10A,BMS-265246,10.0,$k_{M}$,0.02282462571481302,4.154676148261534e-11
MCF10A,BMS-265246,10.0,$k_{G1}$,0.21991722094289748,4.154676148261534e-11
MCF10A,BMS-265246,10.0,$k_{\phi}$,0.004138076935266793,4.154676148261534e-11
MCF10A,BMS-265246,0.1,$k_{S}$,0.09988497473921293,7.0272461053985534e-09
MCF10A,BMS-265246,0.1,$k_{G2}$,0.1290256159702278,7.0272461053985534e-09
MCF10A,BMS-265246,0.1,$k_{M}$,0.13378333094179679,7.0272461053985534e-09
MCF10A,BMS-265246,0.1,$k_{G1}$,1.4448044765541803,7.0272461053985534e-09
MCF10A,BMS-265246,0.1,$k_{\phi}$,0.00121443784957525,7.0272461053985534e-09
MCF10A,BMS-265246,1.0,$k_{S}$,0.10235316603794128,1.3669905102220852e-09
MCF10A,BMS-265246,1.0,$k_{G2}$,0.08914693698404637,1.3669905102220852e-09
MCF10A,BMS-265246,1.0,$k_{M}$,0.09080144581600319,1.3669905102220852e-09
MCF10A,BMS-265246,1.0,$k_{G1}$,0.8929681549011511,1.3669905102220852e-09
MCF10A,BMS-265246,1.0,$k_{\phi}$,0.002875436586930212,1.3669905102220852e-09
MCF10A,BMS-265246,0.001,$k_{S}$,0.11201991407026962,1.3643063467179916e-08
MCF10A,BMS-265246,0.001,$k_{G2}$,0.14485315835453952,1.3643063467179916e-08
MCF10A,BMS-265246,0.001,$k_{M}$,0.19183384416678861,1.3643063467179916e-08
MCF10A,BMS-265246,0.001,$k_{G1}$,2.572806562019772,1.3643063467179916e-08
MCF10A,BMS-265246,0.001,$k_{\phi}$,0.000395611049614419,1.3643063467179916e-08
MCF10A,BMS-265246,0.003162,$k_{S}$,0.11201528317252026,5.9670611575946186e-05
MCF10A,BMS-265246,0.003162,$k_{G2}$,0.15423759215988803,5.9670611575946186e-05
MCF10A,BMS-265246,0.003162,$k_{M}$,0.19825175152635405,5.9670611575946186e-05
MCF10A,BMS-265246,0.003162,$k_{G1}$,1.9988871139710929,5.9670611575946186e-05
MCF10A,BMS-265246,0.003162,$k_{\phi}$,0.0005483298468078797,5.9670611575946186e-05
MCF10A,BMS-265246,0.031623,$k_{S}$,0.09816579194912121,2.8324993717868724e-09
MCF10A,BMS-265246,0.031623,$k_{G2}$,0.13722223130103933,2.8324993717868724e-09
MCF10A,BMS-265246,0.031623,$k_{M}$,0.14430778647075052,2.8324993717868724e-09
MCF10A,BMS-265246,0.031623,$k_{G1}$,4.069814192470626,2.8324993717868724e-09
MCF10A,BMS-265246,0.031623,$k_{\phi}$,0.0012674052635061033,2.8324993717868724e-09
MCF10A,BMS-265246,0.01,$k_{S}$,0.11136836375913073,2.9687443987894128e-08
MCF10A,BMS-265246,0.01,$k_{G2}$,0.12319200295398038,2.9687443987894128e-08
MCF10A,BMS-265246,0.01,$k_{M}$,0.16855106710125078,2.9687443987894128e-08
MCF10A,BMS-265246,0.01,$k_{G1}$,2.445240646395284,2.9687443987894128e-08
MCF10A,BMS-265246,0.01,$k_{\phi}$,0.0007637945809013739,2.9687443987894128e-08
