cell_line,agent,concentration,parameter,rate,obj_func
MCF7,YKL-5-124,0.01,$k_{S}$,0.01280474772371346,3.398185362467992e-10
MCF7,YKL-5-124,0.01,$k_{G2}$,0.07813490954391598,3.398185362467992e-10
MCF7,YKL-5-124,0.01,$k_{M}$,0.03656900264010409,3.398185362467992e-10
MCF7,YKL-5-124,0.01,$k_{G1}$,0.26249958619323466,3.398185362467992e-10
MCF7,YKL-5-124,0.01,$k_{\phi}$,0.00021418443633321814,3.398185362467992e-10
MCF7,YKL-5-124,3.162278,$k_{S}$,0.0014399981633760237,1.2105289796662124e-10
MCF7,YKL-5-124,3.162278,$k_{G2}$,0.03306820780185608,1.2105289796662124e-10
MCF7,YKL-5-124,3.162278,$k_{M}$,0.002508985135085399,1.2105289796662124e-10
MCF7,YKL-5-124,3.162278,$k_{G1}$,0.02568771049655016,1.2105289796662124e-10
MCF7,YKL-5-124,3.162278,$k_{\phi}$,0.00029097610704770113,1.2105289796662124e-10
MCF7,YKL-5-124,0.316228,$k_{S}$,1e-07,8219.499546614159
MCF7,YKL-5-124,0.316228,$k_{G2}$,0.013488831719167458,8219.499546614159
MCF7,YKL-5-124,0.316228,$k_{M}$,0.002108151598673688,8219.499546614159
MCF7,YKL-5-124,0.316228,$k_{G1}$,0.007877130160814224,8219.499546614159
MCF7,YKL-5-124,0.316228,$k_{\phi}$,0.000721744071063783,8219.499546614159
MCF7,YKL-5-124,0.031623,$k_{S}$,0.008350439361025327,3.0230367166532167e-10
MCF7,YKL-5-124,0.031623,$k_{G2}$,0.05248967778272925,3.0230367166532167e-10
MCF7,YKL-5-124,0.031623,$k_{M}$,0.026462435400198343,3.0230367166532167e-10
MCF7,YKL-5-124,0.031623,$k_{G1}$,0.13775160293196204,3.0230367166532167e-10
MCF7,YKL-5-124,0.031623,$k_{\phi}$,0.0003185132882377985,3.0230367166532167e-10
MCF7,YKL-5-124,10.0,$k_{S}$,1e-07,40277.07154446229
MCF7,YKL-5-124,10.0,$k_{G2}$,0.016356870639150242,40277.07154446229
MCF7,YKL-5-124,10.0,$k_{M}$,0.005394132375559641,40277.07154446229
MCF7,YKL-5-124,10.0,$k_{G1}$,1e-07,40277.07154446229
MCF7,YKL-5-124,10.0,$k_{\phi}$,0.002602961029818587,40277.07154446229
MCF7,YKL-5-124,0.1,$k_{S}$,0.005668558807959796,1.886662092867876e-10
MCF7,YKL-5-124,0.1,$k_{G2}$,0.04740170038332474,1.886662092867876e-10
MCF7,YKL-5-124,0.1,$k_{M}$,0.013905165022409887,1.886662092867876e-10
MCF7,YKL-5-124,0.1,$k_{G1}$,0.11832876093841523,1.886662092867876e-10
MCF7,YKL-5-124,0.1,$k_{\phi}$,0.00027284528236827245,1.886662092867876e-10
MCF7,YKL-5-124,0.001,$k_{S}$,0.0201080872428064,4.5990641065443423e-10
MCF7,YKL-5-124,0.001,$k_{G2}$,0.10795730299088419,4.5990641065443423e-10
MCF7,YKL-5-124,0.001,$k_{M}$,0.05705749611272212,4.5990641065443423e-10
MCF7,YKL-5-124,0.001,$k_{G1}$,0.7984098566363677,4.5990641065443423e-10
MCF7,YKL-5-124,0.001,$k_{\phi}$,0.00021880770085739125,4.5990641065443423e-10
MCF7,YKL-5-124,0.003162,$k_{S}$,0.01590144214196743,4.855007791619948e-10
MCF7,YKL-5-124,0.003162,$k_{G2}$,0.08617214375054612,4.855007791619948e-10
MCF7,YKL-5-124,0.003162,$k_{M}$,0.04703916220521014,4.855007791619948e-10
MCF7,YKL-5-124,0.003162,$k_{G1}$,0.3453520013253055,4.855007791619948e-10
MCF7,YKL-5-124,0.003162,$k_{\phi}$,0.00011967419439158278,4.855007791619948e-10
MCF7,YKL-5-124,1.0,$k_{S}$,0.00673317305630339,3.330677601727551e-10
MCF7,YKL-5-124,1.0,$k_{G2}$,0.08070309432669853,3.330677601727551e-10
MCF7,YKL-5-124,1.0,$k_{M}$,0.010173660601236752,3.330677601727551e-10
MCF7,YKL-5-124,1.0,$k_{G1}$,0.060156244336289424,3.330677601727551e-10
MCF7,YKL-5-124,1.0,$k_{\phi}$,0.00031294938707474143,3.330677601727551e-10
