cell_line,agent,concentration,parameter,rate,obj_func
T47D,SY-1365,1.0,$k_{S}$,0.003997811300233068,32521.419448066263
T47D,SY-1365,1.0,$k_{G2}$,0.033994357840557946,32521.419448066263
T47D,SY-1365,1.0,$k_{M}$,0.005240244505657723,32521.419448066263
T47D,SY-1365,1.0,$k_{G1}$,1e-07,32521.419448066263
T47D,SY-1365,1.0,$k_{\phi}$,0.0005723059062507915,32521.419448066263
T47D,SY-1365,0.031623,$k_{S}$,0.0034227579329823136,22612.2350250897
T47D,SY-1365,0.031623,$k_{G2}$,0.036427427367173006,22612.2350250897
T47D,SY-1365,0.031623,$k_{M}$,0.005314604166742132,22612.2350250897
T47D,SY-1365,0.031623,$k_{G1}$,1e-07,22612.2350250897
T47D,SY-1365,0.031623,$k_{\phi}$,0.0005544335159159735,22612.2350250897
T47D,SY-1365,3.162278,$k_{S}$,0.00518680479768503,53784.839051259194
T47D,SY-1365,3.162278,$k_{G2}$,0.03010593199649173,53784.839051259194
T47D,SY-1365,3.162278,$k_{M}$,0.005150975875548542,53784.839051259194
T47D,SY-1365,3.162278,$k_{G1}$,1e-07,53784.839051259194
T47D,SY-1365,3.162278,$k_{\phi}$,0.0011247755987542532,53784.839051259194
T47D,SY-1365,0.001,$k_{S}$,0.008755668634815998,4085.94064536787
T47D,SY-1365,0.001,$k_{G2}$,0.03308125896835176,4085.94064536787
T47D,SY-1365,0.001,$k_{M}$,0.03589855396303586,4085.94064536787
T47D,SY-1365,0.001,$k_{G1}$,0.21530101193558857,4085.94064536787
T47D,SY-1365,0.001,$k_{\phi}$,1e-07,4085.94064536787
T47D,SY-1365,10.0,$k_{S}$,0.011845228615270879,209542.87086730645
T47D,SY-1365,10.0,$k_{G2}$,0.02188365528972816,209542.87086730645
T47D,SY-1365,10.0,$k_{M}$,0.010431347005324052,209542.87086730645
T47D,SY-1365,10.0,$k_{G1}$,1e-07,209542.87086730645
T47D,SY-1365,10.0,$k_{\phi}$,0.0021116578727018807,209542.87086730645
T47D,SY-1365,0.003162,$k_{S}$,0.004814848477608912,38411.8922339647
T47D,SY-1365,0.003162,$k_{G2}$,0.026420824205025006,38411.8922339647
T47D,SY-1365,0.003162,$k_{M}$,0.011612334564292908,38411.8922339647
T47D,SY-1365,0.003162,$k_{G1}$,1e-07,38411.8922339647
T47D,SY-1365,0.003162,$k_{\phi}$,0.0009740621283760529,38411.8922339647
T47D,SY-1365,0.1,$k_{S}$,0.002430430854616502,14823.536363079958
T47D,SY-1365,0.1,$k_{G2}$,0.036251606050911295,14823.536363079958
T47D,SY-1365,0.1,$k_{M}$,0.003316643458683436,14823.536363079958
T47D,SY-1365,0.1,$k_{G1}$,1e-07,14823.536363079958
T47D,SY-1365,0.1,$k_{\phi}$,0.00011741131250456314,14823.536363079958
T47D,SY-1365,0.01,$k_{S}$,0.0024148833011182714,18879.969311413777
T47D,SY-1365,0.01,$k_{G2}$,0.03285526968051537,18879.969311413777
T47D,SY-1365,0.01,$k_{M}$,0.0022536997803663844,18879.969311413777
T47D,SY-1365,0.01,$k_{G1}$,1e-07,18879.969311413777
T47D,SY-1365,0.01,$k_{\phi}$,4.343388266969879e-05,18879.969311413777
T47D,SY-1365,0.316228,$k_{S}$,0.0027348146463119596,24581.119744108706
T47D,SY-1365,0.316228,$k_{G2}$,0.0311502820741518,24581.119744108706
T47D,SY-1365,0.316228,$k_{M}$,0.0031661608012590542,24581.119744108706
T47D,SY-1365,0.316228,$k_{G1}$,1e-07,24581.119744108706
T47D,SY-1365,0.316228,$k_{\phi}$,0.00021251618288899743,24581.119744108706
