cell_line,agent,concentration,parameter,rate,obj_func
EFM19,senexinb,0.031623,$k_{S}$,0.036762844333450936,221.59181501847434
EFM19,senexinb,0.031623,$k_{G2}$,0.058667723290518003,221.59181501847434
EFM19,senexinb,0.031623,$k_{M}$,0.08678235247275906,221.59181501847434
EFM19,senexinb,0.031623,$k_{G1}$,0.44003675193254294,221.59181501847434
EFM19,senexinb,0.031623,$k_{\phi}$,1e-07,221.59181501847434
EFM19,senexinb,0.001,$k_{S}$,0.03288067455473152,73.1490484901435
EFM19,senexinb,0.001,$k_{G2}$,0.05812557704263396,73.1490484901435
EFM19,senexinb,0.001,$k_{M}$,0.09732789906574894,73.1490484901435
EFM19,senexinb,0.001,$k_{G1}$,0.4888599818694029,73.1490484901435
EFM19,senexinb,0.001,$k_{\phi}$,1e-07,73.1490484901435
EFM19,senexinb,0.01,$k_{S}$,0.03525318550834728,91.25459766084536
EFM19,senexinb,0.01,$k_{G2}$,0.057899088840558235,91.25459766084536
EFM19,senexinb,0.01,$k_{M}$,0.09103480793000378,91.25459766084536
EFM19,senexinb,0.01,$k_{G1}$,0.5187422555622162,91.25459766084536
EFM19,senexinb,0.01,$k_{\phi}$,1e-07,91.25459766084536
EFM19,senexinb,0.1,$k_{S}$,0.03334727479206788,408.7952098763858
EFM19,senexinb,0.1,$k_{G2}$,0.05358127102051733,408.7952098763858
EFM19,senexinb,0.1,$k_{M}$,0.07844967169129524,408.7952098763858
EFM19,senexinb,0.1,$k_{G1}$,0.4232559150652385,408.7952098763858
EFM19,senexinb,0.1,$k_{\phi}$,1e-07,408.7952098763858
EFM19,senexinb,1.0,$k_{S}$,0.030658986138839075,539.0875522003308
EFM19,senexinb,1.0,$k_{G2}$,0.05059806664352324,539.0875522003308
EFM19,senexinb,1.0,$k_{M}$,0.07508464004163924,539.0875522003308
EFM19,senexinb,1.0,$k_{G1}$,0.34442086858342974,539.0875522003308
EFM19,senexinb,1.0,$k_{\phi}$,1e-07,539.0875522003308
EFM19,senexinb,0.003162,$k_{S}$,0.038085404232820474,34.65627801899397
EFM19,senexinb,0.003162,$k_{G2}$,0.06467090276162303,34.65627801899397
EFM19,senexinb,0.003162,$k_{M}$,0.10758525407546075,34.65627801899397
EFM19,senexinb,0.003162,$k_{G1}$,0.5403428879562839,34.65627801899397
EFM19,senexinb,0.003162,$k_{\phi}$,1e-07,34.65627801899397
EFM19,senexinb,3.162278,$k_{S}$,0.029578498456768652,777.5246946433368
EFM19,senexinb,3.162278,$k_{G2}$,0.04449784581408226,777.5246946433368
EFM19,senexinb,3.162278,$k_{M}$,0.05758968679478122,777.5246946433368
EFM19,senexinb,3.162278,$k_{G1}$,0.3039299980921316,777.5246946433368
EFM19,senexinb,3.162278,$k_{\phi}$,1e-07,777.5246946433368
EFM19,senexinb,10.0,$k_{S}$,0.02911481642371298,796.230964475357
EFM19,senexinb,10.0,$k_{G2}$,0.045772902818367156,796.230964475357
EFM19,senexinb,10.0,$k_{M}$,0.05851516060420014,796.230964475357
EFM19,senexinb,10.0,$k_{G1}$,0.33687243141485934,796.230964475357
EFM19,senexinb,10.0,$k_{\phi}$,1e-07,796.230964475357
EFM19,senexinb,0.316228,$k_{S}$,0.03326699527776459,344.174899633929
EFM19,senexinb,0.316228,$k_{G2}$,0.05364156816575383,344.174899633929
EFM19,senexinb,0.316228,$k_{M}$,0.07744007885956425,344.174899633929
EFM19,senexinb,0.316228,$k_{G1}$,0.3953905015844575,344.174899633929
EFM19,senexinb,0.316228,$k_{\phi}$,1e-07,344.174899633929
