cell_line,agent,concentration,parameter,rate,obj_func
AU565,THZ1,0.003162,$k_{S}$,0.0340869164201355,2.0285274341768952e-10
AU565,THZ1,0.003162,$k_{G2}$,0.045917033966538505,2.0285274341768952e-10
AU565,THZ1,0.003162,$k_{M}$,0.09006318640901628,2.0285274341768952e-10
AU565,THZ1,0.003162,$k_{G1}$,0.6071075548324033,2.0285274341768952e-10
AU565,THZ1,0.003162,$k_{\phi}$,0.0005470859418613811,2.0285274341768952e-10
AU565,THZ1,0.01,$k_{S}$,0.029060448317233947,2.159959256897403e-10
AU565,THZ1,0.01,$k_{G2}$,0.04147427840386798,2.159959256897403e-10
AU565,THZ1,0.01,$k_{M}$,0.08893152228450818,2.159959256897403e-10
AU565,THZ1,0.01,$k_{G1}$,0.6382487049100295,2.159959256897403e-10
AU565,THZ1,0.01,$k_{\phi}$,0.000700195923289371,2.159959256897403e-10
AU565,THZ1,0.000316,$k_{S}$,0.034810543638720215,1.9169573776411945e-10
AU565,THZ1,0.000316,$k_{G2}$,0.05165156360583459,1.9169573776411945e-10
AU565,THZ1,0.000316,$k_{M}$,0.10519768707874387,1.9169573776411945e-10
AU565,THZ1,0.000316,$k_{G1}$,0.6153393137495521,1.9169573776411945e-10
AU565,THZ1,0.000316,$k_{\phi}$,0.0004098550175914132,1.9169573776411945e-10
AU565,THZ1,0.316228,$k_{S}$,0.004522786556856715,35793.990928643034
AU565,THZ1,0.316228,$k_{G2}$,0.01773909467801152,35793.990928643034
AU565,THZ1,0.316228,$k_{M}$,0.00989623964273481,35793.990928643034
AU565,THZ1,0.316228,$k_{G1}$,1e-07,35793.990928643034
AU565,THZ1,0.316228,$k_{\phi}$,0.004657488106216547,35793.990928643034
AU565,THZ1,0.031623,$k_{S}$,0.006860934064866203,1.2926648178053723e-10
AU565,THZ1,0.031623,$k_{G2}$,0.017803353649427606,1.2926648178053723e-10
AU565,THZ1,0.031623,$k_{M}$,0.021945447772076573,1.2926648178053723e-10
AU565,THZ1,0.031623,$k_{G1}$,0.17817393204863288,1.2926648178053723e-10
AU565,THZ1,0.031623,$k_{\phi}$,0.0015216212683270192,1.2926648178053723e-10
AU565,THZ1,0.1,$k_{S}$,0.0033184979590981313,21610.710395213122
AU565,THZ1,0.1,$k_{G2}$,0.014790737249940013,21610.710395213122
AU565,THZ1,0.1,$k_{M}$,0.007223363057873181,21610.710395213122
AU565,THZ1,0.1,$k_{G1}$,1e-07,21610.710395213122
AU565,THZ1,0.1,$k_{\phi}$,0.00336318802225632,21610.710395213122
AU565,THZ1,0.0001,$k_{S}$,0.0333868235505552,3.9807050403586726e-10
AU565,THZ1,0.0001,$k_{G2}$,0.049124652075961873,3.9807050403586726e-10
AU565,THZ1,0.0001,$k_{M}$,0.09591130287483134,3.9807050403586726e-10
AU565,THZ1,0.0001,$k_{G1}$,0.6120789679850976,3.9807050403586726e-10
AU565,THZ1,0.0001,$k_{\phi}$,0.00032560375506408015,3.9807050403586726e-10
AU565,THZ1,1.0,$k_{S}$,0.010129492310512583,80488.07635058986
AU565,THZ1,1.0,$k_{G2}$,0.01792539881551083,80488.07635058986
AU565,THZ1,1.0,$k_{M}$,0.015101383622915781,80488.07635058986
AU565,THZ1,1.0,$k_{G1}$,1e-07,80488.07635058986
AU565,THZ1,1.0,$k_{\phi}$,0.004638918521193891,80488.07635058986
AU565,THZ1,0.001,$k_{S}$,0.037929284170377095,4.1484214191912913e-10
AU565,THZ1,0.001,$k_{G2}$,0.0504158347418286,4.1484214191912913e-10
AU565,THZ1,0.001,$k_{M}$,0.1038572817580439,4.1484214191912913e-10
AU565,THZ1,0.001,$k_{G1}$,0.5976918067738501,4.1484214191912913e-10
AU565,THZ1,0.001,$k_{\phi}$,0.0005318939017395401,4.1484214191912913e-10
