cell_line,agent,concentration,parameter,rate,obj_func
MDAMB436,YKL-5-124,0.003162,$k_{S}$,0.02204327959650884,2.653527119162805e-10
MDAMB436,YKL-5-124,0.003162,$k_{G2}$,0.03351108716255692,2.653527119162805e-10
MDAMB436,YKL-5-124,0.003162,$k_{M}$,0.039213776406393806,2.653527119162805e-10
MDAMB436,YKL-5-124,0.003162,$k_{G1}$,0.2516145573638345,2.653527119162805e-10
MDAMB436,YKL-5-124,0.003162,$k_{\phi}$,0.00025541192819763874,2.653527119162805e-10
MDAMB436,YKL-5-124,0.001,$k_{S}$,0.03120644795035431,2.7122902451427815e-10
MDAMB436,YKL-5-124,0.001,$k_{G2}$,0.04268934944993563,2.7122902451427815e-10
MDAMB436,YKL-5-124,0.001,$k_{M}$,0.056288032919588844,2.7122902451427815e-10
MDAMB436,YKL-5-124,0.001,$k_{G1}$,0.2600408387680257,2.7122902451427815e-10
MDAMB436,YKL-5-124,0.001,$k_{\phi}$,0.0002938012228146181,2.7122902451427815e-10
MDAMB436,YKL-5-124,0.316228,$k_{S}$,0.014993825717528674,2.292981456433928e-10
MDAMB436,YKL-5-124,0.316228,$k_{G2}$,0.02713973183378829,2.292981456433928e-10
MDAMB436,YKL-5-124,0.316228,$k_{M}$,0.02034991836272502,2.292981456433928e-10
MDAMB436,YKL-5-124,0.316228,$k_{G1}$,0.16070987116215765,2.292981456433928e-10
MDAMB436,YKL-5-124,0.316228,$k_{\phi}$,0.0009856348593253383,2.292981456433928e-10
MDAMB436,YKL-5-124,0.01,$k_{S}$,0.019827086511432883,1.4810259153889722e-10
MDAMB436,YKL-5-124,0.01,$k_{G2}$,0.03225346190941795,1.4810259153889722e-10
MDAMB436,YKL-5-124,0.01,$k_{M}$,0.030179666380184593,1.4810259153889722e-10
MDAMB436,YKL-5-124,0.01,$k_{G1}$,0.182442360096445,1.4810259153889722e-10
MDAMB436,YKL-5-124,0.01,$k_{\phi}$,0.000535819389085682,1.4810259153889722e-10
MDAMB436,YKL-5-124,3.162278,$k_{S}$,0.012205920885230658,2.53064072147229e-10
MDAMB436,YKL-5-124,3.162278,$k_{G2}$,0.023787785310840408,2.53064072147229e-10
MDAMB436,YKL-5-124,3.162278,$k_{M}$,0.015563375150275473,2.53064072147229e-10
MDAMB436,YKL-5-124,3.162278,$k_{G1}$,0.15091204364945887,2.53064072147229e-10
MDAMB436,YKL-5-124,3.162278,$k_{\phi}$,0.0006249080227897474,2.53064072147229e-10
MDAMB436,YKL-5-124,10.0,$k_{S}$,1e-07,226.5008141187772
MDAMB436,YKL-5-124,10.0,$k_{G2}$,0.010650301874436177,226.5008141187772
MDAMB436,YKL-5-124,10.0,$k_{M}$,0.0010649924715641593,226.5008141187772
MDAMB436,YKL-5-124,10.0,$k_{G1}$,0.004097889915253588,226.5008141187772
MDAMB436,YKL-5-124,10.0,$k_{\phi}$,0.002291850596552839,226.5008141187772
MDAMB436,YKL-5-124,1.0,$k_{S}$,0.018188781873790884,1.8927386336737906e-10
MDAMB436,YKL-5-124,1.0,$k_{G2}$,0.028111270141946653,1.8927386336737906e-10
MDAMB436,YKL-5-124,1.0,$k_{M}$,0.026039744931633444,1.8927386336737906e-10
MDAMB436,YKL-5-124,1.0,$k_{G1}$,0.1963342699186519,1.8927386336737906e-10
MDAMB436,YKL-5-124,1.0,$k_{\phi}$,0.0007649928634342153,1.8927386336737906e-10
MDAMB436,YKL-5-124,0.031623,$k_{S}$,0.017819572360260813,3.2817111893774845e-10
MDAMB436,YKL-5-124,0.031623,$k_{G2}$,0.031169494934369338,3.2817111893774845e-10
MDAMB436,YKL-5-124,0.031623,$k_{M}$,0.026120516666997284,3.2817111893774845e-10
MDAMB436,YKL-5-124,0.031623,$k_{G1}$,0.15355910744156806,3.2817111893774845e-10
MDAMB436,YKL-5-124,0.031623,$k_{\phi}$,0.0004965183621436204,3.2817111893774845e-10
MDAMB436,YKL-5-124,0.1,$k_{S}$,0.020281631068390316,2.2819148463113702e-10
MDAMB436,YKL-5-124,0.1,$k_{G2}$,0.03074116379920814,2.2819148463113702e-10
MDAMB436,YKL-5-124,0.1,$k_{M}$,0.027223986262428824,2.2819148463113702e-10
MDAMB436,YKL-5-124,0.1,$k_{G1}$,0.19104287614892032,2.2819148463113702e-10
MDAMB436,YKL-5-124,0.1,$k_{\phi}$,0.000805731765792352,2.2819148463113702e-10
