cell_line,agent,concentration,parameter,rate,obj_func
MCF7,R0-3306,10.0,$k_{S}$,0.006989830298339877,3.883022717665804e-10
MCF7,R0-3306,10.0,$k_{G2}$,0.015204077063647526,3.883022717665804e-10
MCF7,R0-3306,10.0,$k_{M}$,0.01148897704892481,3.883022717665804e-10
MCF7,R0-3306,10.0,$k_{G1}$,0.009238967422624646,3.883022717665804e-10
MCF7,R0-3306,10.0,$k_{\phi}$,0.0010133934292383272,3.883022717665804e-10
MCF7,R0-3306,0.031623,$k_{S}$,0.05179688118628634,7.788792609036173e-10
MCF7,R0-3306,0.031623,$k_{G2}$,0.0628164631446246,7.788792609036173e-10
MCF7,R0-3306,0.031623,$k_{M}$,0.1318243011491473,7.788792609036173e-10
MCF7,R0-3306,0.031623,$k_{G1}$,0.9518634519140611,7.788792609036173e-10
MCF7,R0-3306,0.031623,$k_{\phi}$,0.00010283388517899869,7.788792609036173e-10
MCF7,R0-3306,0.01,$k_{S}$,0.04774490700737259,7.129919392649394e-10
MCF7,R0-3306,0.01,$k_{G2}$,0.06061581000354622,7.129919392649394e-10
MCF7,R0-3306,0.01,$k_{M}$,0.1234956536116298,7.129919392649394e-10
MCF7,R0-3306,0.01,$k_{G1}$,0.6741319800235449,7.129919392649394e-10
MCF7,R0-3306,0.01,$k_{\phi}$,0.00010197589626625292,7.129919392649394e-10
MCF7,R0-3306,0.003162,$k_{S}$,0.051506269136736005,3.460266757014158e-09
MCF7,R0-3306,0.003162,$k_{G2}$,0.060600445717647916,3.460266757014158e-09
MCF7,R0-3306,0.003162,$k_{M}$,0.14016627205492302,3.460266757014158e-09
MCF7,R0-3306,0.003162,$k_{G1}$,0.6391652663378853,3.460266757014158e-09
MCF7,R0-3306,0.003162,$k_{\phi}$,0.00014731498335015782,3.460266757014158e-09
MCF7,R0-3306,1.0,$k_{S}$,0.04787925702987441,1.9356930177973646e-09
MCF7,R0-3306,1.0,$k_{G2}$,0.06637421684621284,1.9356930177973646e-09
MCF7,R0-3306,1.0,$k_{M}$,0.12488807969391397,1.9356930177973646e-09
MCF7,R0-3306,1.0,$k_{G1}$,0.5443614632105109,1.9356930177973646e-09
MCF7,R0-3306,1.0,$k_{\phi}$,0.0001928379101043447,1.9356930177973646e-09
MCF7,R0-3306,0.316228,$k_{S}$,0.05170084006536739,3.379772638895465e-09
MCF7,R0-3306,0.316228,$k_{G2}$,0.06334041064081787,3.379772638895465e-09
MCF7,R0-3306,0.316228,$k_{M}$,0.14292565194937107,3.379772638895465e-09
MCF7,R0-3306,0.316228,$k_{G1}$,0.6652425047266749,3.379772638895465e-09
MCF7,R0-3306,0.316228,$k_{\phi}$,0.00020582380102537802,3.379772638895465e-09
MCF7,R0-3306,0.1,$k_{S}$,0.05287176649164439,3.6148815135699582e-09
MCF7,R0-3306,0.1,$k_{G2}$,0.0661464580733945,3.6148815135699582e-09
MCF7,R0-3306,0.1,$k_{M}$,0.1370247257302157,3.6148815135699582e-09
MCF7,R0-3306,0.1,$k_{G1}$,0.8190331758315548,3.6148815135699582e-09
MCF7,R0-3306,0.1,$k_{\phi}$,0.0001462754866727318,3.6148815135699582e-09
MCF7,R0-3306,0.001,$k_{S}$,0.05248834558837966,3.888664534027927e-09
MCF7,R0-3306,0.001,$k_{G2}$,0.06497113150894494,3.888664534027927e-09
MCF7,R0-3306,0.001,$k_{M}$,0.15023063199030884,3.888664534027927e-09
MCF7,R0-3306,0.001,$k_{G1}$,0.7819074220806445,3.888664534027927e-09
MCF7,R0-3306,0.001,$k_{\phi}$,0.0001685316019600004,3.888664534027927e-09
MCF7,R0-3306,3.162278,$k_{S}$,0.046358632268125234,2.0715340160595625e-09
MCF7,R0-3306,3.162278,$k_{G2}$,0.064105428948161,2.0715340160595625e-09
MCF7,R0-3306,3.162278,$k_{M}$,0.11065238100217241,2.0715340160595625e-09
MCF7,R0-3306,3.162278,$k_{G1}$,0.5568770113791509,2.0715340160595625e-09
MCF7,R0-3306,3.162278,$k_{\phi}$,0.00016704440787038719,2.0715340160595625e-09
