cell_line,agent,concentration,parameter,rate,obj_func
MCF10A,AZD5363,10.0,$k_{S}$,0.06443114696281892,47.439303413851356
MCF10A,AZD5363,10.0,$k_{G2}$,0.1300825642007538,47.439303413851356
MCF10A,AZD5363,10.0,$k_{M}$,0.19578044830844116,47.439303413851356
MCF10A,AZD5363,10.0,$k_{G1}$,6.5778341386145955,47.439303413851356
MCF10A,AZD5363,10.0,$k_{\phi}$,1e-07,47.439303413851356
MCF10A,AZD5363,0.01,$k_{S}$,0.09438724636959361,17.89850982946773
MCF10A,AZD5363,0.01,$k_{G2}$,0.1546455481797288,17.89850982946773
MCF10A,AZD5363,0.01,$k_{M}$,0.2097536827753514,17.89850982946773
MCF10A,AZD5363,0.01,$k_{G1}$,2.0901939909450253,17.89850982946773
MCF10A,AZD5363,0.01,$k_{\phi}$,1.0005973789134681e-07,17.89850982946773
MCF10A,AZD5363,0.001,$k_{S}$,0.09239378795654325,1.030073398342918e-07
MCF10A,AZD5363,0.001,$k_{G2}$,0.1812432392411426,1.030073398342918e-07
MCF10A,AZD5363,0.001,$k_{M}$,0.2362841035053117,1.030073398342918e-07
MCF10A,AZD5363,0.001,$k_{G1}$,3.5959140080293994,1.030073398342918e-07
MCF10A,AZD5363,0.001,$k_{\phi}$,9.518752292827671e-05,1.030073398342918e-07
MCF10A,AZD5363,3.162278,$k_{S}$,0.07893268108351821,34.67003238282741
MCF10A,AZD5363,3.162278,$k_{G2}$,0.13784993304813684,34.67003238282741
MCF10A,AZD5363,3.162278,$k_{M}$,0.16231327154097383,34.67003238282741
MCF10A,AZD5363,3.162278,$k_{G1}$,1.652100838999974,34.67003238282741
MCF10A,AZD5363,3.162278,$k_{\phi}$,1e-07,34.67003238282741
MCF10A,AZD5363,0.1,$k_{S}$,0.09302226074065865,4.1045966644467365e-08
MCF10A,AZD5363,0.1,$k_{G2}$,0.15185657588349114,4.1045966644467365e-08
MCF10A,AZD5363,0.1,$k_{M}$,0.18282934066053294,4.1045966644467365e-08
MCF10A,AZD5363,0.1,$k_{G1}$,1.9827595873025188,4.1045966644467365e-08
MCF10A,AZD5363,0.1,$k_{\phi}$,0.0001285191226037519,4.1045966644467365e-08
MCF10A,AZD5363,0.316228,$k_{S}$,0.08845993996107877,308.2556559923081
MCF10A,AZD5363,0.316228,$k_{G2}$,0.1444810107731054,308.2556559923081
MCF10A,AZD5363,0.316228,$k_{M}$,0.17013134631307472,308.2556559923081
MCF10A,AZD5363,0.316228,$k_{G1}$,2.0008486347942442,308.2556559923081
MCF10A,AZD5363,0.316228,$k_{\phi}$,1e-07,308.2556559923081
MCF10A,AZD5363,0.031623,$k_{S}$,0.09138526143560129,6.523892684438207e-08
MCF10A,AZD5363,0.031623,$k_{G2}$,0.1602033410243757,6.523892684438207e-08
MCF10A,AZD5363,0.031623,$k_{M}$,0.1959204550526662,6.523892684438207e-08
MCF10A,AZD5363,0.031623,$k_{G1}$,3.9310469341762406,6.523892684438207e-08
MCF10A,AZD5363,0.031623,$k_{\phi}$,7.834307927714555e-05,6.523892684438207e-08
MCF10A,AZD5363,1.0,$k_{S}$,0.08516913469254941,0.0008017970793018508
MCF10A,AZD5363,1.0,$k_{G2}$,0.1411220149068274,0.0008017970793018508
MCF10A,AZD5363,1.0,$k_{M}$,0.16952164859896082,0.0008017970793018508
MCF10A,AZD5363,1.0,$k_{G1}$,1.905385882769782,0.0008017970793018508
MCF10A,AZD5363,1.0,$k_{\phi}$,8.050416537937714e-05,0.0008017970793018508
MCF10A,AZD5363,0.003162,$k_{S}$,0.09645256216021035,5.118062736423159e-08
MCF10A,AZD5363,0.003162,$k_{G2}$,0.16830359607930706,5.118062736423159e-08
MCF10A,AZD5363,0.003162,$k_{M}$,0.2175578510197444,5.118062736423159e-08
MCF10A,AZD5363,0.003162,$k_{G1}$,4.114508136548863,5.118062736423159e-08
MCF10A,AZD5363,0.003162,$k_{\phi}$,9.067407128463585e-05,5.118062736423159e-08
