cell_line,agent,concentration,parameter,rate,obj_func
CAL851,R0-3306,10.0,$k_{S}$,0.010705861936752752,1.194438640038573e-10
CAL851,R0-3306,10.0,$k_{G2}$,0.07951311384747656,1.194438640038573e-10
CAL851,R0-3306,10.0,$k_{M}$,0.015712167350899402,1.194438640038573e-10
CAL851,R0-3306,10.0,$k_{G1}$,0.005337646730008191,1.194438640038573e-10
CAL851,R0-3306,10.0,$k_{\phi}$,0.0020805385051648425,1.194438640038573e-10
CAL851,R0-3306,0.031623,$k_{S}$,0.04678981892918134,5.586957778281847e-10
CAL851,R0-3306,0.031623,$k_{G2}$,0.06890584126799316,5.586957778281847e-10
CAL851,R0-3306,0.031623,$k_{M}$,0.08028191000742614,5.586957778281847e-10
CAL851,R0-3306,0.031623,$k_{G1}$,0.41944532024227715,5.586957778281847e-10
CAL851,R0-3306,0.031623,$k_{\phi}$,0.00011370243281195505,5.586957778281847e-10
CAL851,R0-3306,0.01,$k_{S}$,0.05029344446907957,2.753810713677763e-10
CAL851,R0-3306,0.01,$k_{G2}$,0.07076623036248364,2.753810713677763e-10
CAL851,R0-3306,0.01,$k_{M}$,0.07687141538547425,2.753810713677763e-10
CAL851,R0-3306,0.01,$k_{G1}$,0.3611166499089714,2.753810713677763e-10
CAL851,R0-3306,0.01,$k_{\phi}$,0.00013660178732308108,2.753810713677763e-10
CAL851,R0-3306,0.003162,$k_{S}$,0.041495338739865655,3.992929200819394e-10
CAL851,R0-3306,0.003162,$k_{G2}$,0.06073230375196679,3.992929200819394e-10
CAL851,R0-3306,0.003162,$k_{M}$,0.06698441683412924,3.992929200819394e-10
CAL851,R0-3306,0.003162,$k_{G1}$,0.34166854071519726,3.992929200819394e-10
CAL851,R0-3306,0.003162,$k_{\phi}$,0.00016192491854282202,3.992929200819394e-10
CAL851,R0-3306,1.0,$k_{S}$,0.04421374903902997,3.419986874666261e-10
CAL851,R0-3306,1.0,$k_{G2}$,0.06784913580426136,3.419986874666261e-10
CAL851,R0-3306,1.0,$k_{M}$,0.07883186157345613,3.419986874666261e-10
CAL851,R0-3306,1.0,$k_{G1}$,0.4055630871844423,3.419986874666261e-10
CAL851,R0-3306,1.0,$k_{\phi}$,0.0001797593219288349,3.419986874666261e-10
CAL851,R0-3306,0.316228,$k_{S}$,0.04315285740850066,9.80280672627288e-11
CAL851,R0-3306,0.316228,$k_{G2}$,0.06460604134953836,9.80280672627288e-11
CAL851,R0-3306,0.316228,$k_{M}$,0.06706254906818224,9.80280672627288e-11
CAL851,R0-3306,0.316228,$k_{G1}$,0.2946751335560105,9.80280672627288e-11
CAL851,R0-3306,0.316228,$k_{\phi}$,0.00021680818932209235,9.80280672627288e-11
CAL851,R0-3306,0.1,$k_{S}$,0.05166136108499006,6.234969861075417e-10
CAL851,R0-3306,0.1,$k_{G2}$,0.07851918167867111,6.234969861075417e-10
CAL851,R0-3306,0.1,$k_{M}$,0.082975821676061,6.234969861075417e-10
CAL851,R0-3306,0.1,$k_{G1}$,0.3692291793676543,6.234969861075417e-10
CAL851,R0-3306,0.1,$k_{\phi}$,0.00012788390612354335,6.234969861075417e-10
CAL851,R0-3306,0.001,$k_{S}$,0.03839380592903911,1.7932030200380176e-10
CAL851,R0-3306,0.001,$k_{G2}$,0.0639649072951094,1.7932030200380176e-10
CAL851,R0-3306,0.001,$k_{M}$,0.07507963750478625,1.7932030200380176e-10
CAL851,R0-3306,0.001,$k_{G1}$,0.34017976550345747,1.7932030200380176e-10
CAL851,R0-3306,0.001,$k_{\phi}$,0.00018034562006962542,1.7932030200380176e-10
CAL851,R0-3306,3.162278,$k_{S}$,0.045727387922563895,3.295300760050831e-10
CAL851,R0-3306,3.162278,$k_{G2}$,0.06507859440621336,3.295300760050831e-10
CAL851,R0-3306,3.162278,$k_{M}$,0.0788786242368554,3.295300760050831e-10
CAL851,R0-3306,3.162278,$k_{G1}$,0.35706109229310834,3.295300760050831e-10
CAL851,R0-3306,3.162278,$k_{\phi}$,0.00011110956666255836,3.295300760050831e-10
