cell_line,agent,concentration,parameter,rate,obj_func
MCF7,Flavopiridol,1.0,$k_{S}$,0.0002950340142356591,71188.39682988689
MCF7,Flavopiridol,1.0,$k_{G2}$,0.016684515246257175,71188.39682988689
MCF7,Flavopiridol,1.0,$k_{M}$,1e-07,71188.39682988689
MCF7,Flavopiridol,1.0,$k_{G1}$,1e-07,71188.39682988689
MCF7,Flavopiridol,1.0,$k_{\phi}$,0.002130931343262487,71188.39682988689
MCF7,Flavopiridol,0.1,$k_{S}$,0.028450973517860047,5.390828867962623e-10
MCF7,Flavopiridol,0.1,$k_{G2}$,0.04401590468201468,5.390828867962623e-10
MCF7,Flavopiridol,0.1,$k_{M}$,0.05327625221582764,5.390828867962623e-10
MCF7,Flavopiridol,0.1,$k_{G1}$,0.11734318213910967,5.390828867962623e-10
MCF7,Flavopiridol,0.1,$k_{\phi}$,0.00018380351141085736,5.390828867962623e-10
MCF7,Flavopiridol,0.003162,$k_{S}$,0.04944571826441237,2.9531685211066697e-09
MCF7,Flavopiridol,0.003162,$k_{G2}$,0.06254835766676262,2.9531685211066697e-09
MCF7,Flavopiridol,0.003162,$k_{M}$,0.13408639297667707,2.9531685211066697e-09
MCF7,Flavopiridol,0.003162,$k_{G1}$,0.6905386406430353,2.9531685211066697e-09
MCF7,Flavopiridol,0.003162,$k_{\phi}$,0.00013488120582086642,2.9531685211066697e-09
MCF7,Flavopiridol,0.001,$k_{S}$,0.046096546726923385,1.5981847965984317e-09
MCF7,Flavopiridol,0.001,$k_{G2}$,0.05842627115541392,1.5981847965984317e-09
MCF7,Flavopiridol,0.001,$k_{M}$,0.1287777741668602,1.5981847965984317e-09
MCF7,Flavopiridol,0.001,$k_{G1}$,0.7043956981552599,1.5981847965984317e-09
MCF7,Flavopiridol,0.001,$k_{\phi}$,0.00012854497711529305,1.5981847965984317e-09
MCF7,Flavopiridol,0.316228,$k_{S}$,0.002585073742771356,37991.30229155651
MCF7,Flavopiridol,0.316228,$k_{G2}$,0.015334055837832752,37991.30229155651
MCF7,Flavopiridol,0.316228,$k_{M}$,0.011747211070689208,37991.30229155651
MCF7,Flavopiridol,0.316228,$k_{G1}$,1e-07,37991.30229155651
MCF7,Flavopiridol,0.316228,$k_{\phi}$,0.002569805737976589,37991.30229155651
MCF7,Flavopiridol,0.031623,$k_{S}$,0.049185148368362616,1.3425865813275013e-09
MCF7,Flavopiridol,0.031623,$k_{G2}$,0.055527936888983144,1.3425865813275013e-09
MCF7,Flavopiridol,0.031623,$k_{M}$,0.11159949104466316,1.3425865813275013e-09
MCF7,Flavopiridol,0.031623,$k_{G1}$,0.5409597784542527,1.3425865813275013e-09
MCF7,Flavopiridol,0.031623,$k_{\phi}$,0.00016198829293326758,1.3425865813275013e-09
MCF7,Flavopiridol,0.0001,$k_{S}$,0.05561962638148332,1.385563650367788e-09
MCF7,Flavopiridol,0.0001,$k_{G2}$,0.06744229569085879,1.385563650367788e-09
MCF7,Flavopiridol,0.0001,$k_{M}$,0.15212439044538142,1.385563650367788e-09
MCF7,Flavopiridol,0.0001,$k_{G1}$,0.8469782226428181,1.385563650367788e-09
MCF7,Flavopiridol,0.0001,$k_{\phi}$,0.00012203718489276392,1.385563650367788e-09
MCF7,Flavopiridol,0.01,$k_{S}$,0.04962170220242108,9.988782183476665e-10
MCF7,Flavopiridol,0.01,$k_{G2}$,0.05714405663009816,9.988782183476665e-10
MCF7,Flavopiridol,0.01,$k_{M}$,0.13364515998373172,9.988782183476665e-10
MCF7,Flavopiridol,0.01,$k_{G1}$,0.41938870810205053,9.988782183476665e-10
MCF7,Flavopiridol,0.01,$k_{\phi}$,0.0004778146402500672,9.988782183476665e-10
MCF7,Flavopiridol,0.000316,$k_{S}$,0.048456248117287916,2.6333860355683334e-09
MCF7,Flavopiridol,0.000316,$k_{G2}$,0.06309636742244734,2.6333860355683334e-09
MCF7,Flavopiridol,0.000316,$k_{M}$,0.12892589485723305,2.6333860355683334e-09
MCF7,Flavopiridol,0.000316,$k_{G1}$,1.0186158030795511,2.6333860355683334e-09
MCF7,Flavopiridol,0.000316,$k_{\phi}$,0.00016693143123677062,2.6333860355683334e-09
