cell_line,agent,concentration,parameter,rate,obj_func
HCC1419,MFH-2-90,0.031623,$k_{S}$,0.0013167802601593884,2778.882960008801
HCC1419,MFH-2-90,0.031623,$k_{G2}$,0.02301135776868814,2778.882960008801
HCC1419,MFH-2-90,0.031623,$k_{M}$,0.004473616071225587,2778.882960008801
HCC1419,MFH-2-90,0.031623,$k_{G1}$,1e-07,2778.882960008801
HCC1419,MFH-2-90,0.031623,$k_{\phi}$,0.0014584822488859976,2778.882960008801
HCC1419,MFH-2-90,0.01,$k_{S}$,0.0020168122267910783,4.947198201009735e-11
HCC1419,MFH-2-90,0.01,$k_{G2}$,0.012025750577063324,4.947198201009735e-11
HCC1419,MFH-2-90,0.01,$k_{M}$,0.006316426850612791,4.947198201009735e-11
HCC1419,MFH-2-90,0.01,$k_{G1}$,0.0006290678181373097,4.947198201009735e-11
HCC1419,MFH-2-90,0.01,$k_{\phi}$,0.0007600839689588045,4.947198201009735e-11
HCC1419,MFH-2-90,0.0001,$k_{S}$,0.04524757108616974,3.6317503528252973e-10
HCC1419,MFH-2-90,0.0001,$k_{G2}$,0.1155656975837491,3.6317503528252973e-10
HCC1419,MFH-2-90,0.0001,$k_{M}$,0.07647259768017609,3.6317503528252973e-10
HCC1419,MFH-2-90,0.0001,$k_{G1}$,0.5560227787485889,3.6317503528252973e-10
HCC1419,MFH-2-90,0.0001,$k_{\phi}$,0.00044628899547842114,3.6317503528252973e-10
HCC1419,MFH-2-90,3.2e-05,$k_{S}$,0.04444738524942013,2.342191350582958e-10
HCC1419,MFH-2-90,3.2e-05,$k_{G2}$,0.11330767541994596,2.342191350582958e-10
HCC1419,MFH-2-90,3.2e-05,$k_{M}$,0.06656107442813418,2.342191350582958e-10
HCC1419,MFH-2-90,3.2e-05,$k_{G1}$,0.4158410259163698,2.342191350582958e-10
HCC1419,MFH-2-90,3.2e-05,$k_{\phi}$,0.00026054149564111705,2.342191350582958e-10
HCC1419,MFH-2-90,1e-05,$k_{S}$,0.04289939319767452,3.304816652068129e-10
HCC1419,MFH-2-90,1e-05,$k_{G2}$,0.1110087043890276,3.304816652068129e-10
HCC1419,MFH-2-90,1e-05,$k_{M}$,0.0714824815866719,3.304816652068129e-10
HCC1419,MFH-2-90,1e-05,$k_{G1}$,0.4358419427200387,3.304816652068129e-10
HCC1419,MFH-2-90,1e-05,$k_{\phi}$,0.00032567376938677213,3.304816652068129e-10
HCC1419,MFH-2-90,0.001,$k_{S}$,0.028810776349043603,4.9560481990742804e-11
HCC1419,MFH-2-90,0.001,$k_{G2}$,0.09580147197825187,4.9560481990742804e-11
HCC1419,MFH-2-90,0.001,$k_{M}$,0.04220732382962185,4.9560481990742804e-11
HCC1419,MFH-2-90,0.001,$k_{G1}$,0.1649347905905838,4.9560481990742804e-11
HCC1419,MFH-2-90,0.001,$k_{\phi}$,0.0008799264147406359,4.9560481990742804e-11
HCC1419,MFH-2-90,0.000316,$k_{S}$,0.04108669821152377,3.358771909241668e-10
HCC1419,MFH-2-90,0.000316,$k_{G2}$,0.11131980835960766,3.358771909241668e-10
HCC1419,MFH-2-90,0.000316,$k_{M}$,0.0682083222028369,3.358771909241668e-10
HCC1419,MFH-2-90,0.000316,$k_{G1}$,0.4686422469136227,3.358771909241668e-10
HCC1419,MFH-2-90,0.000316,$k_{\phi}$,0.0004783909107065319,3.358771909241668e-10
HCC1419,MFH-2-90,0.1,$k_{S}$,0.0011926519097769008,4532.535169052326
HCC1419,MFH-2-90,0.1,$k_{G2}$,0.019157226649905438,4532.535169052326
HCC1419,MFH-2-90,0.1,$k_{M}$,0.005374852620880459,4532.535169052326
HCC1419,MFH-2-90,0.1,$k_{G1}$,1e-07,4532.535169052326
HCC1419,MFH-2-90,0.1,$k_{\phi}$,0.0013300909974640503,4532.535169052326
HCC1419,MFH-2-90,0.003162,$k_{S}$,0.002619847013640393,98.63868108305945
HCC1419,MFH-2-90,0.003162,$k_{G2}$,0.03808487532625407,98.63868108305945
HCC1419,MFH-2-90,0.003162,$k_{M}$,0.005040001282118959,98.63868108305945
HCC1419,MFH-2-90,0.003162,$k_{G1}$,1e-07,98.63868108305945
HCC1419,MFH-2-90,0.003162,$k_{\phi}$,0.0013456820198291903,98.63868108305945
