cell_line,agent,concentration,parameter,rate,obj_func
HS578T,THZ1,0.000316,$k_{S}$,0.04221819467343253,7.300432796348442e-10
HS578T,THZ1,0.000316,$k_{G2}$,0.15211329148876215,7.300432796348442e-10
HS578T,THZ1,0.000316,$k_{M}$,0.1473915539738443,7.300432796348442e-10
HS578T,THZ1,0.000316,$k_{G1}$,1.3589861313422467,7.300432796348442e-10
HS578T,THZ1,0.000316,$k_{\phi}$,0.003227367491220472,7.300432796348442e-10
HS578T,THZ1,0.001,$k_{S}$,0.04249594656481424,1.3567462087968163e-09
HS578T,THZ1,0.001,$k_{G2}$,0.1420090629495358,1.3567462087968163e-09
HS578T,THZ1,0.001,$k_{M}$,0.14975952382825222,1.3567462087968163e-09
HS578T,THZ1,0.001,$k_{G1}$,1.6016714759934025,1.3567462087968163e-09
HS578T,THZ1,0.001,$k_{\phi}$,0.0030676168908827265,1.3567462087968163e-09
HS578T,THZ1,1.0,$k_{S}$,1e-07,44839.87311011547
HS578T,THZ1,1.0,$k_{G2}$,0.014827929223790136,44839.87311011547
HS578T,THZ1,1.0,$k_{M}$,0.014454243368548336,44839.87311011547
HS578T,THZ1,1.0,$k_{G1}$,0.001884215482380677,44839.87311011547
HS578T,THZ1,1.0,$k_{\phi}$,0.003576633328191098,44839.87311011547
HS578T,THZ1,0.003162,$k_{S}$,0.03833127499590328,2.2306898165648553e-09
HS578T,THZ1,0.003162,$k_{G2}$,0.1360147254310349,2.2306898165648553e-09
HS578T,THZ1,0.003162,$k_{M}$,0.13284030398683466,2.2306898165648553e-09
HS578T,THZ1,0.003162,$k_{G1}$,1.1941328791115362,2.2306898165648553e-09
HS578T,THZ1,0.003162,$k_{\phi}$,0.0018840205886688061,2.2306898165648553e-09
HS578T,THZ1,0.0001,$k_{S}$,0.041517241216761445,4.192828680945272e-07
HS578T,THZ1,0.0001,$k_{G2}$,0.13167000524242495,4.192828680945272e-07
HS578T,THZ1,0.0001,$k_{M}$,0.13748707194054804,4.192828680945272e-07
HS578T,THZ1,0.0001,$k_{G1}$,1.2707923608994087,4.192828680945272e-07
HS578T,THZ1,0.0001,$k_{\phi}$,0.0023938422625220056,4.192828680945272e-07
HS578T,THZ1,0.316228,$k_{S}$,1e-07,40371.33232556918
HS578T,THZ1,0.316228,$k_{G2}$,0.017061178248231522,40371.33232556918
HS578T,THZ1,0.316228,$k_{M}$,0.013472761683678464,40371.33232556918
HS578T,THZ1,0.316228,$k_{G1}$,0.0032858312446104017,40371.33232556918
HS578T,THZ1,0.316228,$k_{\phi}$,0.00335786272447126,40371.33232556918
HS578T,THZ1,0.1,$k_{S}$,1e-07,15913.686798760096
HS578T,THZ1,0.1,$k_{G2}$,0.01782297669941698,15913.686798760096
HS578T,THZ1,0.1,$k_{M}$,0.006499727042909726,15913.686798760096
HS578T,THZ1,0.1,$k_{G1}$,0.001110374778306629,15913.686798760096
HS578T,THZ1,0.1,$k_{\phi}$,0.002245697733057875,15913.686798760096
HS578T,THZ1,0.01,$k_{S}$,0.052510428683351824,4.344473433315377e-10
HS578T,THZ1,0.01,$k_{G2}$,0.07460281760041775,4.344473433315377e-10
HS578T,THZ1,0.01,$k_{M}$,0.11842378352042318,4.344473433315377e-10
HS578T,THZ1,0.01,$k_{G1}$,0.46258046418139187,4.344473433315377e-10
HS578T,THZ1,0.01,$k_{\phi}$,0.0021338447902239915,4.344473433315377e-10
HS578T,THZ1,0.031623,$k_{S}$,0.01579041023531088,1.0837713848528309e-10
HS578T,THZ1,0.031623,$k_{G2}$,0.017977931121568157,1.0837713848528309e-10
HS578T,THZ1,0.031623,$k_{M}$,0.017111299555816466,1.0837713848528309e-10
HS578T,THZ1,0.031623,$k_{G1}$,0.04895263249834424,1.0837713848528309e-10
HS578T,THZ1,0.031623,$k_{\phi}$,0.002791216391194361,1.0837713848528309e-10
