cell_line,agent,concentration,parameter,rate,obj_func
T47D,E17,3.162278,$k_{S}$,0.00648803951912876,79022.37451792789
T47D,E17,3.162278,$k_{G2}$,0.02870759281759541,79022.37451792789
T47D,E17,3.162278,$k_{M}$,0.011481076625383887,79022.37451792789
T47D,E17,3.162278,$k_{G1}$,1e-07,79022.37451792789
T47D,E17,3.162278,$k_{\phi}$,0.0011336413570273165,79022.37451792789
T47D,E17,0.1,$k_{S}$,0.007639816489514666,113676.83835764411
T47D,E17,0.1,$k_{G2}$,0.02609255180401498,113676.83835764411
T47D,E17,0.1,$k_{M}$,0.011779377974950335,113676.83835764411
T47D,E17,0.1,$k_{G1}$,1e-07,113676.83835764411
T47D,E17,0.1,$k_{\phi}$,0.0011744923760178894,113676.83835764411
T47D,E17,0.003162,$k_{S}$,0.0116143556855266,1338.634143835216
T47D,E17,0.003162,$k_{G2}$,0.03691200325104562,1338.634143835216
T47D,E17,0.003162,$k_{M}$,0.028133914908998633,1338.634143835216
T47D,E17,0.003162,$k_{G1}$,0.037612556739412155,1338.634143835216
T47D,E17,0.003162,$k_{\phi}$,1e-07,1338.634143835216
T47D,E17,0.001,$k_{S}$,0.019963195012404213,2017.9263756179419
T47D,E17,0.001,$k_{G2}$,0.029388934065535298,2017.9263756179419
T47D,E17,0.001,$k_{M}$,0.03140012345152512,2017.9263756179419
T47D,E17,0.001,$k_{G1}$,0.11655839480137993,2017.9263756179419
T47D,E17,0.001,$k_{\phi}$,1e-07,2017.9263756179419
T47D,E17,10.0,$k_{S}$,0.008837120660485205,114886.28995334642
T47D,E17,10.0,$k_{G2}$,0.02764933700293793,114886.28995334642
T47D,E17,10.0,$k_{M}$,0.010600274542013708,114886.28995334642
T47D,E17,10.0,$k_{G1}$,1e-07,114886.28995334642
T47D,E17,10.0,$k_{\phi}$,0.001495675476328939,114886.28995334642
T47D,E17,0.01,$k_{S}$,0.005485314100153866,68190.77140674235
T47D,E17,0.01,$k_{G2}$,0.02821069285104864,68190.77140674235
T47D,E17,0.01,$k_{M}$,0.010419643839348517,68190.77140674235
T47D,E17,0.01,$k_{G1}$,1e-07,68190.77140674235
T47D,E17,0.01,$k_{\phi}$,0.0008971339408695358,68190.77140674235
T47D,E17,0.031623,$k_{S}$,0.00557157565141621,81301.44243980676
T47D,E17,0.031623,$k_{G2}$,0.02555570566879677,81301.44243980676
T47D,E17,0.031623,$k_{M}$,0.010217743209237764,81301.44243980676
T47D,E17,0.031623,$k_{G1}$,1e-07,81301.44243980676
T47D,E17,0.031623,$k_{\phi}$,0.0011221189853550947,81301.44243980676
T47D,E17,0.316228,$k_{S}$,0.0044739631137165285,53095.65785299216
T47D,E17,0.316228,$k_{G2}$,0.028105955192537783,53095.65785299216
T47D,E17,0.316228,$k_{M}$,0.010142659656026981,53095.65785299216
T47D,E17,0.316228,$k_{G1}$,1e-07,53095.65785299216
T47D,E17,0.316228,$k_{\phi}$,0.000900621419540924,53095.65785299216
T47D,E17,1.0,$k_{S}$,0.004946694535017866,44288.93480813591
T47D,E17,1.0,$k_{G2}$,0.03408905850669562,44288.93480813591
T47D,E17,1.0,$k_{M}$,0.006007945951292971,44288.93480813591
T47D,E17,1.0,$k_{G1}$,1e-07,44288.93480813591
T47D,E17,1.0,$k_{\phi}$,0.00033336622932747447,44288.93480813591
