cell_line,agent,concentration,parameter,rate,obj_func
MCF7_PR,R0-3306,0.001,$k_{S}$,0.01199097576527719,1.4288479093040147e-10
MCF7_PR,R0-3306,0.001,$k_{G2}$,0.03529390093393794,1.4288479093040147e-10
MCF7_PR,R0-3306,0.001,$k_{M}$,0.02720193340470964,1.4288479093040147e-10
MCF7_PR,R0-3306,0.001,$k_{G1}$,0.019410285158678535,1.4288479093040147e-10
MCF7_PR,R0-3306,0.001,$k_{\phi}$,0.001016148528743155,1.4288479093040147e-10
MCF7_PR,R0-3306,0.003162,$k_{S}$,0.015248643218118217,9.26047467809376e-11
MCF7_PR,R0-3306,0.003162,$k_{G2}$,0.046293314881062086,9.26047467809376e-11
MCF7_PR,R0-3306,0.003162,$k_{M}$,0.03818448031491352,9.26047467809376e-11
MCF7_PR,R0-3306,0.003162,$k_{G1}$,0.023101564369590072,9.26047467809376e-11
MCF7_PR,R0-3306,0.003162,$k_{\phi}$,0.001154065804207086,9.26047467809376e-11
MCF7_PR,R0-3306,1.0,$k_{S}$,0.02437928393946462,5.605002310508212e-11
MCF7_PR,R0-3306,1.0,$k_{G2}$,0.09356575763798769,5.605002310508212e-11
MCF7_PR,R0-3306,1.0,$k_{M}$,0.05220884284988597,5.605002310508212e-11
MCF7_PR,R0-3306,1.0,$k_{G1}$,0.03497380946794407,5.605002310508212e-11
MCF7_PR,R0-3306,1.0,$k_{\phi}$,0.0015226303608216031,5.605002310508212e-11
MCF7_PR,R0-3306,0.031623,$k_{S}$,0.023643523550714543,4.027327276888534e-11
MCF7_PR,R0-3306,0.031623,$k_{G2}$,0.08926007766233043,4.027327276888534e-11
MCF7_PR,R0-3306,0.031623,$k_{M}$,0.05203555469484501,4.027327276888534e-11
MCF7_PR,R0-3306,0.031623,$k_{G1}$,0.0705060167922201,4.027327276888534e-11
MCF7_PR,R0-3306,0.031623,$k_{\phi}$,0.0006788927052165068,4.027327276888534e-11
MCF7_PR,R0-3306,10.0,$k_{S}$,0.018524127451860526,1.0602820996295267e-10
MCF7_PR,R0-3306,10.0,$k_{G2}$,0.08741011910730949,1.0602820996295267e-10
MCF7_PR,R0-3306,10.0,$k_{M}$,0.019384856767970002,1.0602820996295267e-10
MCF7_PR,R0-3306,10.0,$k_{G1}$,0.013695234330270298,1.0602820996295267e-10
MCF7_PR,R0-3306,10.0,$k_{\phi}$,0.0020958393885295835,1.0602820996295267e-10
MCF7_PR,R0-3306,0.316228,$k_{S}$,0.007512874231582552,549.9007640360248
MCF7_PR,R0-3306,0.316228,$k_{G2}$,0.014256622719152423,549.9007640360248
MCF7_PR,R0-3306,0.316228,$k_{M}$,0.014511925631493816,549.9007640360248
MCF7_PR,R0-3306,0.316228,$k_{G1}$,1e-07,549.9007640360248
MCF7_PR,R0-3306,0.316228,$k_{\phi}$,0.000925509390663687,549.9007640360248
MCF7_PR,R0-3306,0.1,$k_{S}$,0.016779221336361495,1.0744949498827304e-10
MCF7_PR,R0-3306,0.1,$k_{G2}$,0.05673121831863794,1.0744949498827304e-10
MCF7_PR,R0-3306,0.1,$k_{M}$,0.036927698697567554,1.0744949498827304e-10
MCF7_PR,R0-3306,0.1,$k_{G1}$,0.04431235755125194,1.0744949498827304e-10
MCF7_PR,R0-3306,0.1,$k_{\phi}$,0.0008931108921188714,1.0744949498827304e-10
MCF7_PR,R0-3306,3.162278,$k_{S}$,0.024080489390753947,5.615028038589037e-11
MCF7_PR,R0-3306,3.162278,$k_{G2}$,0.11251094583466681,5.615028038589037e-11
MCF7_PR,R0-3306,3.162278,$k_{M}$,0.06287937021513505,5.615028038589037e-11
MCF7_PR,R0-3306,3.162278,$k_{G1}$,0.048031795982202016,5.615028038589037e-11
MCF7_PR,R0-3306,3.162278,$k_{\phi}$,0.0008988048244539799,5.615028038589037e-11
MCF7_PR,R0-3306,0.01,$k_{S}$,0.012639082249713166,1.1664485534283696e-10
MCF7_PR,R0-3306,0.01,$k_{G2}$,0.03821893599126854,1.1664485534283696e-10
MCF7_PR,R0-3306,0.01,$k_{M}$,0.02698333565507545,1.1664485534283696e-10
MCF7_PR,R0-3306,0.01,$k_{G1}$,0.017593074909626867,1.1664485534283696e-10
MCF7_PR,R0-3306,0.01,$k_{\phi}$,0.000796728965785533,1.1664485534283696e-10
