cell_line,agent,concentration,parameter,rate,obj_func
ZR7530,SY-1365,3.2e-05,$k_{S}$,0.015666514514646228,4.874963967321053
ZR7530,SY-1365,3.2e-05,$k_{G2}$,0.08300480999249844,4.874963967321053
ZR7530,SY-1365,3.2e-05,$k_{M}$,0.0535663538709877,4.874963967321053
ZR7530,SY-1365,3.2e-05,$k_{G1}$,1.4858904704866944,4.874963967321053
ZR7530,SY-1365,3.2e-05,$k_{\phi}$,1e-07,4.874963967321053
ZR7530,SY-1365,0.0001,$k_{S}$,0.01577849504251416,853.087288113809
ZR7530,SY-1365,0.0001,$k_{G2}$,0.06963371225972842,853.087288113809
ZR7530,SY-1365,0.0001,$k_{M}$,0.0476766087176578,853.087288113809
ZR7530,SY-1365,0.0001,$k_{G1}$,1.1650820070948542,853.087288113809
ZR7530,SY-1365,0.0001,$k_{\phi}$,1e-07,853.087288113809
ZR7530,SY-1365,0.1,$k_{S}$,0.004000786079526465,46131.05239073879
ZR7530,SY-1365,0.1,$k_{G2}$,0.02358975574277697,46131.05239073879
ZR7530,SY-1365,0.1,$k_{M}$,0.007541123753717801,46131.05239073879
ZR7530,SY-1365,0.1,$k_{G1}$,1e-07,46131.05239073879
ZR7530,SY-1365,0.1,$k_{\phi}$,0.0006901749987609271,46131.05239073879
ZR7530,SY-1365,0.01,$k_{S}$,0.011014459921892386,1.416691143177524e-10
ZR7530,SY-1365,0.01,$k_{G2}$,0.04464979320203386,1.416691143177524e-10
ZR7530,SY-1365,0.01,$k_{M}$,0.03240525784291354,1.416691143177524e-10
ZR7530,SY-1365,0.01,$k_{G1}$,2.9817211612025054,1.416691143177524e-10
ZR7530,SY-1365,0.01,$k_{\phi}$,0.00033337368951691045,1.416691143177524e-10
ZR7530,SY-1365,0.000316,$k_{S}$,0.016146274470465793,149.03160829140882
ZR7530,SY-1365,0.000316,$k_{G2}$,0.07009569475716239,149.03160829140882
ZR7530,SY-1365,0.000316,$k_{M}$,0.052002124417789494,149.03160829140882
ZR7530,SY-1365,0.000316,$k_{G1}$,4.8276761468572955,149.03160829140882
ZR7530,SY-1365,0.000316,$k_{\phi}$,1e-07,149.03160829140882
ZR7530,SY-1365,0.001,$k_{S}$,0.013937346156367245,449.7549215558747
ZR7530,SY-1365,0.001,$k_{G2}$,0.06169288865378742,449.7549215558747
ZR7530,SY-1365,0.001,$k_{M}$,0.04408639652647492,449.7549215558747
ZR7530,SY-1365,0.001,$k_{G1}$,2.5398274848127538,449.7549215558747
ZR7530,SY-1365,0.001,$k_{\phi}$,1e-07,449.7549215558747
ZR7530,SY-1365,0.031623,$k_{S}$,0.008451624274009377,2135.0340437186956
ZR7530,SY-1365,0.031623,$k_{G2}$,0.0379443293388408,2135.0340437186956
ZR7530,SY-1365,0.031623,$k_{M}$,0.022937313901823606,2135.0340437186956
ZR7530,SY-1365,0.031623,$k_{G1}$,1.1621718017411182,2135.0340437186956
ZR7530,SY-1365,0.031623,$k_{\phi}$,1e-07,2135.0340437186956
ZR7530,SY-1365,1e-05,$k_{S}$,0.0150472169965486,44.99225003552039
ZR7530,SY-1365,1e-05,$k_{G2}$,0.06388804556899333,44.99225003552039
ZR7530,SY-1365,1e-05,$k_{M}$,0.048788788536380134,44.99225003552039
ZR7530,SY-1365,1e-05,$k_{G1}$,2.854321414026865,44.99225003552039
ZR7530,SY-1365,1e-05,$k_{\phi}$,1e-07,44.99225003552039
ZR7530,SY-1365,0.003162,$k_{S}$,0.013621053477477876,3103.307150402283
ZR7530,SY-1365,0.003162,$k_{G2}$,0.05767822211803416,3103.307150402283
ZR7530,SY-1365,0.003162,$k_{M}$,0.043160131975734956,3103.307150402283
ZR7530,SY-1365,0.003162,$k_{G1}$,1.8091285040995753,3103.307150402283
ZR7530,SY-1365,0.003162,$k_{\phi}$,1e-07,3103.307150402283
