cell_line,agent,concentration,parameter,rate,obj_func
AU565,MFH-2-90,0.01,$k_{S}$,0.005528470775335913,48553.64161437153
AU565,MFH-2-90,0.01,$k_{G2}$,0.016878691663549984,48553.64161437153
AU565,MFH-2-90,0.01,$k_{M}$,0.01272066137548524,48553.64161437153
AU565,MFH-2-90,0.01,$k_{G1}$,1e-07,48553.64161437153
AU565,MFH-2-90,0.01,$k_{\phi}$,0.0046557992657446125,48553.64161437153
AU565,MFH-2-90,0.001,$k_{S}$,0.0037954884537359504,30375.569130569827
AU565,MFH-2-90,0.001,$k_{G2}$,0.015452982697236056,30375.569130569827
AU565,MFH-2-90,0.001,$k_{M}$,0.011836885912529158,30375.569130569827
AU565,MFH-2-90,0.001,$k_{G1}$,1e-07,30375.569130569827
AU565,MFH-2-90,0.001,$k_{\phi}$,0.005801386087094798,30375.569130569827
AU565,MFH-2-90,0.1,$k_{S}$,0.006150845842372583,47638.26077555762
AU565,MFH-2-90,0.1,$k_{G2}$,0.017738724057177642,47638.26077555762
AU565,MFH-2-90,0.1,$k_{M}$,0.012363279008956464,47638.26077555762
AU565,MFH-2-90,0.1,$k_{G1}$,1e-07,47638.26077555762
AU565,MFH-2-90,0.1,$k_{\phi}$,0.0051299986483563315,47638.26077555762
AU565,MFH-2-90,3.2e-05,$k_{S}$,0.030588024031646895,1.0286743609742732e-10
AU565,MFH-2-90,3.2e-05,$k_{G2}$,0.04945471043688281,1.0286743609742732e-10
AU565,MFH-2-90,3.2e-05,$k_{M}$,0.09162297026842317,1.0286743609742732e-10
AU565,MFH-2-90,3.2e-05,$k_{G1}$,0.6184217244994016,1.0286743609742732e-10
AU565,MFH-2-90,3.2e-05,$k_{\phi}$,0.0006228421219715252,1.0286743609742732e-10
AU565,MFH-2-90,0.000316,$k_{S}$,0.03395128175883375,2.4410025512995603e-10
AU565,MFH-2-90,0.000316,$k_{G2}$,0.04867408823205897,2.4410025512995603e-10
AU565,MFH-2-90,0.000316,$k_{M}$,0.10406130769786677,2.4410025512995603e-10
AU565,MFH-2-90,0.000316,$k_{G1}$,0.6828153009057574,2.4410025512995603e-10
AU565,MFH-2-90,0.000316,$k_{\phi}$,0.000489045969996191,2.4410025512995603e-10
AU565,MFH-2-90,0.031623,$k_{S}$,0.006232170720134176,54925.36367746869
AU565,MFH-2-90,0.031623,$k_{G2}$,0.01576215322913825,54925.36367746869
AU565,MFH-2-90,0.031623,$k_{M}$,0.013376258046225947,54925.36367746869
AU565,MFH-2-90,0.031623,$k_{G1}$,1e-07,54925.36367746869
AU565,MFH-2-90,0.031623,$k_{\phi}$,0.004246370681449861,54925.36367746869
AU565,MFH-2-90,0.003162,$k_{S}$,0.004347684559367348,27584.875578814015
AU565,MFH-2-90,0.003162,$k_{G2}$,0.021447972512124824,27584.875578814015
AU565,MFH-2-90,0.003162,$k_{M}$,0.00833567575792452,27584.875578814015
AU565,MFH-2-90,0.003162,$k_{G1}$,1e-07,27584.875578814015
AU565,MFH-2-90,0.003162,$k_{\phi}$,0.004853131812882373,27584.875578814015
AU565,MFH-2-90,1e-05,$k_{S}$,0.031352787706431275,3.657756764192815e-10
AU565,MFH-2-90,1e-05,$k_{G2}$,0.04953253893245192,3.657756764192815e-10
AU565,MFH-2-90,1e-05,$k_{M}$,0.09719993606268021,3.657756764192815e-10
AU565,MFH-2-90,1e-05,$k_{G1}$,0.6153821095188716,3.657756764192815e-10
AU565,MFH-2-90,1e-05,$k_{\phi}$,0.0004921989030406714,3.657756764192815e-10
AU565,MFH-2-90,0.0001,$k_{S}$,0.033315866799937255,3.9422166792206063e-10
AU565,MFH-2-90,0.0001,$k_{G2}$,0.05159665122776213,3.9422166792206063e-10
AU565,MFH-2-90,0.0001,$k_{M}$,0.08991445019222101,3.9422166792206063e-10
AU565,MFH-2-90,0.0001,$k_{G1}$,2.356721498703894,3.9422166792206063e-10
AU565,MFH-2-90,0.0001,$k_{\phi}$,0.000401915708181818,3.9422166792206063e-10
