cell_line,agent,concentration,parameter,rate,obj_func
MCF7,BMS-265246,10.0,$k_{S}$,0.013678444642456789,2.7068080877365256e-10
MCF7,BMS-265246,10.0,$k_{G2}$,0.042448568293558225,2.7068080877365256e-10
MCF7,BMS-265246,10.0,$k_{M}$,0.0018055661276428006,2.7068080877365256e-10
MCF7,BMS-265246,10.0,$k_{G1}$,0.027218163668853948,2.7068080877365256e-10
MCF7,BMS-265246,10.0,$k_{\phi}$,0.0002773665072397616,2.7068080877365256e-10
MCF7,BMS-265246,0.003162,$k_{S}$,0.04211232905323353,2.157140641257127e-10
MCF7,BMS-265246,0.003162,$k_{G2}$,0.07325930576569668,2.157140641257127e-10
MCF7,BMS-265246,0.003162,$k_{M}$,0.07346260710024013,2.157140641257127e-10
MCF7,BMS-265246,0.003162,$k_{G1}$,0.19719779723987854,2.157140641257127e-10
MCF7,BMS-265246,0.003162,$k_{\phi}$,0.000358461136523367,2.157140641257127e-10
MCF7,BMS-265246,0.001,$k_{S}$,0.03951629501159606,6.992037727692914e-10
MCF7,BMS-265246,0.001,$k_{G2}$,0.07283346268813441,6.992037727692914e-10
MCF7,BMS-265246,0.001,$k_{M}$,0.08056316802033608,6.992037727692914e-10
MCF7,BMS-265246,0.001,$k_{G1}$,0.22161881002314504,6.992037727692914e-10
MCF7,BMS-265246,0.001,$k_{\phi}$,0.00030201150556604224,6.992037727692914e-10
MCF7,BMS-265246,1.0,$k_{S}$,0.021804065326888035,3.711699872593748e-10
MCF7,BMS-265246,1.0,$k_{G2}$,0.0437924072559971,3.711699872593748e-10
MCF7,BMS-265246,1.0,$k_{M}$,0.004884426722325874,3.711699872593748e-10
MCF7,BMS-265246,1.0,$k_{G1}$,0.028344270178378206,3.711699872593748e-10
MCF7,BMS-265246,1.0,$k_{\phi}$,0.0004780779444019228,3.711699872593748e-10
MCF7,BMS-265246,3.162278,$k_{S}$,0.019435279397360675,1.3085707034767446e-10
MCF7,BMS-265246,3.162278,$k_{G2}$,0.12101199028628767,1.3085707034767446e-10
MCF7,BMS-265246,3.162278,$k_{M}$,0.0024403508855563682,1.3085707034767446e-10
MCF7,BMS-265246,3.162278,$k_{G1}$,0.03421201328020314,1.3085707034767446e-10
MCF7,BMS-265246,3.162278,$k_{\phi}$,0.00029674727292939467,1.3085707034767446e-10
MCF7,BMS-265246,0.316228,$k_{S}$,0.0340481119430179,3.1805821660029644e-10
MCF7,BMS-265246,0.316228,$k_{G2}$,0.06277486883001006,3.1805821660029644e-10
MCF7,BMS-265246,0.316228,$k_{M}$,0.010455111408076843,3.1805821660029644e-10
MCF7,BMS-265246,0.316228,$k_{G1}$,0.06117604421378349,3.1805821660029644e-10
MCF7,BMS-265246,0.316228,$k_{\phi}$,0.0005147897533193536,3.1805821660029644e-10
MCF7,BMS-265246,0.031623,$k_{S}$,0.03506400932901607,2.54658802430742e-10
MCF7,BMS-265246,0.031623,$k_{G2}$,0.077445654913598,2.54658802430742e-10
MCF7,BMS-265246,0.031623,$k_{M}$,0.02923714736820565,2.54658802430742e-10
MCF7,BMS-265246,0.031623,$k_{G1}$,0.07826305416950885,2.54658802430742e-10
MCF7,BMS-265246,0.031623,$k_{\phi}$,0.0006298552349859781,2.54658802430742e-10
MCF7,BMS-265246,0.01,$k_{S}$,0.03463613320866698,1.5757548273262508e-10
MCF7,BMS-265246,0.01,$k_{G2}$,0.07168518430536162,1.5757548273262508e-10
MCF7,BMS-265246,0.01,$k_{M}$,0.04506148281177537,1.5757548273262508e-10
MCF7,BMS-265246,0.01,$k_{G1}$,0.14082223173240183,1.5757548273262508e-10
MCF7,BMS-265246,0.01,$k_{\phi}$,0.0003159905255717401,1.5757548273262508e-10
MCF7,BMS-265246,0.1,$k_{S}$,0.02687507533974596,1.8121040341715105e-10
MCF7,BMS-265246,0.1,$k_{G2}$,0.0798135162607156,1.8121040341715105e-10
MCF7,BMS-265246,0.1,$k_{M}$,0.0201072836334273,1.8121040341715105e-10
MCF7,BMS-265246,0.1,$k_{G1}$,0.05678200323964967,1.8121040341715105e-10
MCF7,BMS-265246,0.1,$k_{\phi}$,0.0005817328723272735,1.8121040341715105e-10
