cell_line,agent,concentration,parameter,rate,obj_func
ZR751,BMS-265246,0.1,$k_{S}$,0.031165139478372256,1292.240271442359
ZR751,BMS-265246,0.1,$k_{G2}$,0.06518876455279601,1292.240271442359
ZR751,BMS-265246,0.1,$k_{M}$,0.09055405329294014,1292.240271442359
ZR751,BMS-265246,0.1,$k_{G1}$,1.0378074092559517,1292.240271442359
ZR751,BMS-265246,0.1,$k_{\phi}$,1e-07,1292.240271442359
ZR751,BMS-265246,1.0,$k_{S}$,0.034495410414779284,1389.9347462876176
ZR751,BMS-265246,1.0,$k_{G2}$,0.07959267294512916,1389.9347462876176
ZR751,BMS-265246,1.0,$k_{M}$,0.09268944773619704,1389.9347462876176
ZR751,BMS-265246,1.0,$k_{G1}$,1.162577083248203,1389.9347462876176
ZR751,BMS-265246,1.0,$k_{\phi}$,1e-07,1389.9347462876176
ZR751,BMS-265246,10.0,$k_{S}$,0.02530246586895216,857.2493484263944
ZR751,BMS-265246,10.0,$k_{G2}$,0.07971397829131566,857.2493484263944
ZR751,BMS-265246,10.0,$k_{M}$,0.03076213449196812,857.2493484263944
ZR751,BMS-265246,10.0,$k_{G1}$,1.3079500268468436,857.2493484263944
ZR751,BMS-265246,10.0,$k_{\phi}$,1e-07,857.2493484263944
ZR751,BMS-265246,0.316228,$k_{S}$,0.03577620239466351,1389.9727619099006
ZR751,BMS-265246,0.316228,$k_{G2}$,0.08597320325121229,1389.9727619099006
ZR751,BMS-265246,0.316228,$k_{M}$,0.09921371591587927,1389.9727619099006
ZR751,BMS-265246,0.316228,$k_{G1}$,1.312589429635314,1389.9727619099006
ZR751,BMS-265246,0.316228,$k_{\phi}$,1e-07,1389.9727619099006
ZR751,BMS-265246,3.162278,$k_{S}$,0.03225155057020843,1931.405896696553
ZR751,BMS-265246,3.162278,$k_{G2}$,0.07866986306727201,1931.405896696553
ZR751,BMS-265246,3.162278,$k_{M}$,0.07597130412610105,1931.405896696553
ZR751,BMS-265246,3.162278,$k_{G1}$,1.0144905976130476,1931.405896696553
ZR751,BMS-265246,3.162278,$k_{\phi}$,1e-07,1931.405896696553
ZR751,BMS-265246,0.031623,$k_{S}$,0.035742516957758326,1543.0905288393542
ZR751,BMS-265246,0.031623,$k_{G2}$,0.08048581813623099,1543.0905288393542
ZR751,BMS-265246,0.031623,$k_{M}$,0.10209290079019087,1543.0905288393542
ZR751,BMS-265246,0.031623,$k_{G1}$,1.0785200489958888,1543.0905288393542
ZR751,BMS-265246,0.031623,$k_{\phi}$,1e-07,1543.0905288393542
ZR751,BMS-265246,0.003162,$k_{S}$,0.041524232067827474,937.382225659068
ZR751,BMS-265246,0.003162,$k_{G2}$,0.08309770454050532,937.382225659068
ZR751,BMS-265246,0.003162,$k_{M}$,0.12028141637759816,937.382225659068
ZR751,BMS-265246,0.003162,$k_{G1}$,1.447148191504566,937.382225659068
ZR751,BMS-265246,0.003162,$k_{\phi}$,1e-07,937.382225659068
ZR751,BMS-265246,0.01,$k_{S}$,0.03626767616359211,1085.6316326913716
ZR751,BMS-265246,0.01,$k_{G2}$,0.07893938117121575,1085.6316326913716
ZR751,BMS-265246,0.01,$k_{M}$,0.10395361624933633,1085.6316326913716
ZR751,BMS-265246,0.01,$k_{G1}$,1.1598960643967229,1085.6316326913716
ZR751,BMS-265246,0.01,$k_{\phi}$,1e-07,1085.6316326913716
ZR751,BMS-265246,0.001,$k_{S}$,0.03605515105779597,1844.6087001952753
ZR751,BMS-265246,0.001,$k_{G2}$,0.07658157903136387,1844.6087001952753
ZR751,BMS-265246,0.001,$k_{M}$,0.10620647724997322,1844.6087001952753
ZR751,BMS-265246,0.001,$k_{G1}$,1.242646987673167,1844.6087001952753
ZR751,BMS-265246,0.001,$k_{\phi}$,1e-07,1844.6087001952753
