cell_line,agent,concentration,parameter,rate,obj_func
ZR751,YKL-5-124,3.162278,$k_{S}$,0.007630747300237755,1389.6497739907406
ZR751,YKL-5-124,3.162278,$k_{G2}$,0.16086478476980134,1389.6497739907406
ZR751,YKL-5-124,3.162278,$k_{M}$,0.022986687626011262,1389.6497739907406
ZR751,YKL-5-124,3.162278,$k_{G1}$,2.39909628568688,1389.6497739907406
ZR751,YKL-5-124,3.162278,$k_{\phi}$,1e-07,1389.6497739907406
ZR751,YKL-5-124,0.01,$k_{S}$,0.011664299090091432,496.3423261581411
ZR751,YKL-5-124,0.01,$k_{G2}$,0.07494565833663676,496.3423261581411
ZR751,YKL-5-124,0.01,$k_{M}$,0.04196603071852363,496.3423261581411
ZR751,YKL-5-124,0.01,$k_{G1}$,2.113333979241767,496.3423261581411
ZR751,YKL-5-124,0.01,$k_{\phi}$,1e-07,496.3423261581411
ZR751,YKL-5-124,10.0,$k_{S}$,0.005607906520247389,2019.9555432573388
ZR751,YKL-5-124,10.0,$k_{G2}$,0.31718962200376705,2019.9555432573388
ZR751,YKL-5-124,10.0,$k_{M}$,0.011562309908809399,2019.9555432573388
ZR751,YKL-5-124,10.0,$k_{G1}$,1.88558388139587,2019.9555432573388
ZR751,YKL-5-124,10.0,$k_{\phi}$,1e-07,2019.9555432573388
ZR751,YKL-5-124,0.1,$k_{S}$,0.0076755150028867715,1731.528696701514
ZR751,YKL-5-124,0.1,$k_{G2}$,0.08478590595594636,1731.528696701514
ZR751,YKL-5-124,0.1,$k_{M}$,0.03388491132977366,1731.528696701514
ZR751,YKL-5-124,0.1,$k_{G1}$,2.348991857483053,1731.528696701514
ZR751,YKL-5-124,0.1,$k_{\phi}$,1e-07,1731.528696701514
ZR751,YKL-5-124,0.316228,$k_{S}$,0.0052799375482394965,2494.448523112089
ZR751,YKL-5-124,0.316228,$k_{G2}$,0.053955200699859054,2494.448523112089
ZR751,YKL-5-124,0.316228,$k_{M}$,0.02733978422743757,2494.448523112089
ZR751,YKL-5-124,0.316228,$k_{G1}$,2.0621884829164725,2494.448523112089
ZR751,YKL-5-124,0.316228,$k_{\phi}$,1e-07,2494.448523112089
ZR751,YKL-5-124,0.001,$k_{S}$,0.02104600010166275,2363.3731803435044
ZR751,YKL-5-124,0.001,$k_{G2}$,0.09475577590320615,2363.3731803435044
ZR751,YKL-5-124,0.001,$k_{M}$,0.097221081397138,2363.3731803435044
ZR751,YKL-5-124,0.001,$k_{G1}$,3.706636274757718,2363.3731803435044
ZR751,YKL-5-124,0.001,$k_{\phi}$,1e-07,2363.3731803435044
ZR751,YKL-5-124,0.003162,$k_{S}$,0.01439924275251149,937.129979413574
ZR751,YKL-5-124,0.003162,$k_{G2}$,0.06607933441361538,937.129979413574
ZR751,YKL-5-124,0.003162,$k_{M}$,0.05666252987108548,937.129979413574
ZR751,YKL-5-124,0.003162,$k_{G1}$,2.1821428583053613,937.129979413574
ZR751,YKL-5-124,0.003162,$k_{\phi}$,1e-07,937.129979413574
ZR751,YKL-5-124,0.031623,$k_{S}$,0.00921440113217498,2428.3649128236034
ZR751,YKL-5-124,0.031623,$k_{G2}$,0.08238743092657873,2428.3649128236034
ZR751,YKL-5-124,0.031623,$k_{M}$,0.03595119828938104,2428.3649128236034
ZR751,YKL-5-124,0.031623,$k_{G1}$,1.810291366977899,2428.3649128236034
ZR751,YKL-5-124,0.031623,$k_{\phi}$,1e-07,2428.3649128236034
ZR751,YKL-5-124,1.0,$k_{S}$,0.006464270571039042,1960.553434030134
ZR751,YKL-5-124,1.0,$k_{G2}$,0.14572725113850368,1960.553434030134
ZR751,YKL-5-124,1.0,$k_{M}$,0.026857594123522892,1960.553434030134
ZR751,YKL-5-124,1.0,$k_{G1}$,5.129410341245164,1960.553434030134
ZR751,YKL-5-124,1.0,$k_{\phi}$,1e-07,1960.553434030134
