cell_line,agent,concentration,parameter,rate,obj_func
MGH358,THZ1,0.000316,$k_{S}$,0.0033303549010887997,1.316834759877778e-10
MGH358,THZ1,0.000316,$k_{G2}$,0.05231614967752713,1.316834759877778e-10
MGH358,THZ1,0.000316,$k_{M}$,0.020590681208872804,1.316834759877778e-10
MGH358,THZ1,0.000316,$k_{G1}$,0.18664591225217306,1.316834759877778e-10
MGH358,THZ1,0.000316,$k_{\phi}$,0.0004434989236718117,1.316834759877778e-10
MGH358,THZ1,0.001,$k_{S}$,0.0036129830048986598,9.30307550674318e-12
MGH358,THZ1,0.001,$k_{G2}$,0.05755217141314761,9.30307550674318e-12
MGH358,THZ1,0.001,$k_{M}$,0.021579239834921493,9.30307550674318e-12
MGH358,THZ1,0.001,$k_{G1}$,0.2914896304056255,9.30307550674318e-12
MGH358,THZ1,0.001,$k_{\phi}$,0.000245612377731743,9.30307550674318e-12
MGH358,THZ1,1.0,$k_{S}$,0.009475538937950235,218808.08917642743
MGH358,THZ1,1.0,$k_{G2}$,0.01435635183099652,218808.08917642743
MGH358,THZ1,1.0,$k_{M}$,0.0012245203476747056,218808.08917642743
MGH358,THZ1,1.0,$k_{G1}$,1e-07,218808.08917642743
MGH358,THZ1,1.0,$k_{\phi}$,0.0032239985798733313,218808.08917642743
MGH358,THZ1,0.003162,$k_{S}$,0.002274451854664244,1.7074841754983072e-10
MGH358,THZ1,0.003162,$k_{G2}$,0.02958609725315281,1.7074841754983072e-10
MGH358,THZ1,0.003162,$k_{M}$,0.010526556298668463,1.7074841754983072e-10
MGH358,THZ1,0.003162,$k_{G1}$,0.12264402575507222,1.7074841754983072e-10
MGH358,THZ1,0.003162,$k_{\phi}$,0.00029943848574724897,1.7074841754983072e-10
MGH358,THZ1,0.0001,$k_{S}$,0.0038652940851929742,1.680727615157356e-10
MGH358,THZ1,0.0001,$k_{G2}$,0.05573738795217875,1.680727615157356e-10
MGH358,THZ1,0.0001,$k_{M}$,0.023614699290818147,1.680727615157356e-10
MGH358,THZ1,0.0001,$k_{G1}$,0.2839042638879079,1.680727615157356e-10
MGH358,THZ1,0.0001,$k_{\phi}$,0.00046151931481797483,1.680727615157356e-10
MGH358,THZ1,0.316228,$k_{S}$,0.004207806396643433,91205.27198842358
MGH358,THZ1,0.316228,$k_{G2}$,0.011677908867403422,91205.27198842358
MGH358,THZ1,0.316228,$k_{M}$,0.0002845833319644114,91205.27198842358
MGH358,THZ1,0.316228,$k_{G1}$,1e-07,91205.27198842358
MGH358,THZ1,0.316228,$k_{\phi}$,0.0023142913267593514,91205.27198842358
MGH358,THZ1,0.1,$k_{S}$,0.002775240657839265,23329.85597576044
MGH358,THZ1,0.1,$k_{G2}$,0.0022907724182030394,23329.85597576044
MGH358,THZ1,0.1,$k_{M}$,1e-07,23329.85597576044
MGH358,THZ1,0.1,$k_{G1}$,0.005529882595482012,23329.85597576044
MGH358,THZ1,0.1,$k_{\phi}$,0.001485204814467219,23329.85597576044
MGH358,THZ1,0.01,$k_{S}$,0.0036802973395514277,2.5158561734457744e-10
MGH358,THZ1,0.01,$k_{G2}$,0.04512974862865093,2.5158561734457744e-10
MGH358,THZ1,0.01,$k_{M}$,0.018040753437865042,2.5158561734457744e-10
MGH358,THZ1,0.01,$k_{G1}$,0.20919028062264802,2.5158561734457744e-10
MGH358,THZ1,0.01,$k_{\phi}$,0.00042308336226105567,2.5158561734457744e-10
MGH358,THZ1,0.031623,$k_{S}$,0.0019632375485372985,1.4625759651379342e-10
MGH358,THZ1,0.031623,$k_{G2}$,0.026999395213995976,1.4625759651379342e-10
MGH358,THZ1,0.031623,$k_{M}$,0.004759234290646421,1.4625759651379342e-10
MGH358,THZ1,0.031623,$k_{G1}$,0.05299672592606177,1.4625759651379342e-10
MGH358,THZ1,0.031623,$k_{\phi}$,0.000492940659804363,1.4625759651379342e-10
