cell_line,agent,concentration,parameter,rate,obj_func
MGH312,YKL-5-124,0.003162,$k_{S}$,0.02684038669683312,4.888539107743211e-11
MGH312,YKL-5-124,0.003162,$k_{G2}$,0.04590022713709843,4.888539107743211e-11
MGH312,YKL-5-124,0.003162,$k_{M}$,0.053008901985380455,4.888539107743211e-11
MGH312,YKL-5-124,0.003162,$k_{G1}$,0.033396902475766994,4.888539107743211e-11
MGH312,YKL-5-124,0.003162,$k_{\phi}$,0.0005948444929503282,4.888539107743211e-11
MGH312,YKL-5-124,0.001,$k_{S}$,0.0233774469323693,1.775148674158078e-10
MGH312,YKL-5-124,0.001,$k_{G2}$,0.06597877460361665,1.775148674158078e-10
MGH312,YKL-5-124,0.001,$k_{M}$,0.044557172188869294,1.775148674158078e-10
MGH312,YKL-5-124,0.001,$k_{G1}$,0.05198920740940072,1.775148674158078e-10
MGH312,YKL-5-124,0.001,$k_{\phi}$,0.000641353400529212,1.775148674158078e-10
MGH312,YKL-5-124,0.316228,$k_{S}$,0.01795002068267098,1.9863343124854362e-10
MGH312,YKL-5-124,0.316228,$k_{G2}$,0.04136236065659703,1.9863343124854362e-10
MGH312,YKL-5-124,0.316228,$k_{M}$,0.020130145981460876,1.9863343124854362e-10
MGH312,YKL-5-124,0.316228,$k_{G1}$,0.011208113125985367,1.9863343124854362e-10
MGH312,YKL-5-124,0.316228,$k_{\phi}$,0.0010382575738881621,1.9863343124854362e-10
MGH312,YKL-5-124,0.01,$k_{S}$,0.016339427511052537,5.313398277129513e-11
MGH312,YKL-5-124,0.01,$k_{G2}$,0.04559733462337947,5.313398277129513e-11
MGH312,YKL-5-124,0.01,$k_{M}$,0.03131185684207652,5.313398277129513e-11
MGH312,YKL-5-124,0.01,$k_{G1}$,0.024725107989223557,5.313398277129513e-11
MGH312,YKL-5-124,0.01,$k_{\phi}$,0.0005842903726583194,5.313398277129513e-11
MGH312,YKL-5-124,3.162278,$k_{S}$,0.016896950132859256,6812.509529109199
MGH312,YKL-5-124,3.162278,$k_{G2}$,0.023434814597190955,6812.509529109199
MGH312,YKL-5-124,3.162278,$k_{M}$,0.02040600182581055,6812.509529109199
MGH312,YKL-5-124,3.162278,$k_{G1}$,1e-07,6812.509529109199
MGH312,YKL-5-124,3.162278,$k_{\phi}$,0.0019275173480584559,6812.509529109199
MGH312,YKL-5-124,10.0,$k_{S}$,0.007626346454422359,112268.03291353656
MGH312,YKL-5-124,10.0,$k_{G2}$,0.0185475888899142,112268.03291353656
MGH312,YKL-5-124,10.0,$k_{M}$,0.012544131968790305,112268.03291353656
MGH312,YKL-5-124,10.0,$k_{G1}$,1e-07,112268.03291353656
MGH312,YKL-5-124,10.0,$k_{\phi}$,0.004933828101106068,112268.03291353656
MGH312,YKL-5-124,1.0,$k_{S}$,0.026904841257004385,1.298177883783891e-10
MGH312,YKL-5-124,1.0,$k_{G2}$,0.04968886688088116,1.298177883783891e-10
MGH312,YKL-5-124,1.0,$k_{M}$,0.020065900864376433,1.298177883783891e-10
MGH312,YKL-5-124,1.0,$k_{G1}$,0.008982849900041204,1.298177883783891e-10
MGH312,YKL-5-124,1.0,$k_{\phi}$,0.0011674598006549892,1.298177883783891e-10
MGH312,YKL-5-124,0.031623,$k_{S}$,0.030265716354103047,1.6456931217997454e-10
MGH312,YKL-5-124,0.031623,$k_{G2}$,0.04283791551244285,1.6456931217997454e-10
MGH312,YKL-5-124,0.031623,$k_{M}$,0.040480433973354615,1.6456931217997454e-10
MGH312,YKL-5-124,0.031623,$k_{G1}$,0.025552143109260125,1.6456931217997454e-10
MGH312,YKL-5-124,0.031623,$k_{\phi}$,0.0007737460412117178,1.6456931217997454e-10
MGH312,YKL-5-124,0.1,$k_{S}$,0.010872081547264144,595.3614333225153
MGH312,YKL-5-124,0.1,$k_{G2}$,0.012767560382124156,595.3614333225153
MGH312,YKL-5-124,0.1,$k_{M}$,0.01884120804319232,595.3614333225153
MGH312,YKL-5-124,0.1,$k_{G1}$,1e-07,595.3614333225153
MGH312,YKL-5-124,0.1,$k_{\phi}$,0.001062086178907221,595.3614333225153
