cell_line,agent,concentration,parameter,rate,obj_func
HCC70,LY2606368,1.0,$k_{S}$,0.00042923093367808353,363595.86546022864
HCC70,LY2606368,1.0,$k_{G2}$,0.012542915482685064,363595.86546022864
HCC70,LY2606368,1.0,$k_{M}$,0.014994298697928194,363595.86546022864
HCC70,LY2606368,1.0,$k_{G1}$,1e-07,363595.86546022864
HCC70,LY2606368,1.0,$k_{\phi}$,0.003877968652943836,363595.86546022864
HCC70,LY2606368,0.01,$k_{S}$,0.00017723406712828217,320546.8829618201
HCC70,LY2606368,0.01,$k_{G2}$,0.014017867488427182,320546.8829618201
HCC70,LY2606368,0.01,$k_{M}$,0.016411066918374035,320546.8829618201
HCC70,LY2606368,0.01,$k_{G1}$,1e-07,320546.8829618201
HCC70,LY2606368,0.01,$k_{\phi}$,0.0035470343342884087,320546.8829618201
HCC70,LY2606368,0.1,$k_{S}$,0.0005891210336074038,304053.40933762497
HCC70,LY2606368,0.1,$k_{G2}$,0.009884041279684215,304053.40933762497
HCC70,LY2606368,0.1,$k_{M}$,0.013374436717878092,304053.40933762497
HCC70,LY2606368,0.1,$k_{G1}$,1e-07,304053.40933762497
HCC70,LY2606368,0.1,$k_{\phi}$,0.003936781695403012,304053.40933762497
HCC70,LY2606368,0.316228,$k_{S}$,1e-07,342955.72239841695
HCC70,LY2606368,0.316228,$k_{G2}$,0.012809912950727137,342955.72239841695
HCC70,LY2606368,0.316228,$k_{M}$,0.014172889450946859,342955.72239841695
HCC70,LY2606368,0.316228,$k_{G1}$,1e-07,342955.72239841695
HCC70,LY2606368,0.316228,$k_{\phi}$,0.0033274433514664434,342955.72239841695
HCC70,LY2606368,0.001,$k_{S}$,0.0011152732165500632,358579.65171942615
HCC70,LY2606368,0.001,$k_{G2}$,0.013612701303458213,358579.65171942615
HCC70,LY2606368,0.001,$k_{M}$,0.01714758797368035,358579.65171942615
HCC70,LY2606368,0.001,$k_{G1}$,1e-07,358579.65171942615
HCC70,LY2606368,0.001,$k_{\phi}$,0.0036414655511009483,358579.65171942615
HCC70,LY2606368,0.003162,$k_{S}$,1e-07,340049.8927064387
HCC70,LY2606368,0.003162,$k_{G2}$,0.01241361794931543,340049.8927064387
HCC70,LY2606368,0.003162,$k_{M}$,0.013941397244579132,340049.8927064387
HCC70,LY2606368,0.003162,$k_{G1}$,1e-07,340049.8927064387
HCC70,LY2606368,0.003162,$k_{\phi}$,0.0035561026910601755,340049.8927064387
HCC70,LY2606368,10.0,$k_{S}$,1e-07,287466.826360684
HCC70,LY2606368,10.0,$k_{G2}$,0.012252327654184133,287466.826360684
HCC70,LY2606368,10.0,$k_{M}$,0.012973032462753484,287466.826360684
HCC70,LY2606368,10.0,$k_{G1}$,1e-07,287466.826360684
HCC70,LY2606368,10.0,$k_{\phi}$,0.0038907977054941927,287466.826360684
HCC70,LY2606368,0.031623,$k_{S}$,1e-07,332801.8372133368
HCC70,LY2606368,0.031623,$k_{G2}$,0.012206250331135819,332801.8372133368
HCC70,LY2606368,0.031623,$k_{M}$,0.011046437846239317,332801.8372133368
HCC70,LY2606368,0.031623,$k_{G1}$,1e-07,332801.8372133368
HCC70,LY2606368,0.031623,$k_{\phi}$,0.0036574209491432724,332801.8372133368
HCC70,LY2606368,3.162278,$k_{S}$,1e-07,262121.89875713896
HCC70,LY2606368,3.162278,$k_{G2}$,0.014145443114034349,262121.89875713896
HCC70,LY2606368,3.162278,$k_{M}$,0.015984171236342392,262121.89875713896
HCC70,LY2606368,3.162278,$k_{G1}$,1e-07,262121.89875713896
HCC70,LY2606368,3.162278,$k_{\phi}$,0.004007746116214457,262121.89875713896
