cell_line,agent,concentration,parameter,rate,obj_func
SKBR3,BMS-265246,3.162278,$k_{S}$,0.009933746134154193,7.313078915904313e-11
SKBR3,BMS-265246,3.162278,$k_{G2}$,0.02246904605368961,7.313078915904313e-11
SKBR3,BMS-265246,3.162278,$k_{M}$,0.0029672692456578485,7.313078915904313e-11
SKBR3,BMS-265246,3.162278,$k_{G1}$,0.04641970751896407,7.313078915904313e-11
SKBR3,BMS-265246,3.162278,$k_{\phi}$,0.0007483979895649704,7.313078915904313e-11
SKBR3,BMS-265246,0.316228,$k_{S}$,0.020280904032923815,3.877274997910237e-10
SKBR3,BMS-265246,0.316228,$k_{G2}$,0.05330079772443323,3.877274997910237e-10
SKBR3,BMS-265246,0.316228,$k_{M}$,0.019313606110560218,3.877274997910237e-10
SKBR3,BMS-265246,0.316228,$k_{G1}$,0.34888305627971705,3.877274997910237e-10
SKBR3,BMS-265246,0.316228,$k_{\phi}$,0.0003305573504547062,3.877274997910237e-10
SKBR3,BMS-265246,10.0,$k_{S}$,0.010661029537853257,2090.8867354889944
SKBR3,BMS-265246,10.0,$k_{G2}$,0.024321336846968678,2090.8867354889944
SKBR3,BMS-265246,10.0,$k_{M}$,0.00025602130301884693,2090.8867354889944
SKBR3,BMS-265246,10.0,$k_{G1}$,1e-07,2090.8867354889944
SKBR3,BMS-265246,10.0,$k_{\phi}$,0.0004574383402328572,2090.8867354889944
SKBR3,BMS-265246,0.1,$k_{S}$,0.020653922614474813,5.273434268258984e-10
SKBR3,BMS-265246,0.1,$k_{G2}$,0.05167575582473891,5.273434268258984e-10
SKBR3,BMS-265246,0.1,$k_{M}$,0.028395044609594435,5.273434268258984e-10
SKBR3,BMS-265246,0.1,$k_{G1}$,0.5292716419492205,5.273434268258984e-10
SKBR3,BMS-265246,0.1,$k_{\phi}$,0.00041940837255535486,5.273434268258984e-10
SKBR3,BMS-265246,1.0,$k_{S}$,0.02071599365017656,8.850946128494134e-11
SKBR3,BMS-265246,1.0,$k_{G2}$,0.05645925074452863,8.850946128494134e-11
SKBR3,BMS-265246,1.0,$k_{M}$,0.018108412941847857,8.850946128494134e-11
SKBR3,BMS-265246,1.0,$k_{G1}$,0.3952121191225842,8.850946128494134e-11
SKBR3,BMS-265246,1.0,$k_{\phi}$,0.0006358921138249598,8.850946128494134e-11
SKBR3,BMS-265246,0.001,$k_{S}$,0.03486281591703618,2.3813406265083063e-10
SKBR3,BMS-265246,0.001,$k_{G2}$,0.041109145502654654,2.3813406265083063e-10
SKBR3,BMS-265246,0.001,$k_{M}$,0.06800984352297916,2.3813406265083063e-10
SKBR3,BMS-265246,0.001,$k_{G1}$,0.25457450228950645,2.3813406265083063e-10
SKBR3,BMS-265246,0.001,$k_{\phi}$,0.0002872851617217681,2.3813406265083063e-10
SKBR3,BMS-265246,0.003162,$k_{S}$,0.03373533774797916,4.252653532577985e-10
SKBR3,BMS-265246,0.003162,$k_{G2}$,0.053959075820698664,4.252653532577985e-10
SKBR3,BMS-265246,0.003162,$k_{M}$,0.059668325795487934,4.252653532577985e-10
SKBR3,BMS-265246,0.003162,$k_{G1}$,0.4111916462056669,4.252653532577985e-10
SKBR3,BMS-265246,0.003162,$k_{\phi}$,0.0003170097742736444,4.252653532577985e-10
SKBR3,BMS-265246,0.031623,$k_{S}$,0.02488869531922868,4.113473518624392e-10
SKBR3,BMS-265246,0.031623,$k_{G2}$,0.05563571249841848,4.113473518624392e-10
SKBR3,BMS-265246,0.031623,$k_{M}$,0.03561016323679704,4.113473518624392e-10
SKBR3,BMS-265246,0.031623,$k_{G1}$,0.43174512538785687,4.113473518624392e-10
SKBR3,BMS-265246,0.031623,$k_{\phi}$,0.00029693381036853593,4.113473518624392e-10
SKBR3,BMS-265246,0.01,$k_{S}$,0.024438466211221716,3.839364157372793e-10
SKBR3,BMS-265246,0.01,$k_{G2}$,0.06116472650660303,3.839364157372793e-10
SKBR3,BMS-265246,0.01,$k_{M}$,0.037937048863606396,3.839364157372793e-10
SKBR3,BMS-265246,0.01,$k_{G1}$,0.4275738274782453,3.839364157372793e-10
SKBR3,BMS-265246,0.01,$k_{\phi}$,0.00043085751112775057,3.839364157372793e-10
