cell_line,agent,concentration,parameter,rate,obj_func
BT20,LEE011_Ribociclib,1.0,$k_{S}$,0.01409892353246739,1.342315361042481e-09
BT20,LEE011_Ribociclib,1.0,$k_{G2}$,0.04638933056881854,1.342315361042481e-09
BT20,LEE011_Ribociclib,1.0,$k_{M}$,0.07281486823841354,1.342315361042481e-09
BT20,LEE011_Ribociclib,1.0,$k_{G1}$,0.8738359019763122,1.342315361042481e-09
BT20,LEE011_Ribociclib,1.0,$k_{\phi}$,0.0002755156809242161,1.342315361042481e-09
BT20,LEE011_Ribociclib,3.162278,$k_{S}$,0.009273787061837742,5.76848046269242e-10
BT20,LEE011_Ribociclib,3.162278,$k_{G2}$,0.037496569952625396,5.76848046269242e-10
BT20,LEE011_Ribociclib,3.162278,$k_{M}$,0.05257585830519572,5.76848046269242e-10
BT20,LEE011_Ribociclib,3.162278,$k_{G1}$,0.7197993701692437,5.76848046269242e-10
BT20,LEE011_Ribociclib,3.162278,$k_{\phi}$,0.0002569160550622822,5.76848046269242e-10
BT20,LEE011_Ribociclib,0.01,$k_{S}$,0.021519528859504068,4.0290135197375644e-06
BT20,LEE011_Ribociclib,0.01,$k_{G2}$,0.04895744314685371,4.0290135197375644e-06
BT20,LEE011_Ribociclib,0.01,$k_{M}$,0.09264804327186793,4.0290135197375644e-06
BT20,LEE011_Ribociclib,0.01,$k_{G1}$,1.1663657652841282,4.0290135197375644e-06
BT20,LEE011_Ribociclib,0.01,$k_{\phi}$,0.00020093727593860857,4.0290135197375644e-06
BT20,LEE011_Ribociclib,0.1,$k_{S}$,0.018081660812511963,1.613058093034661e-09
BT20,LEE011_Ribociclib,0.1,$k_{G2}$,0.05512852182880972,1.613058093034661e-09
BT20,LEE011_Ribociclib,0.1,$k_{M}$,0.09007595463734552,1.613058093034661e-09
BT20,LEE011_Ribociclib,0.1,$k_{G1}$,0.9522645777874083,1.613058093034661e-09
BT20,LEE011_Ribociclib,0.1,$k_{\phi}$,0.000208610691222743,1.613058093034661e-09
BT20,LEE011_Ribociclib,0.316228,$k_{S}$,0.01565765044061698,1.42576203170566e-09
BT20,LEE011_Ribociclib,0.316228,$k_{G2}$,0.04822875809676365,1.42576203170566e-09
BT20,LEE011_Ribociclib,0.316228,$k_{M}$,0.07590520960090814,1.42576203170566e-09
BT20,LEE011_Ribociclib,0.316228,$k_{G1}$,0.8085555526201316,1.42576203170566e-09
BT20,LEE011_Ribociclib,0.316228,$k_{\phi}$,0.0002496552868322686,1.42576203170566e-09
BT20,LEE011_Ribociclib,0.003162,$k_{S}$,0.0264668462922819,2.9914872028600894e-09
BT20,LEE011_Ribociclib,0.003162,$k_{G2}$,0.05382500545218351,2.9914872028600894e-09
BT20,LEE011_Ribociclib,0.003162,$k_{M}$,0.09953572940819969,2.9914872028600894e-09
BT20,LEE011_Ribociclib,0.003162,$k_{G1}$,1.0518108074325014,2.9914872028600894e-09
BT20,LEE011_Ribociclib,0.003162,$k_{\phi}$,0.0002966280856065583,2.9914872028600894e-09
BT20,LEE011_Ribociclib,0.001,$k_{S}$,0.028783370865897256,1.7238960812411286e-09
BT20,LEE011_Ribociclib,0.001,$k_{G2}$,0.055566141571266076,1.7238960812411286e-09
BT20,LEE011_Ribociclib,0.001,$k_{M}$,0.11517617419953524,1.7238960812411286e-09
BT20,LEE011_Ribociclib,0.001,$k_{G1}$,0.8989913852373569,1.7238960812411286e-09
BT20,LEE011_Ribociclib,0.001,$k_{\phi}$,0.00029766736769058533,1.7238960812411286e-09
BT20,LEE011_Ribociclib,10.0,$k_{S}$,1e-07,11762.354369487428
BT20,LEE011_Ribociclib,10.0,$k_{G2}$,0.023049806716750876,11762.354369487428
BT20,LEE011_Ribociclib,10.0,$k_{M}$,0.024133222582791908,11762.354369487428
BT20,LEE011_Ribociclib,10.0,$k_{G1}$,0.12118227405584982,11762.354369487428
BT20,LEE011_Ribociclib,10.0,$k_{\phi}$,0.0005288885308185946,11762.354369487428
BT20,LEE011_Ribociclib,0.031623,$k_{S}$,0.020149031826815694,1.7538359438846777e-09
BT20,LEE011_Ribociclib,0.031623,$k_{G2}$,0.05303160710888769,1.7538359438846777e-09
BT20,LEE011_Ribociclib,0.031623,$k_{M}$,0.0985343686592334,1.7538359438846777e-09
BT20,LEE011_Ribociclib,0.031623,$k_{G1}$,0.819314907609323,1.7538359438846777e-09
BT20,LEE011_Ribociclib,0.031623,$k_{\phi}$,0.00021254315706416434,1.7538359438846777e-09
