cell_line,agent,concentration,parameter,rate,obj_func
ZR751,BSJ-03-124,0.003162,$k_{S}$,0.03840078424767013,452.9967064639699
ZR751,BSJ-03-124,0.003162,$k_{G2}$,0.08507488681886308,452.9967064639699
ZR751,BSJ-03-124,0.003162,$k_{M}$,0.14957436081697834,452.9967064639699
ZR751,BSJ-03-124,0.003162,$k_{G1}$,1.2294441605760569,452.9967064639699
ZR751,BSJ-03-124,0.003162,$k_{\phi}$,1e-07,452.9967064639699
ZR751,BSJ-03-124,0.01,$k_{S}$,0.03510357681546712,762.6542127371514
ZR751,BSJ-03-124,0.01,$k_{G2}$,0.07624890174911164,762.6542127371514
ZR751,BSJ-03-124,0.01,$k_{M}$,0.14139091592332623,762.6542127371514
ZR751,BSJ-03-124,0.01,$k_{G1}$,1.2051252926576128,762.6542127371514
ZR751,BSJ-03-124,0.01,$k_{\phi}$,1e-07,762.6542127371514
ZR751,BSJ-03-124,0.1,$k_{S}$,0.029529741029339383,1107.664507758007
ZR751,BSJ-03-124,0.1,$k_{G2}$,0.06715514645716214,1107.664507758007
ZR751,BSJ-03-124,0.1,$k_{M}$,0.11629692710250979,1107.664507758007
ZR751,BSJ-03-124,0.1,$k_{G1}$,1.2816868434785758,1107.664507758007
ZR751,BSJ-03-124,0.1,$k_{\phi}$,1e-07,1107.664507758007
ZR751,BSJ-03-124,0.031623,$k_{S}$,0.0309732282668791,2204.1508616036617
ZR751,BSJ-03-124,0.031623,$k_{G2}$,0.06734283799587364,2204.1508616036617
ZR751,BSJ-03-124,0.031623,$k_{M}$,0.12163005132273996,2204.1508616036617
ZR751,BSJ-03-124,0.031623,$k_{G1}$,0.9173596676290962,2204.1508616036617
ZR751,BSJ-03-124,0.031623,$k_{\phi}$,1e-07,2204.1508616036617
ZR751,BSJ-03-124,10.0,$k_{S}$,0.005230923123111905,2494.562825658665
ZR751,BSJ-03-124,10.0,$k_{G2}$,0.21648983125852245,2494.562825658665
ZR751,BSJ-03-124,10.0,$k_{M}$,0.05033214166829386,2494.562825658665
ZR751,BSJ-03-124,10.0,$k_{G1}$,4.1990729615218845,2494.562825658665
ZR751,BSJ-03-124,10.0,$k_{\phi}$,1e-07,2494.562825658665
ZR751,BSJ-03-124,0.316228,$k_{S}$,0.029657229521547188,1175.2297351927107
ZR751,BSJ-03-124,0.316228,$k_{G2}$,0.06802519510538386,1175.2297351927107
ZR751,BSJ-03-124,0.316228,$k_{M}$,0.11866375589299022,1175.2297351927107
ZR751,BSJ-03-124,0.316228,$k_{G1}$,1.050733513847806,1175.2297351927107
ZR751,BSJ-03-124,0.316228,$k_{\phi}$,1e-07,1175.2297351927107
ZR751,BSJ-03-124,3.162278,$k_{S}$,0.019660814852270395,1873.2067549778435
ZR751,BSJ-03-124,3.162278,$k_{G2}$,0.06545414652274832,1873.2067549778435
ZR751,BSJ-03-124,3.162278,$k_{M}$,0.10900282722858709,1873.2067549778435
ZR751,BSJ-03-124,3.162278,$k_{G1}$,1.2232985543760566,1873.2067549778435
ZR751,BSJ-03-124,3.162278,$k_{\phi}$,1e-07,1873.2067549778435
ZR751,BSJ-03-124,1.0,$k_{S}$,0.023451323502072626,2111.1652962403864
ZR751,BSJ-03-124,1.0,$k_{G2}$,0.061838096100637986,2111.1652962403864
ZR751,BSJ-03-124,1.0,$k_{M}$,0.10938728157207718,2111.1652962403864
ZR751,BSJ-03-124,1.0,$k_{G1}$,0.9885381234354509,2111.1652962403864
ZR751,BSJ-03-124,1.0,$k_{\phi}$,1e-07,2111.1652962403864
ZR751,BSJ-03-124,0.001,$k_{S}$,0.03598254460852185,1491.2155649604038
ZR751,BSJ-03-124,0.001,$k_{G2}$,0.08078621224249849,1491.2155649604038
ZR751,BSJ-03-124,0.001,$k_{M}$,0.12609326147283745,1491.2155649604038
ZR751,BSJ-03-124,0.001,$k_{G1}$,1.6724276161065692,1491.2155649604038
ZR751,BSJ-03-124,0.001,$k_{\phi}$,1e-07,1491.2155649604038
