cell_line,agent,concentration,parameter,rate,obj_func
T47D_PR,R0-3306,10.0,$k_{S}$,0.003126026563962877,8.849828465534513e-11
T47D_PR,R0-3306,10.0,$k_{G2}$,0.05056290362977613,8.849828465534513e-11
T47D_PR,R0-3306,10.0,$k_{M}$,0.0037795501678587885,8.849828465534513e-11
T47D_PR,R0-3306,10.0,$k_{G1}$,0.02685308183415054,8.849828465534513e-11
T47D_PR,R0-3306,10.0,$k_{\phi}$,0.0006792885501900222,8.849828465534513e-11
T47D_PR,R0-3306,0.031623,$k_{S}$,0.015465416512480767,1.2109588128545946e-10
T47D_PR,R0-3306,0.031623,$k_{G2}$,0.0872531511168333,1.2109588128545946e-10
T47D_PR,R0-3306,0.031623,$k_{M}$,0.06209802129115018,1.2109588128545946e-10
T47D_PR,R0-3306,0.031623,$k_{G1}$,0.3166557069274214,1.2109588128545946e-10
T47D_PR,R0-3306,0.031623,$k_{\phi}$,5.658429979441627e-06,1.2109588128545946e-10
T47D_PR,R0-3306,0.01,$k_{S}$,0.016045016223612634,1.1020073793647521e-10
T47D_PR,R0-3306,0.01,$k_{G2}$,0.08629184022140239,1.1020073793647521e-10
T47D_PR,R0-3306,0.01,$k_{M}$,0.058266386833804425,1.1020073793647521e-10
T47D_PR,R0-3306,0.01,$k_{G1}$,0.3057873829952724,1.1020073793647521e-10
T47D_PR,R0-3306,0.01,$k_{\phi}$,1.4750302125771335e-05,1.1020073793647521e-10
T47D_PR,R0-3306,0.003162,$k_{S}$,0.014337802992210638,1.3957671542613444e-10
T47D_PR,R0-3306,0.003162,$k_{G2}$,0.07334079883532105,1.3957671542613444e-10
T47D_PR,R0-3306,0.003162,$k_{M}$,0.053015510726796465,1.3957671542613444e-10
T47D_PR,R0-3306,0.003162,$k_{G1}$,0.23362144615923128,1.3957671542613444e-10
T47D_PR,R0-3306,0.003162,$k_{\phi}$,0.0002701892292405534,1.3957671542613444e-10
T47D_PR,R0-3306,1.0,$k_{S}$,0.013914940584145778,4.8566215846522744e-11
T47D_PR,R0-3306,1.0,$k_{G2}$,0.06662170878871786,4.8566215846522744e-11
T47D_PR,R0-3306,1.0,$k_{M}$,0.04969246442089309,4.8566215846522744e-11
T47D_PR,R0-3306,1.0,$k_{G1}$,0.1463358752544966,4.8566215846522744e-11
T47D_PR,R0-3306,1.0,$k_{\phi}$,0.00041365365292843456,4.8566215846522744e-11
T47D_PR,R0-3306,0.316228,$k_{S}$,0.016845378235128734,1.2059665298189997e-10
T47D_PR,R0-3306,0.316228,$k_{G2}$,0.07996340815459678,1.2059665298189997e-10
T47D_PR,R0-3306,0.316228,$k_{M}$,0.055111456213895946,1.2059665298189997e-10
T47D_PR,R0-3306,0.316228,$k_{G1}$,0.31245817494475453,1.2059665298189997e-10
T47D_PR,R0-3306,0.316228,$k_{\phi}$,0.0006922045394757392,1.2059665298189997e-10
T47D_PR,R0-3306,0.1,$k_{S}$,0.01426614459284227,1.1431689507604028e-10
T47D_PR,R0-3306,0.1,$k_{G2}$,0.07787317230691664,1.1431689507604028e-10
T47D_PR,R0-3306,0.1,$k_{M}$,0.05746418417567302,1.1431689507604028e-10
T47D_PR,R0-3306,0.1,$k_{G1}$,0.3750947477941796,1.1431689507604028e-10
T47D_PR,R0-3306,0.1,$k_{\phi}$,2.7266122422818542e-05,1.1431689507604028e-10
T47D_PR,R0-3306,0.001,$k_{S}$,0.014421039538090222,1.1951999767490386e-10
T47D_PR,R0-3306,0.001,$k_{G2}$,0.0714926206459834,1.1951999767490386e-10
T47D_PR,R0-3306,0.001,$k_{M}$,0.05708298941731315,1.1951999767490386e-10
T47D_PR,R0-3306,0.001,$k_{G1}$,0.2931935478069873,1.1951999767490386e-10
T47D_PR,R0-3306,0.001,$k_{\phi}$,0.00024414836818813836,1.1951999767490386e-10
T47D_PR,R0-3306,3.162278,$k_{S}$,0.016051251775344756,1.3071161001923292e-10
T47D_PR,R0-3306,3.162278,$k_{G2}$,0.07413484554441994,1.3071161001923292e-10
T47D_PR,R0-3306,3.162278,$k_{M}$,0.05901574181429197,1.3071161001923292e-10
T47D_PR,R0-3306,3.162278,$k_{G1}$,0.27509604273476423,1.3071161001923292e-10
T47D_PR,R0-3306,3.162278,$k_{\phi}$,3.9465692483676544e-05,1.3071161001923292e-10
