cell_line,agent,concentration,parameter,rate,obj_func
ZR7530,AZD5363,3.162278,$k_{S}$,0.0030006025068749576,713.2307926395322
ZR7530,AZD5363,3.162278,$k_{G2}$,0.07651525659016606,713.2307926395322
ZR7530,AZD5363,3.162278,$k_{M}$,0.02222149117841514,713.2307926395322
ZR7530,AZD5363,3.162278,$k_{G1}$,1.5920458106322728,713.2307926395322
ZR7530,AZD5363,3.162278,$k_{\phi}$,1e-07,713.2307926395322
ZR7530,AZD5363,1.0,$k_{S}$,0.003283044955532531,1347.3514205894044
ZR7530,AZD5363,1.0,$k_{G2}$,0.058996878000231456,1347.3514205894044
ZR7530,AZD5363,1.0,$k_{M}$,0.02123578733037052,1347.3514205894044
ZR7530,AZD5363,1.0,$k_{G1}$,0.4593629544107595,1347.3514205894044
ZR7530,AZD5363,1.0,$k_{\phi}$,1e-07,1347.3514205894044
ZR7530,AZD5363,0.003162,$k_{S}$,0.01380477421616616,586.0229573673204
ZR7530,AZD5363,0.003162,$k_{G2}$,0.08544317752175189,586.0229573673204
ZR7530,AZD5363,0.003162,$k_{M}$,0.05591926224218922,586.0229573673204
ZR7530,AZD5363,0.003162,$k_{G1}$,4.605230163470447,586.0229573673204
ZR7530,AZD5363,0.003162,$k_{\phi}$,1e-07,586.0229573673204
ZR7530,AZD5363,10.0,$k_{S}$,0.0010884939775015032,3272.5136430572074
ZR7530,AZD5363,10.0,$k_{G2}$,0.03977653733884414,3272.5136430572074
ZR7530,AZD5363,10.0,$k_{M}$,0.010535383497905273,3272.5136430572074
ZR7530,AZD5363,10.0,$k_{G1}$,0.5547539259276294,3272.5136430572074
ZR7530,AZD5363,10.0,$k_{\phi}$,1e-07,3272.5136430572074
ZR7530,AZD5363,0.1,$k_{S}$,0.008777915694211453,349.9562772369681
ZR7530,AZD5363,0.1,$k_{G2}$,0.0926541809475518,349.9562772369681
ZR7530,AZD5363,0.1,$k_{M}$,0.03655448015840267,349.9562772369681
ZR7530,AZD5363,0.1,$k_{G1}$,0.9324502850125399,349.9562772369681
ZR7530,AZD5363,0.1,$k_{\phi}$,1e-07,349.9562772369681
ZR7530,AZD5363,0.316228,$k_{S}$,0.004531617835629251,3159.166528479785
ZR7530,AZD5363,0.316228,$k_{G2}$,0.05786505860804457,3159.166528479785
ZR7530,AZD5363,0.316228,$k_{M}$,0.02502780326010574,3159.166528479785
ZR7530,AZD5363,0.316228,$k_{G1}$,1.3547734160368519,3159.166528479785
ZR7530,AZD5363,0.316228,$k_{\phi}$,1e-07,3159.166528479785
ZR7530,AZD5363,0.01,$k_{S}$,0.01172394741817604,262.68494748068315
ZR7530,AZD5363,0.01,$k_{G2}$,0.09984796314835746,262.68494748068315
ZR7530,AZD5363,0.01,$k_{M}$,0.045453168534194684,262.68494748068315
ZR7530,AZD5363,0.01,$k_{G1}$,1.4049180012174503,262.68494748068315
ZR7530,AZD5363,0.01,$k_{\phi}$,1e-07,262.68494748068315
ZR7530,AZD5363,0.001,$k_{S}$,0.014256121436159685,3.888625724304652e-07
ZR7530,AZD5363,0.001,$k_{G2}$,0.07827446153312015,3.888625724304652e-07
ZR7530,AZD5363,0.001,$k_{M}$,0.050498586275469486,3.888625724304652e-07
ZR7530,AZD5363,0.001,$k_{G1}$,0.8269895579354307,3.888625724304652e-07
ZR7530,AZD5363,0.001,$k_{\phi}$,0.0005962778559021124,3.888625724304652e-07
ZR7530,AZD5363,0.031623,$k_{S}$,0.0103553575559822,1204.5987765178443
ZR7530,AZD5363,0.031623,$k_{G2}$,0.08379879096902189,1204.5987765178443
ZR7530,AZD5363,0.031623,$k_{M}$,0.043526411408308256,1204.5987765178443
ZR7530,AZD5363,0.031623,$k_{G1}$,1.276449972272675,1204.5987765178443
ZR7530,AZD5363,0.031623,$k_{\phi}$,1e-07,1204.5987765178443
