cell_line,agent,concentration,parameter,rate,obj_func
MDAMB468,MFH-2-90,0.031623,$k_{S}$,0.0029865839666720828,9739.266231551654
MDAMB468,MFH-2-90,0.031623,$k_{G2}$,0.035263698156734045,9739.266231551654
MDAMB468,MFH-2-90,0.031623,$k_{M}$,0.005768459887029074,9739.266231551654
MDAMB468,MFH-2-90,0.031623,$k_{G1}$,1e-07,9739.266231551654
MDAMB468,MFH-2-90,0.031623,$k_{\phi}$,0.0029089221293748884,9739.266231551654
MDAMB468,MFH-2-90,0.01,$k_{S}$,0.0023373422144616885,8323.670773403786
MDAMB468,MFH-2-90,0.01,$k_{G2}$,0.033635714097254577,8323.670773403786
MDAMB468,MFH-2-90,0.01,$k_{M}$,0.0055486752384687225,8323.670773403786
MDAMB468,MFH-2-90,0.01,$k_{G1}$,1e-07,8323.670773403786
MDAMB468,MFH-2-90,0.01,$k_{\phi}$,0.0029811539810966924,8323.670773403786
MDAMB468,MFH-2-90,0.0001,$k_{S}$,0.04744821906746266,5.651235158340362e-10
MDAMB468,MFH-2-90,0.0001,$k_{G2}$,0.0721352204241429,5.651235158340362e-10
MDAMB468,MFH-2-90,0.0001,$k_{M}$,0.08471960785940383,5.651235158340362e-10
MDAMB468,MFH-2-90,0.0001,$k_{G1}$,0.501034525398262,5.651235158340362e-10
MDAMB468,MFH-2-90,0.0001,$k_{\phi}$,0.0012183690202156663,5.651235158340362e-10
MDAMB468,MFH-2-90,3.2e-05,$k_{S}$,0.04000334244401921,2.1474449521883801e-10
MDAMB468,MFH-2-90,3.2e-05,$k_{G2}$,0.07517149395548724,2.1474449521883801e-10
MDAMB468,MFH-2-90,3.2e-05,$k_{M}$,0.07633613381626382,2.1474449521883801e-10
MDAMB468,MFH-2-90,3.2e-05,$k_{G1}$,0.512061974357057,2.1474449521883801e-10
MDAMB468,MFH-2-90,3.2e-05,$k_{\phi}$,0.0009792867149488091,2.1474449521883801e-10
MDAMB468,MFH-2-90,1e-05,$k_{S}$,0.04446016263428936,1.6155162709859387e-10
MDAMB468,MFH-2-90,1e-05,$k_{G2}$,0.06774576136440298,1.6155162709859387e-10
MDAMB468,MFH-2-90,1e-05,$k_{M}$,0.08621999003175876,1.6155162709859387e-10
MDAMB468,MFH-2-90,1e-05,$k_{G1}$,0.5485928440320889,1.6155162709859387e-10
MDAMB468,MFH-2-90,1e-05,$k_{\phi}$,0.0010219277556056709,1.6155162709859387e-10
MDAMB468,MFH-2-90,0.001,$k_{S}$,0.00749811937656768,1.4686432941469385e-10
MDAMB468,MFH-2-90,0.001,$k_{G2}$,0.032467312670717355,1.4686432941469385e-10
MDAMB468,MFH-2-90,0.001,$k_{M}$,0.010481361183776001,1.4686432941469385e-10
MDAMB468,MFH-2-90,0.001,$k_{G1}$,0.030781116833922373,1.4686432941469385e-10
MDAMB468,MFH-2-90,0.001,$k_{\phi}$,0.0028774219584877282,1.4686432941469385e-10
MDAMB468,MFH-2-90,0.000316,$k_{S}$,0.04356991323183558,3.531120972402809e-10
MDAMB468,MFH-2-90,0.000316,$k_{G2}$,0.07453024663487079,3.531120972402809e-10
MDAMB468,MFH-2-90,0.000316,$k_{M}$,0.08229641610024593,3.531120972402809e-10
MDAMB468,MFH-2-90,0.000316,$k_{G1}$,0.5984808109737502,3.531120972402809e-10
MDAMB468,MFH-2-90,0.000316,$k_{\phi}$,0.0012160448883775476,3.531120972402809e-10
MDAMB468,MFH-2-90,0.1,$k_{S}$,0.0027305562271138176,7450.243853941527
MDAMB468,MFH-2-90,0.1,$k_{G2}$,0.036130868290395156,7450.243853941527
MDAMB468,MFH-2-90,0.1,$k_{M}$,0.005037995189936758,7450.243853941527
MDAMB468,MFH-2-90,0.1,$k_{G1}$,1e-07,7450.243853941527
MDAMB468,MFH-2-90,0.1,$k_{\phi}$,0.003575691645422809,7450.243853941527
MDAMB468,MFH-2-90,0.003162,$k_{S}$,0.0030936832738852208,17445.048191733957
MDAMB468,MFH-2-90,0.003162,$k_{G2}$,0.02926029745081657,17445.048191733957
MDAMB468,MFH-2-90,0.003162,$k_{M}$,0.008347868911322763,17445.048191733957
MDAMB468,MFH-2-90,0.003162,$k_{G1}$,1e-07,17445.048191733957
MDAMB468,MFH-2-90,0.003162,$k_{\phi}$,0.0024502581722242473,17445.048191733957
