cell_line,agent,concentration,parameter,rate,obj_func
MCF7,AZD2014,3.162278,$k_{S}$,0.0024973493639470607,1.7422985700755117e-10
MCF7,AZD2014,3.162278,$k_{G2}$,0.019997882262276983,1.7422985700755117e-10
MCF7,AZD2014,3.162278,$k_{M}$,0.01707294793449684,1.7422985700755117e-10
MCF7,AZD2014,3.162278,$k_{G1}$,0.03315327220150482,1.7422985700755117e-10
MCF7,AZD2014,3.162278,$k_{\phi}$,0.0008485754089555155,1.7422985700755117e-10
MCF7,AZD2014,0.316228,$k_{S}$,0.0038637207987982573,1.1067259858734081e-10
MCF7,AZD2014,0.316228,$k_{G2}$,0.04812577215618502,1.1067259858734081e-10
MCF7,AZD2014,0.316228,$k_{M}$,0.01889010586841457,1.1067259858734081e-10
MCF7,AZD2014,0.316228,$k_{G1}$,0.04682519855194146,1.1067259858734081e-10
MCF7,AZD2014,0.316228,$k_{\phi}$,0.0005612090039821088,1.1067259858734081e-10
MCF7,AZD2014,0.001,$k_{S}$,0.014522444901757156,4.1992625511657103e-10
MCF7,AZD2014,0.001,$k_{G2}$,0.03025313364377943,4.1992625511657103e-10
MCF7,AZD2014,0.001,$k_{M}$,0.040590685550628045,4.1992625511657103e-10
MCF7,AZD2014,0.001,$k_{G1}$,0.22657676088753226,4.1992625511657103e-10
MCF7,AZD2014,0.001,$k_{\phi}$,0.00018597783661524704,4.1992625511657103e-10
MCF7,AZD2014,0.1,$k_{S}$,0.0034972942028428993,1.6765995428142797e-10
MCF7,AZD2014,0.1,$k_{G2}$,0.03517360163196502,1.6765995428142797e-10
MCF7,AZD2014,0.1,$k_{M}$,0.017064131993124367,1.6765995428142797e-10
MCF7,AZD2014,0.1,$k_{G1}$,0.09167213579150793,1.6765995428142797e-10
MCF7,AZD2014,0.1,$k_{\phi}$,0.0005461889418385293,1.6765995428142797e-10
MCF7,AZD2014,10.0,$k_{S}$,0.003806250944915972,1.9012638951258542e-10
MCF7,AZD2014,10.0,$k_{G2}$,0.007915942343790679,1.9012638951258542e-10
MCF7,AZD2014,10.0,$k_{M}$,0.014893635218851323,1.9012638951258542e-10
MCF7,AZD2014,10.0,$k_{G1}$,0.020642222470692147,1.9012638951258542e-10
MCF7,AZD2014,10.0,$k_{\phi}$,0.0015854615300344753,1.9012638951258542e-10
MCF7,AZD2014,1.0,$k_{S}$,0.002402168989545603,3.102540127214407e-10
MCF7,AZD2014,1.0,$k_{G2}$,0.016713218463382227,3.102540127214407e-10
MCF7,AZD2014,1.0,$k_{M}$,0.013760587604250746,3.102540127214407e-10
MCF7,AZD2014,1.0,$k_{G1}$,0.027538355390001178,3.102540127214407e-10
MCF7,AZD2014,1.0,$k_{\phi}$,0.0008100276837249281,3.102540127214407e-10
MCF7,AZD2014,0.01,$k_{S}$,0.011967120795131283,2.34789867736313e-10
MCF7,AZD2014,0.01,$k_{G2}$,0.03855884432291647,2.34789867736313e-10
MCF7,AZD2014,0.01,$k_{M}$,0.03671432773788717,2.34789867736313e-10
MCF7,AZD2014,0.01,$k_{G1}$,0.09036161755068886,2.34789867736313e-10
MCF7,AZD2014,0.01,$k_{\phi}$,0.00042101667963866855,2.34789867736313e-10
MCF7,AZD2014,0.031623,$k_{S}$,0.004204115934204397,3.3418898517341675e-10
MCF7,AZD2014,0.031623,$k_{G2}$,0.020659078112123006,3.3418898517341675e-10
MCF7,AZD2014,0.031623,$k_{M}$,0.02018439307992856,3.3418898517341675e-10
MCF7,AZD2014,0.031623,$k_{G1}$,0.08489182508811564,3.3418898517341675e-10
MCF7,AZD2014,0.031623,$k_{\phi}$,0.00172614782658916,3.3418898517341675e-10
MCF7,AZD2014,0.003162,$k_{S}$,0.008362206156033954,7.2398147482583e-10
MCF7,AZD2014,0.003162,$k_{G2}$,0.016135402096695714,7.2398147482583e-10
MCF7,AZD2014,0.003162,$k_{M}$,0.022636631520831153,7.2398147482583e-10
MCF7,AZD2014,0.003162,$k_{G1}$,0.04754618998353015,7.2398147482583e-10
MCF7,AZD2014,0.003162,$k_{\phi}$,0.0003581937069378135,7.2398147482583e-10
