cell_line,agent,concentration,parameter,rate,obj_func
AU565,senexinb,0.031623,$k_{S}$,0.04138736712593803,3.2804004104515383e-10
AU565,senexinb,0.031623,$k_{G2}$,0.04693142788706692,3.2804004104515383e-10
AU565,senexinb,0.031623,$k_{M}$,0.1096337745412934,3.2804004104515383e-10
AU565,senexinb,0.031623,$k_{G1}$,0.8388622700472975,3.2804004104515383e-10
AU565,senexinb,0.031623,$k_{\phi}$,0.0005372012296099376,3.2804004104515383e-10
AU565,senexinb,0.001,$k_{S}$,0.03697754620567822,3.2367174830266154e-10
AU565,senexinb,0.001,$k_{G2}$,0.0452408187316556,3.2367174830266154e-10
AU565,senexinb,0.001,$k_{M}$,0.09408989039753196,3.2367174830266154e-10
AU565,senexinb,0.001,$k_{G1}$,0.8648993910969445,3.2367174830266154e-10
AU565,senexinb,0.001,$k_{\phi}$,0.0004477385251277289,3.2367174830266154e-10
AU565,senexinb,0.01,$k_{S}$,0.04036693683250388,2.517887769609702e-10
AU565,senexinb,0.01,$k_{G2}$,0.04267682228982888,2.517887769609702e-10
AU565,senexinb,0.01,$k_{M}$,0.09692903850259338,2.517887769609702e-10
AU565,senexinb,0.01,$k_{G1}$,0.5678193916328154,2.517887769609702e-10
AU565,senexinb,0.01,$k_{\phi}$,0.0004896209750061838,2.517887769609702e-10
AU565,senexinb,0.1,$k_{S}$,0.037195947324839065,3.151077128945218e-10
AU565,senexinb,0.1,$k_{G2}$,0.04460008148523194,3.151077128945218e-10
AU565,senexinb,0.1,$k_{M}$,0.08642429376098236,3.151077128945218e-10
AU565,senexinb,0.1,$k_{G1}$,0.8224694327201156,3.151077128945218e-10
AU565,senexinb,0.1,$k_{\phi}$,0.00034109172666659486,3.151077128945218e-10
AU565,senexinb,1.0,$k_{S}$,0.03528341730747524,3.073886018764226e-10
AU565,senexinb,1.0,$k_{G2}$,0.041208815497713276,3.073886018764226e-10
AU565,senexinb,1.0,$k_{M}$,0.09110738637446338,3.073886018764226e-10
AU565,senexinb,1.0,$k_{G1}$,0.5788907135758915,3.073886018764226e-10
AU565,senexinb,1.0,$k_{\phi}$,0.0006705189024347299,3.073886018764226e-10
AU565,senexinb,0.003162,$k_{S}$,0.037127138588917426,3.927194825933299e-10
AU565,senexinb,0.003162,$k_{G2}$,0.04632277077902673,3.927194825933299e-10
AU565,senexinb,0.003162,$k_{M}$,0.09198431047361176,3.927194825933299e-10
AU565,senexinb,0.003162,$k_{G1}$,0.5405542313717252,3.927194825933299e-10
AU565,senexinb,0.003162,$k_{\phi}$,0.0003665992763718762,3.927194825933299e-10
AU565,senexinb,3.162278,$k_{S}$,0.03525689762641739,2.0657516006908211e-10
AU565,senexinb,3.162278,$k_{G2}$,0.03869955165418195,2.0657516006908211e-10
AU565,senexinb,3.162278,$k_{M}$,0.07688238547628715,2.0657516006908211e-10
AU565,senexinb,3.162278,$k_{G1}$,0.5224125561475867,2.0657516006908211e-10
AU565,senexinb,3.162278,$k_{\phi}$,0.0006760794402148093,2.0657516006908211e-10
AU565,senexinb,10.0,$k_{S}$,0.037086129343631036,2.8020121587435556e-10
AU565,senexinb,10.0,$k_{G2}$,0.037996374887598765,2.8020121587435556e-10
AU565,senexinb,10.0,$k_{M}$,0.10114780867670482,2.8020121587435556e-10
AU565,senexinb,10.0,$k_{G1}$,0.8611768833545365,2.8020121587435556e-10
AU565,senexinb,10.0,$k_{\phi}$,0.0005794955522698136,2.8020121587435556e-10
AU565,senexinb,0.316228,$k_{S}$,0.038721679987806214,1.1202532995674457e-10
AU565,senexinb,0.316228,$k_{G2}$,0.04031650659302704,1.1202532995674457e-10
AU565,senexinb,0.316228,$k_{M}$,0.10057244148463584,1.1202532995674457e-10
AU565,senexinb,0.316228,$k_{G1}$,0.5305380901446816,1.1202532995674457e-10
AU565,senexinb,0.316228,$k_{\phi}$,0.0005768204901046629,1.1202532995674457e-10
