cell_line,agent,concentration,parameter,rate,obj_func
SKBR3,SY-1365,1e-05,$k_{S}$,0.034395361839762065,1.3102630368399043e-10
SKBR3,SY-1365,1e-05,$k_{G2}$,0.05877519521042015,1.3102630368399043e-10
SKBR3,SY-1365,1e-05,$k_{M}$,0.09087493387938335,1.3102630368399043e-10
SKBR3,SY-1365,1e-05,$k_{G1}$,0.5172550723454602,1.3102630368399043e-10
SKBR3,SY-1365,1e-05,$k_{\phi}$,0.0002702618558652365,1.3102630368399043e-10
SKBR3,SY-1365,0.031623,$k_{S}$,0.006347022880763476,141707.7689028008
SKBR3,SY-1365,0.031623,$k_{G2}$,0.017700823096498678,141707.7689028008
SKBR3,SY-1365,0.031623,$k_{M}$,0.012369805086126956,141707.7689028008
SKBR3,SY-1365,0.031623,$k_{G1}$,1e-07,141707.7689028008
SKBR3,SY-1365,0.031623,$k_{\phi}$,0.0038776123915032273,141707.7689028008
SKBR3,SY-1365,0.000316,$k_{S}$,0.03412301538320465,2.704033827402827e-10
SKBR3,SY-1365,0.000316,$k_{G2}$,0.05898019861374986,2.704033827402827e-10
SKBR3,SY-1365,0.000316,$k_{M}$,0.08348327118261505,2.704033827402827e-10
SKBR3,SY-1365,0.000316,$k_{G1}$,0.534926678669082,2.704033827402827e-10
SKBR3,SY-1365,0.000316,$k_{\phi}$,0.0003732015581668799,2.704033827402827e-10
SKBR3,SY-1365,0.001,$k_{S}$,1e-07,11339.749931483277
SKBR3,SY-1365,0.001,$k_{G2}$,0.015019837832443945,11339.749931483277
SKBR3,SY-1365,0.001,$k_{M}$,0.0020017140938069318,11339.749931483277
SKBR3,SY-1365,0.001,$k_{G1}$,1e-07,11339.749931483277
SKBR3,SY-1365,0.001,$k_{\phi}$,0.0016020710171480803,11339.749931483277
SKBR3,SY-1365,0.0001,$k_{S}$,0.035296567145506684,5.786321755626194e-10
SKBR3,SY-1365,0.0001,$k_{G2}$,0.06133750301034401,5.786321755626194e-10
SKBR3,SY-1365,0.0001,$k_{M}$,0.09159151548062089,5.786321755626194e-10
SKBR3,SY-1365,0.0001,$k_{G1}$,0.6061564971144409,5.786321755626194e-10
SKBR3,SY-1365,0.0001,$k_{\phi}$,0.00037285350034933475,5.786321755626194e-10
SKBR3,SY-1365,0.003162,$k_{S}$,0.0037375661670692667,116356.71077768895
SKBR3,SY-1365,0.003162,$k_{G2}$,0.01627578714619811,116356.71077768895
SKBR3,SY-1365,0.003162,$k_{M}$,0.009638092866814713,116356.71077768895
SKBR3,SY-1365,0.003162,$k_{G1}$,1e-07,116356.71077768895
SKBR3,SY-1365,0.003162,$k_{\phi}$,0.0033137113480653946,116356.71077768895
SKBR3,SY-1365,0.1,$k_{S}$,0.0075422920337611405,173506.4802774526
SKBR3,SY-1365,0.1,$k_{G2}$,0.017717666761267774,173506.4802774526
SKBR3,SY-1365,0.1,$k_{M}$,0.012584038807679422,173506.4802774526
SKBR3,SY-1365,0.1,$k_{G1}$,1e-07,173506.4802774526
SKBR3,SY-1365,0.1,$k_{\phi}$,0.0034059492959786423,173506.4802774526
SKBR3,SY-1365,0.01,$k_{S}$,0.0054464928072115604,136041.6914418652
SKBR3,SY-1365,0.01,$k_{G2}$,0.0177195948352825,136041.6914418652
SKBR3,SY-1365,0.01,$k_{M}$,0.012415502119729893,136041.6914418652
SKBR3,SY-1365,0.01,$k_{G1}$,1e-07,136041.6914418652
SKBR3,SY-1365,0.01,$k_{\phi}$,0.00326429621437696,136041.6914418652
SKBR3,SY-1365,3.2e-05,$k_{S}$,0.03545648226114512,5.855491278877036e-10
SKBR3,SY-1365,3.2e-05,$k_{G2}$,0.06274819511831274,5.855491278877036e-10
SKBR3,SY-1365,3.2e-05,$k_{M}$,0.08630437091814336,5.855491278877036e-10
SKBR3,SY-1365,3.2e-05,$k_{G1}$,0.5313603348519784,5.855491278877036e-10
SKBR3,SY-1365,3.2e-05,$k_{\phi}$,0.0002943106184294011,5.855491278877036e-10
