cell_line,agent,concentration,parameter,rate,obj_func
HS578T_PR,MFH-2-90,0.01,$k_{S}$,0.006550313655489544,6799.765705263164
HS578T_PR,MFH-2-90,0.01,$k_{G2}$,0.026084083750705277,6799.765705263164
HS578T_PR,MFH-2-90,0.01,$k_{M}$,0.018199739325872346,6799.765705263164
HS578T_PR,MFH-2-90,0.01,$k_{G1}$,1e-07,6799.765705263164
HS578T_PR,MFH-2-90,0.01,$k_{\phi}$,0.0031028048992627556,6799.765705263164
HS578T_PR,MFH-2-90,0.001,$k_{S}$,0.005024241358603892,9021.707784639548
HS578T_PR,MFH-2-90,0.001,$k_{G2}$,0.02369906970788398,9021.707784639548
HS578T_PR,MFH-2-90,0.001,$k_{M}$,0.017234067999544935,9021.707784639548
HS578T_PR,MFH-2-90,0.001,$k_{G1}$,1e-07,9021.707784639548
HS578T_PR,MFH-2-90,0.001,$k_{\phi}$,0.0013442029288099867,9021.707784639548
HS578T_PR,MFH-2-90,0.1,$k_{S}$,0.005735210187697194,13249.689531192025
HS578T_PR,MFH-2-90,0.1,$k_{G2}$,0.021105377439140302,13249.689531192025
HS578T_PR,MFH-2-90,0.1,$k_{M}$,0.021775223421521054,13249.689531192025
HS578T_PR,MFH-2-90,0.1,$k_{G1}$,1e-07,13249.689531192025
HS578T_PR,MFH-2-90,0.1,$k_{\phi}$,0.001312227557691646,13249.689531192025
HS578T_PR,MFH-2-90,0.316228,$k_{S}$,0.00603144212418319,12174.25772921847
HS578T_PR,MFH-2-90,0.316228,$k_{G2}$,0.02221376933723956,12174.25772921847
HS578T_PR,MFH-2-90,0.316228,$k_{M}$,0.021239487954399575,12174.25772921847
HS578T_PR,MFH-2-90,0.316228,$k_{G1}$,1e-07,12174.25772921847
HS578T_PR,MFH-2-90,0.316228,$k_{\phi}$,0.001337801995480316,12174.25772921847
HS578T_PR,MFH-2-90,3.162278,$k_{S}$,0.00552907656314823,8354.871886793559
HS578T_PR,MFH-2-90,3.162278,$k_{G2}$,0.02441146126359054,8354.871886793559
HS578T_PR,MFH-2-90,3.162278,$k_{M}$,0.02316883140013965,8354.871886793559
HS578T_PR,MFH-2-90,3.162278,$k_{G1}$,1e-07,8354.871886793559
HS578T_PR,MFH-2-90,3.162278,$k_{\phi}$,0.001508431220328721,8354.871886793559
HS578T_PR,MFH-2-90,0.031623,$k_{S}$,0.0037682366540713465,8138.273171278599
HS578T_PR,MFH-2-90,0.031623,$k_{G2}$,0.02161798759652403,8138.273171278599
HS578T_PR,MFH-2-90,0.031623,$k_{M}$,0.01669566919319611,8138.273171278599
HS578T_PR,MFH-2-90,0.031623,$k_{G1}$,1e-07,8138.273171278599
HS578T_PR,MFH-2-90,0.031623,$k_{\phi}$,0.002384158838423631,8138.273171278599
HS578T_PR,MFH-2-90,0.003162,$k_{S}$,0.005753702695321661,5738.437063304138
HS578T_PR,MFH-2-90,0.003162,$k_{G2}$,0.02822305825016475,5738.437063304138
HS578T_PR,MFH-2-90,0.003162,$k_{M}$,0.01333265345318029,5738.437063304138
HS578T_PR,MFH-2-90,0.003162,$k_{G1}$,1e-07,5738.437063304138
HS578T_PR,MFH-2-90,0.003162,$k_{\phi}$,0.0021549045732254055,5738.437063304138
HS578T_PR,MFH-2-90,1.0,$k_{S}$,0.006765828752873766,11782.705741606473
HS578T_PR,MFH-2-90,1.0,$k_{G2}$,0.02262957278849869,11782.705741606473
HS578T_PR,MFH-2-90,1.0,$k_{M}$,0.023422731861881943,11782.705741606473
HS578T_PR,MFH-2-90,1.0,$k_{G1}$,1e-07,11782.705741606473
HS578T_PR,MFH-2-90,1.0,$k_{\phi}$,0.0017370524148481801,11782.705741606473
HS578T_PR,MFH-2-90,10.0,$k_{S}$,0.004160779727133004,5295.626684734507
HS578T_PR,MFH-2-90,10.0,$k_{G2}$,0.026027185066021016,5295.626684734507
HS578T_PR,MFH-2-90,10.0,$k_{M}$,0.01661881782024532,5295.626684734507
HS578T_PR,MFH-2-90,10.0,$k_{G1}$,1e-07,5295.626684734507
HS578T_PR,MFH-2-90,10.0,$k_{\phi}$,0.002533311054555591,5295.626684734507
