cell_line,agent,concentration,parameter,rate,obj_func
CAMA1,YKL-5-124,0.003162,$k_{S}$,0.005269259974697101,2.2277990481696232e-09
CAMA1,YKL-5-124,0.003162,$k_{G2}$,0.12367974677358949,2.2277990481696232e-09
CAMA1,YKL-5-124,0.003162,$k_{M}$$k_{G1}$,0.01976248987827487,2.2277990481696232e-09
CAMA1,YKL-5-124,0.003162,$k_{\phi}$,3.7234129815961143,2.2277990481696232e-09
CAMA1,YKL-5-124,0.003162,$k_{S}$,0.0009468331131899881,2.8194500565395537e-10
CAMA1,YKL-5-124,0.003162,$k_{G2}$,0.017393798996290087,2.8194500565395537e-10
CAMA1,YKL-5-124,0.003162,$k_{M}$$k_{G1}$,0.007304479858872946,2.8194500565395537e-10
CAMA1,YKL-5-124,0.003162,$k_{\phi}$,1.065028967649373,2.8194500565395537e-10
CAMA1,YKL-5-124,0.003162,$k_{S}$,0.0046524998974624455,4.4839642387788004e-10
CAMA1,YKL-5-124,0.003162,$k_{G2}$,0.21721527064020885,4.4839642387788004e-10
CAMA1,YKL-5-124,0.003162,$k_{M}$$k_{G1}$,0.0184733479679048,4.4839642387788004e-10
CAMA1,YKL-5-124,0.003162,$k_{\phi}$,0.08985184742275991,4.4839642387788004e-10
CAMA1,YKL-5-124,0.001,$k_{S}$,0.002535051163293542,4.553363528651148e-10
CAMA1,YKL-5-124,0.001,$k_{G2}$,0.15686004107445384,4.553363528651148e-10
CAMA1,YKL-5-124,0.001,$k_{M}$$k_{G1}$,0.00767025016329634,4.553363528651148e-10
CAMA1,YKL-5-124,0.001,$k_{\phi}$,1.0891324268098486,4.553363528651148e-10
CAMA1,YKL-5-124,0.001,$k_{S}$,0.004476388979895801,4.255358358569155e-10
CAMA1,YKL-5-124,0.001,$k_{G2}$,0.05275266361466793,4.255358358569155e-10
CAMA1,YKL-5-124,0.001,$k_{M}$$k_{G1}$,0.01768736445532759,4.255358358569155e-10
CAMA1,YKL-5-124,0.001,$k_{\phi}$,1.9504165740025134,4.255358358569155e-10
CAMA1,YKL-5-124,0.001,$k_{S}$,0.004473331287207569,6.692020507604273e-10
CAMA1,YKL-5-124,0.001,$k_{G2}$,0.058418298759987275,6.692020507604273e-10
CAMA1,YKL-5-124,0.001,$k_{M}$$k_{G1}$,0.017771458843029223,6.692020507604273e-10
CAMA1,YKL-5-124,0.001,$k_{\phi}$,6.00580727636906,6.692020507604273e-10
CAMA1,YKL-5-124,0.316228,$k_{S}$,0.0030419327316160596,2.6871015430803624e-10
CAMA1,YKL-5-124,0.316228,$k_{G2}$,0.08350457470177548,2.6871015430803624e-10
CAMA1,YKL-5-124,0.316228,$k_{M}$$k_{G1}$,0.006571015567678236,2.6871015430803624e-10
CAMA1,YKL-5-124,0.316228,$k_{\phi}$,0.07640351474961064,2.6871015430803624e-10
CAMA1,YKL-5-124,0.316228,$k_{S}$,1e-07,1033.5260074753812
CAMA1,YKL-5-124,0.316228,$k_{G2}$,0.01722548044263163,1033.5260074753812
CAMA1,YKL-5-124,0.316228,$k_{M}$$k_{G1}$,0.003162674582120422,1033.5260074753812
CAMA1,YKL-5-124,0.316228,$k_{\phi}$,0.006839855413746338,1033.5260074753812
CAMA1,YKL-5-124,0.316228,$k_{S}$,0.0008313042200971545,5674.32157812407
CAMA1,YKL-5-124,0.316228,$k_{G2}$,0.032366365635795945,5674.32157812407
CAMA1,YKL-5-124,0.316228,$k_{M}$$k_{G1}$,0.004001572603008075,5674.32157812407
CAMA1,YKL-5-124,0.316228,$k_{\phi}$,1e-07,5674.32157812407
CAMA1,YKL-5-124,0.01,$k_{S}$,0.0031228635743159126,1.596554065519217e-10
CAMA1,YKL-5-124,0.01,$k_{G2}$,0.06256837276660203,1.596554065519217e-10
CAMA1,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.008287582972954175,1.596554065519217e-10
CAMA1,YKL-5-124,0.01,$k_{\phi}$,0.047285455829883395,1.596554065519217e-10
CAMA1,YKL-5-124,0.01,$k_{S}$,0.002366367517931811,3.925562588500785e-10
CAMA1,YKL-5-124,0.01,$k_{G2}$,0.45337957343504803,3.925562588500785e-10
CAMA1,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.014082345216280205,3.925562588500785e-10
CAMA1,YKL-5-124,0.01,$k_{\phi}$,0.03656403625027238,3.925562588500785e-10
CAMA1,YKL-5-124,0.01,$k_{S}$,0.0005991603615028381,1.9356305374754653e-11
CAMA1,YKL-5-124,0.01,$k_{G2}$,0.025145205580465273,1.9356305374754653e-11
CAMA1,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.005607521641031664,1.9356305374754653e-11
CAMA1,YKL-5-124,0.01,$k_{\phi}$,0.014411703143644282,1.9356305374754653e-11
CAMA1,YKL-5-124,3.162278,$k_{S}$,0.0012701068466787894,1.0899223525612249e-10
CAMA1,YKL-5-124,3.162278,$k_{G2}$,0.2200214718543995,1.0899223525612249e-10
CAMA1,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.00306739957326267,1.0899223525612249e-10
CAMA1,YKL-5-124,3.162278,$k_{\phi}$,0.012993977182720303,1.0899223525612249e-10
CAMA1,YKL-5-124,3.162278,$k_{S}$,0.000222809785247284,3.3647083931184866e-11
CAMA1,YKL-5-124,3.162278,$k_{G2}$,0.045833351023534384,3.3647083931184866e-11
CAMA1,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.0033125064667469425,3.3647083931184866e-11
CAMA1,YKL-5-124,3.162278,$k_{\phi}$,0.02437738568423309,3.3647083931184866e-11
CAMA1,YKL-5-124,3.162278,$k_{S}$,0.0038490063756439347,0.002480485033205218
CAMA1,YKL-5-124,3.162278,$k_{G2}$,100.0,0.002480485033205218
CAMA1,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.011026654751632167,0.002480485033205218
CAMA1,YKL-5-124,3.162278,$k_{\phi}$,0.06327631824438568,0.002480485033205218
CAMA1,YKL-5-124,10.0,$k_{S}$,0.004487194628564391,79490.67873951234
CAMA1,YKL-5-124,10.0,$k_{G2}$,0.02351312530239138,79490.67873951234
CAMA1,YKL-5-124,10.0,$k_{M}$$k_{G1}$,0.009021023151104297,79490.67873951234
CAMA1,YKL-5-124,10.0,$k_{\phi}$,1e-07,79490.67873951234
CAMA1,YKL-5-124,10.0,$k_{S}$,0.007640794539368734,82802.77635872742
CAMA1,YKL-5-124,10.0,$k_{G2}$,0.01064232365387877,82802.77635872742
CAMA1,YKL-5-124,10.0,$k_{M}$$k_{G1}$,0.011157794243253425,82802.77635872742
CAMA1,YKL-5-124,10.0,$k_{\phi}$,1e-07,82802.77635872742
CAMA1,YKL-5-124,10.0,$k_{S}$,0.004776216167157248,76246.21561948468
CAMA1,YKL-5-124,10.0,$k_{G2}$,0.023303186342440104,76246.21561948468
CAMA1,YKL-5-124,10.0,$k_{M}$$k_{G1}$,0.011085309344587426,76246.21561948468
CAMA1,YKL-5-124,10.0,$k_{\phi}$,1e-07,76246.21561948468
CAMA1,YKL-5-124,1.0,$k_{S}$,0.003195425703662945,2.4920210166325406e-10
CAMA1,YKL-5-124,1.0,$k_{G2}$,0.12669090868680324,2.4920210166325406e-10
CAMA1,YKL-5-124,1.0,$k_{M}$$k_{G1}$,0.007064928018199602,2.4920210166325406e-10
CAMA1,YKL-5-124,1.0,$k_{\phi}$,0.11246487100930214,2.4920210166325406e-10
CAMA1,YKL-5-124,1.0,$k_{S}$,0.001010036803469855,1.5960020653250752e-10
CAMA1,YKL-5-124,1.0,$k_{G2}$,1.13583656091979,1.5960020653250752e-10
CAMA1,YKL-5-124,1.0,$k_{M}$$k_{G1}$,0.004381186445162066,1.5960020653250752e-10
CAMA1,YKL-5-124,1.0,$k_{\phi}$,0.018208087165129037,1.5960020653250752e-10
CAMA1,YKL-5-124,1.0,$k_{S}$,0.000933052114066148,237.2036211420873
CAMA1,YKL-5-124,1.0,$k_{G2}$,0.0637332676729165,237.2036211420873
CAMA1,YKL-5-124,1.0,$k_{M}$$k_{G1}$,0.0023795402888205125,237.2036211420873
CAMA1,YKL-5-124,1.0,$k_{\phi}$,1e-07,237.2036211420873
CAMA1,YKL-5-124,0.031623,$k_{S}$,0.002335036116108284,4.337608907863184e-11
CAMA1,YKL-5-124,0.031623,$k_{G2}$,0.06367077328540749,4.337608907863184e-11
CAMA1,YKL-5-124,0.031623,$k_{M}$$k_{G1}$,0.010256465947634736,4.337608907863184e-11
CAMA1,YKL-5-124,0.031623,$k_{\phi}$,0.02946390111736953,4.337608907863184e-11
CAMA1,YKL-5-124,0.031623,$k_{S}$,0.00294416743451542,2.635967713461498e-10
CAMA1,YKL-5-124,0.031623,$k_{G2}$,0.06199227958911618,2.635967713461498e-10
CAMA1,YKL-5-124,0.031623,$k_{M}$$k_{G1}$,0.008208315688488795,2.635967713461498e-10
CAMA1,YKL-5-124,0.031623,$k_{\phi}$,0.0702567494403404,2.635967713461498e-10
CAMA1,YKL-5-124,0.031623,$k_{S}$,0.0034222974751952,3.3551575613842294e-10
CAMA1,YKL-5-124,0.031623,$k_{G2}$,0.14835117784427185,3.3551575613842294e-10
CAMA1,YKL-5-124,0.031623,$k_{M}$$k_{G1}$,0.013342818435785372,3.3551575613842294e-10
CAMA1,YKL-5-124,0.031623,$k_{\phi}$,0.04285617196931465,3.3551575613842294e-10
CAMA1,YKL-5-124,0.1,$k_{S}$,0.005132185535291677,4.856340828272563e-10
CAMA1,YKL-5-124,0.1,$k_{G2}$,0.09587793047163841,4.856340828272563e-10
CAMA1,YKL-5-124,0.1,$k_{M}$$k_{G1}$,0.010575209378196051,4.856340828272563e-10
CAMA1,YKL-5-124,0.1,$k_{\phi}$,0.10787473752048608,4.856340828272563e-10
CAMA1,YKL-5-124,0.1,$k_{S}$,0.0019577869625891785,2.1428566852929935e-10
CAMA1,YKL-5-124,0.1,$k_{G2}$,0.09401783804756095,2.1428566852929935e-10
CAMA1,YKL-5-124,0.1,$k_{M}$$k_{G1}$,0.008689316484080074,2.1428566852929935e-10
CAMA1,YKL-5-124,0.1,$k_{\phi}$,0.03919276811612345,2.1428566852929935e-10
CAMA1,YKL-5-124,0.1,$k_{S}$,0.0011419510434499253,6951.8877262785
CAMA1,YKL-5-124,0.1,$k_{G2}$,0.025909551552502814,6951.8877262785
CAMA1,YKL-5-124,0.1,$k_{M}$$k_{G1}$,0.0052985929345383,6951.8877262785
CAMA1,YKL-5-124,0.1,$k_{\phi}$,1e-07,6951.8877262785
