cell_line,agent,concentration,parameter,rate,obj_func
BT20,BSJ-03-124,0.003162,$k_{S}$,0.03253381970734433,2.7083807771073935e-09
BT20,BSJ-03-124,0.003162,$k_{G2}$,0.04739441325758581,2.7083807771073935e-09
BT20,BSJ-03-124,0.003162,$k_{M}$$k_{G1}$,0.10195439876063557,2.7083807771073935e-09
BT20,BSJ-03-124,0.003162,$k_{\phi}$,0.9007416776999536,2.7083807771073935e-09
BT20,BSJ-03-124,0.003162,$k_{S}$,0.03171339019610623,4.9625881166218426e-09
BT20,BSJ-03-124,0.003162,$k_{G2}$,0.04769142907357837,4.9625881166218426e-09
BT20,BSJ-03-124,0.003162,$k_{M}$$k_{G1}$,0.11313267537839725,4.9625881166218426e-09
BT20,BSJ-03-124,0.003162,$k_{\phi}$,0.6815022885668877,4.9625881166218426e-09
BT20,BSJ-03-124,0.003162,$k_{S}$,0.0312876955780827,2.526245634264812e-09
BT20,BSJ-03-124,0.003162,$k_{G2}$,0.050283865889262494,2.526245634264812e-09
BT20,BSJ-03-124,0.003162,$k_{M}$$k_{G1}$,0.11161925384923778,2.526245634264812e-09
BT20,BSJ-03-124,0.003162,$k_{\phi}$,1.0449419109184308,2.526245634264812e-09
BT20,BSJ-03-124,0.01,$k_{S}$,0.027700118308141924,1.0260367308204951e-09
BT20,BSJ-03-124,0.01,$k_{G2}$,0.039264939074779244,1.0260367308204951e-09
BT20,BSJ-03-124,0.01,$k_{M}$$k_{G1}$,0.08757699804694494,1.0260367308204951e-09
BT20,BSJ-03-124,0.01,$k_{\phi}$,0.5693889040066519,1.0260367308204951e-09
BT20,BSJ-03-124,0.01,$k_{S}$,0.026229140160258017,2.3315805994792134e-09
BT20,BSJ-03-124,0.01,$k_{G2}$,0.042889641416989324,2.3315805994792134e-09
BT20,BSJ-03-124,0.01,$k_{M}$$k_{G1}$,0.09367342568054288,2.3315805994792134e-09
BT20,BSJ-03-124,0.01,$k_{\phi}$,0.9619171277344766,2.3315805994792134e-09
BT20,BSJ-03-124,0.01,$k_{S}$,0.02458196952663758,1.7033369461960638e-09
BT20,BSJ-03-124,0.01,$k_{G2}$,0.03867117977572089,1.7033369461960638e-09
BT20,BSJ-03-124,0.01,$k_{M}$$k_{G1}$,0.07817123871208985,1.7033369461960638e-09
BT20,BSJ-03-124,0.01,$k_{\phi}$,0.7099853309143602,1.7033369461960638e-09
BT20,BSJ-03-124,0.1,$k_{S}$,0.016329949479990773,6.98625094798225e-10
BT20,BSJ-03-124,0.1,$k_{G2}$,0.02892338828193518,6.98625094798225e-10
BT20,BSJ-03-124,0.1,$k_{M}$$k_{G1}$,0.06242987275933674,6.98625094798225e-10
BT20,BSJ-03-124,0.1,$k_{\phi}$,0.43620612750746246,6.98625094798225e-10
BT20,BSJ-03-124,0.1,$k_{S}$,0.016433654655641283,1.6717364220392345e-09
BT20,BSJ-03-124,0.1,$k_{G2}$,0.03443470393757149,1.6717364220392345e-09
BT20,BSJ-03-124,0.1,$k_{M}$$k_{G1}$,0.06173807877535254,1.6717364220392345e-09
BT20,BSJ-03-124,0.1,$k_{\phi}$,0.6561180506014034,1.6717364220392345e-09
BT20,BSJ-03-124,0.1,$k_{S}$,0.019056158297236076,1.3147476812067062e-09
BT20,BSJ-03-124,0.1,$k_{G2}$,0.037334516367134196,1.3147476812067062e-09
BT20,BSJ-03-124,0.1,$k_{M}$$k_{G1}$,0.06864424215940526,1.3147476812067062e-09
BT20,BSJ-03-124,0.1,$k_{\phi}$,0.5517789738450499,1.3147476812067062e-09
BT20,BSJ-03-124,0.031623,$k_{S}$,0.01868073504934792,2.098741513256077e-09
BT20,BSJ-03-124,0.031623,$k_{G2}$,0.033822583216076195,2.098741513256077e-09
BT20,BSJ-03-124,0.031623,$k_{M}$$k_{G1}$,0.074317552492431,2.098741513256077e-09
BT20,BSJ-03-124,0.031623,$k_{\phi}$,0.6923472546444394,2.098741513256077e-09
BT20,BSJ-03-124,0.031623,$k_{S}$,0.0194755976709773,2.080134777211083e-09
BT20,BSJ-03-124,0.031623,$k_{G2}$,0.0367620218865096,2.080134777211083e-09
BT20,BSJ-03-124,0.031623,$k_{M}$$k_{G1}$,0.0658384937247621,2.080134777211083e-09
BT20,BSJ-03-124,0.031623,$k_{\phi}$,0.5906350899156783,2.080134777211083e-09
BT20,BSJ-03-124,0.031623,$k_{S}$,0.018219965922609882,1.6705915172092273e-09
BT20,BSJ-03-124,0.031623,$k_{G2}$,0.040839933080595636,1.6705915172092273e-09
BT20,BSJ-03-124,0.031623,$k_{M}$$k_{G1}$,0.07462945778449176,1.6705915172092273e-09
BT20,BSJ-03-124,0.031623,$k_{\phi}$,0.7022753607410608,1.6705915172092273e-09
BT20,BSJ-03-124,10.0,$k_{S}$,1e-07,7596.079068839915
BT20,BSJ-03-124,10.0,$k_{G2}$,0.03260242411134062,7596.079068839915
BT20,BSJ-03-124,10.0,$k_{M}$$k_{G1}$,0.023843937994561124,7596.079068839915
BT20,BSJ-03-124,10.0,$k_{\phi}$,0.1526682964555102,7596.079068839915
BT20,BSJ-03-124,10.0,$k_{S}$,1e-07,9202.452401565479
BT20,BSJ-03-124,10.0,$k_{G2}$,0.029858319395416937,9202.452401565479
BT20,BSJ-03-124,10.0,$k_{M}$$k_{G1}$,0.026622602624774165,9202.452401565479
BT20,BSJ-03-124,10.0,$k_{\phi}$,0.10911178698358782,9202.452401565479
BT20,BSJ-03-124,0.316228,$k_{S}$,0.013755208182086446,4.581839269675004e-10
BT20,BSJ-03-124,0.316228,$k_{G2}$,0.030062868122251587,4.581839269675004e-10
BT20,BSJ-03-124,0.316228,$k_{M}$$k_{G1}$,0.05013485818437757,4.581839269675004e-10
BT20,BSJ-03-124,0.316228,$k_{\phi}$,0.6304566017503476,4.581839269675004e-10
BT20,BSJ-03-124,0.316228,$k_{S}$,0.015961979441446537,3.230245947696732e-10
BT20,BSJ-03-124,0.316228,$k_{G2}$,0.037944622958407,3.230245947696732e-10
BT20,BSJ-03-124,0.316228,$k_{M}$$k_{G1}$,0.05930058609729087,3.230245947696732e-10
BT20,BSJ-03-124,0.316228,$k_{\phi}$,0.6483575222840208,3.230245947696732e-10
BT20,BSJ-03-124,3.162278,$k_{S}$,0.004202785312453522,9.729154846627076e-10
BT20,BSJ-03-124,3.162278,$k_{G2}$,0.02541104045239967,9.729154846627076e-10
BT20,BSJ-03-124,3.162278,$k_{M}$$k_{G1}$,0.03278592575830021,9.729154846627076e-10
BT20,BSJ-03-124,3.162278,$k_{\phi}$,0.6615372723288321,9.729154846627076e-10
BT20,BSJ-03-124,3.162278,$k_{S}$,0.0014091522602614063,5.953852259541101e-10
BT20,BSJ-03-124,3.162278,$k_{G2}$,0.019666103246704092,5.953852259541101e-10
BT20,BSJ-03-124,3.162278,$k_{M}$$k_{G1}$,0.02572231825409259,5.953852259541101e-10
BT20,BSJ-03-124,3.162278,$k_{\phi}$,0.5044192696717235,5.953852259541101e-10
BT20,BSJ-03-124,1.0,$k_{S}$,0.011487193354997666,1.5714142403349948e-09
BT20,BSJ-03-124,1.0,$k_{G2}$,0.0299670663370236,1.5714142403349948e-09
BT20,BSJ-03-124,1.0,$k_{M}$$k_{G1}$,0.047094551956269035,1.5714142403349948e-09
BT20,BSJ-03-124,1.0,$k_{\phi}$,0.5713497654878997,1.5714142403349948e-09
BT20,BSJ-03-124,1.0,$k_{S}$,0.011027988415005904,1.3860057662602414e-09
BT20,BSJ-03-124,1.0,$k_{G2}$,0.030509946523872417,1.3860057662602414e-09
BT20,BSJ-03-124,1.0,$k_{M}$$k_{G1}$,0.05082964148745114,1.3860057662602414e-09
BT20,BSJ-03-124,1.0,$k_{\phi}$,0.6333473689136465,1.3860057662602414e-09
BT20,BSJ-03-124,1.0,$k_{S}$,0.009803054877371204,4.045865720061475e-10
BT20,BSJ-03-124,1.0,$k_{G2}$,0.022455015646512356,4.045865720061475e-10
BT20,BSJ-03-124,1.0,$k_{M}$$k_{G1}$,0.036154788437322005,4.045865720061475e-10
BT20,BSJ-03-124,1.0,$k_{\phi}$,0.3754522837923004,4.045865720061475e-10
BT20,BSJ-03-124,0.001,$k_{S}$,0.03291161475148072,4.548884367597586e-09
BT20,BSJ-03-124,0.001,$k_{G2}$,0.04972489782919347,4.548884367597586e-09
BT20,BSJ-03-124,0.001,$k_{M}$$k_{G1}$,0.12023523478943988,4.548884367597586e-09
BT20,BSJ-03-124,0.001,$k_{\phi}$,1.034476387897788,4.548884367597586e-09
BT20,BSJ-03-124,0.001,$k_{S}$,0.030741981777252528,3.328966002291198e-09
BT20,BSJ-03-124,0.001,$k_{G2}$,0.05179059282169313,3.328966002291198e-09
BT20,BSJ-03-124,0.001,$k_{M}$$k_{G1}$,0.11594295248300414,3.328966002291198e-09
BT20,BSJ-03-124,0.001,$k_{\phi}$,0.9146145642360772,3.328966002291198e-09
