cell_line,agent,concentration,parameter,rate,obj_func
MCF7,BSJ-03-123,0.001,$k_{S}$,0.04416086962294224,3.4062257768352727e-09
MCF7,BSJ-03-123,0.001,$k_{G2}$,0.0610707243730071,3.4062257768352727e-09
MCF7,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.13546621157533661,3.4062257768352727e-09
MCF7,BSJ-03-123,0.001,$k_{\phi}$,1.3401676484310703,3.4062257768352727e-09
MCF7,BSJ-03-123,0.001,$k_{S}$,0.05575416153651142,1.7784184716196823e-09
MCF7,BSJ-03-123,0.001,$k_{G2}$,0.0604241016169283,1.7784184716196823e-09
MCF7,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.16349910263026196,1.7784184716196823e-09
MCF7,BSJ-03-123,0.001,$k_{\phi}$,0.4192777198526707,1.7784184716196823e-09
MCF7,BSJ-03-123,0.001,$k_{S}$,0.04790746253096083,2.9154800406558704e-09
MCF7,BSJ-03-123,0.001,$k_{G2}$,0.06316624286060775,2.9154800406558704e-09
MCF7,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.13084827304800883,2.9154800406558704e-09
MCF7,BSJ-03-123,0.001,$k_{\phi}$,1.3844710742173474,2.9154800406558704e-09
MCF7,BSJ-03-123,0.01,$k_{S}$,0.04137740114224298,2.0453437733061143e-09
MCF7,BSJ-03-123,0.01,$k_{G2}$,0.06508653885866668,2.0453437733061143e-09
MCF7,BSJ-03-123,0.01,$k_{M}$$k_{G1}$,0.12584612222682243,2.0453437733061143e-09
MCF7,BSJ-03-123,0.01,$k_{\phi}$,0.7543356381680949,2.0453437733061143e-09
MCF7,BSJ-03-123,0.01,$k_{S}$,0.03764658349200753,1.2382231400403166e-09
MCF7,BSJ-03-123,0.01,$k_{G2}$,0.06411856179908024,1.2382231400403166e-09
MCF7,BSJ-03-123,0.01,$k_{M}$$k_{G1}$,0.12461570772968988,1.2382231400403166e-09
MCF7,BSJ-03-123,0.01,$k_{\phi}$,0.41703080604056614,1.2382231400403166e-09
