cell_line,agent,concentration,parameter,rate,obj_func
AU565,LY2606368,0.01,$k_{S}$,0.007502620221387149,1.1128909145605623e-10
AU565,LY2606368,0.01,$k_{G2}$,0.027159792379948595,1.1128909145605623e-10
AU565,LY2606368,0.01,$k_{M}$$k_{G1}$,0.01420128414687804,1.1128909145605623e-10
AU565,LY2606368,0.01,$k_{\phi}$,0.10817047066808588,1.1128909145605623e-10
AU565,LY2606368,0.01,$k_{S}$,0.0011391843570847716,2555.9823385143804
AU565,LY2606368,0.01,$k_{G2}$,0.00844548123669095,2555.9823385143804
AU565,LY2606368,0.01,$k_{M}$$k_{G1}$,0.0059718417120853675,2555.9823385143804
AU565,LY2606368,0.01,$k_{\phi}$,1e-07,2555.9823385143804
AU565,LY2606368,0.01,$k_{S}$,0.0009534200279064107,1.778438304254963e-11
AU565,LY2606368,0.01,$k_{G2}$,0.0057195957717423385,1.778438304254963e-11
AU565,LY2606368,0.01,$k_{M}$$k_{G1}$,0.00478784395251162,1.778438304254963e-11
AU565,LY2606368,0.01,$k_{\phi}$,0.002116796891809576,1.778438304254963e-11
AU565,LY2606368,0.000316,$k_{S}$,0.034784009845094284,4.717342194023249e-10
AU565,LY2606368,0.000316,$k_{G2}$,0.056013807219110964,4.717342194023249e-10
AU565,LY2606368,0.000316,$k_{M}$$k_{G1}$,0.11403736543547892,4.717342194023249e-10
AU565,LY2606368,0.000316,$k_{\phi}$,0.6263004773857789,4.717342194023249e-10
AU565,LY2606368,0.000316,$k_{S}$,0.029368652064998193,1.1566756613716227e-10
AU565,LY2606368,0.000316,$k_{G2}$,0.046512087589714174,1.1566756613716227e-10
AU565,LY2606368,0.000316,$k_{M}$$k_{G1}$,0.08499114956374881,1.1566756613716227e-10
AU565,LY2606368,0.000316,$k_{\phi}$,0.5435477825039778,1.1566756613716227e-10
AU565,LY2606368,0.000316,$k_{S}$,0.042563493331735855,7.907340576402625e-10
AU565,LY2606368,0.000316,$k_{G2}$,0.05595269375333104,7.907340576402625e-10
AU565,LY2606368,0.000316,$k_{M}$$k_{G1}$,0.13186220404431015,7.907340576402625e-10
AU565,LY2606368,0.000316,$k_{\phi}$,1.0390850817010338,7.907340576402625e-10
AU565,LY2606368,0.001,$k_{S}$,0.013495179927202432,9.05858206926691e-11
AU565,LY2606368,0.001,$k_{G2}$,0.02622274465413394,9.05858206926691e-11
AU565,LY2606368,0.001,$k_{M}$$k_{G1}$,0.0279954378817638,9.05858206926691e-11
AU565,LY2606368,0.001,$k_{\phi}$,0.160465678032081,9.05858206926691e-11
AU565,LY2606368,0.001,$k_{S}$,0.013995316823574966,3.9789154990840496e-11
AU565,LY2606368,0.001,$k_{G2}$,0.026135876603531432,3.9789154990840496e-11
AU565,LY2606368,0.001,$k_{M}$$k_{G1}$,0.03391412598285246,3.9789154990840496e-11
AU565,LY2606368,0.001,$k_{\phi}$,0.11053168775678501,3.9789154990840496e-11
AU565,LY2606368,0.001,$k_{S}$,0.008633325900692304,8.388156965276519e-11
AU565,LY2606368,0.001,$k_{G2}$,0.02096493008593594,8.388156965276519e-11
AU565,LY2606368,0.001,$k_{M}$$k_{G1}$,0.01759797145947406,8.388156965276519e-11
AU565,LY2606368,0.001,$k_{\phi}$,0.6403080056718312,8.388156965276519e-11
AU565,LY2606368,1e-05,$k_{S}$,0.037924043171642274,4.311002152151132e-10
AU565,LY2606368,1e-05,$k_{G2}$,0.05248982355346162,4.311002152151132e-10
AU565,LY2606368,1e-05,$k_{M}$$k_{G1}$,0.10746283724092746,4.311002152151132e-10
AU565,LY2606368,1e-05,$k_{\phi}$,0.7410375120234453,4.311002152151132e-10
AU565,LY2606368,1e-05,$k_{S}$,0.03026860624272047,3.53983011490729e-10
AU565,LY2606368,1e-05,$k_{G2}$,0.05013377261912337,3.53983011490729e-10
AU565,LY2606368,1e-05,$k_{M}$$k_{G1}$,0.09908673099583527,3.53983011490729e-10
AU565,LY2606368,1e-05,$k_{\phi}$,0.6543373808733915,3.53983011490729e-10
AU565,LY2606368,1e-05,$k_{S}$,0.03196123284722572,1.8879275271779175e-10
AU565,LY2606368,1e-05,$k_{G2}$,0.049918762774646075,1.8879275271779175e-10
AU565,LY2606368,1e-05,$k_{M}$$k_{G1}$,0.09852137629397176,1.8879275271779175e-10
AU565,LY2606368,1e-05,$k_{\phi}$,0.5247340135554928,1.8879275271779175e-10
AU565,LY2606368,0.0001,$k_{S}$,0.03507931754564201,4.564297771554319e-10
AU565,LY2606368,0.0001,$k_{G2}$,0.06374898020883639,4.564297771554319e-10
AU565,LY2606368,0.0001,$k_{M}$$k_{G1}$,0.10805625133519053,4.564297771554319e-10
AU565,LY2606368,0.0001,$k_{\phi}$,0.7419653188721499,4.564297771554319e-10
AU565,LY2606368,0.0001,$k_{S}$,0.03543822347666052,3.322510521363026e-10
AU565,LY2606368,0.0001,$k_{G2}$,0.05309392089918468,3.322510521363026e-10
AU565,LY2606368,0.0001,$k_{M}$$k_{G1}$,0.10071558042537128,3.322510521363026e-10
AU565,LY2606368,0.0001,$k_{\phi}$,0.5602689201581269,3.322510521363026e-10
AU565,LY2606368,0.0001,$k_{S}$,0.0430350516886533,6.53625879012409e-10
AU565,LY2606368,0.0001,$k_{G2}$,0.055126189512843586,6.53625879012409e-10
AU565,LY2606368,0.0001,$k_{M}$$k_{G1}$,0.12098230797727634,6.53625879012409e-10
AU565,LY2606368,0.0001,$k_{\phi}$,0.8779147857456245,6.53625879012409e-10
AU565,LY2606368,0.031623,$k_{S}$,0.004071541093837354,3.3300583674237604e-11
AU565,LY2606368,0.031623,$k_{G2}$,0.01647010344998032,3.3300583674237604e-11
AU565,LY2606368,0.031623,$k_{M}$$k_{G1}$,0.012634222335553015,3.3300583674237604e-11
AU565,LY2606368,0.031623,$k_{\phi}$,0.04567525855172817,3.3300583674237604e-11
AU565,LY2606368,0.031623,$k_{S}$,0.0028540024622310547,7.282618437130803e-11
AU565,LY2606368,0.031623,$k_{G2}$,0.011436721926354804,7.282618437130803e-11
AU565,LY2606368,0.031623,$k_{M}$$k_{G1}$,0.005485428803795799,7.282618437130803e-11
AU565,LY2606368,0.031623,$k_{\phi}$,0.017757482053427413,7.282618437130803e-11
AU565,LY2606368,0.031623,$k_{S}$,1e-07,848.0053624392864
AU565,LY2606368,0.031623,$k_{G2}$,0.0025033662161006833,848.0053624392864
AU565,LY2606368,0.031623,$k_{M}$$k_{G1}$,0.009380513774488584,848.0053624392864
AU565,LY2606368,0.031623,$k_{\phi}$,0.011726917793129794,848.0053624392864
AU565,LY2606368,0.003162,$k_{S}$,0.00417213781620024,1.050726430894165e-10
AU565,LY2606368,0.003162,$k_{G2}$,0.012805882833768904,1.050726430894165e-10
AU565,LY2606368,0.003162,$k_{M}$$k_{G1}$,0.007679088334541651,1.050726430894165e-10
AU565,LY2606368,0.003162,$k_{\phi}$,0.0389118286677881,1.050726430894165e-10
AU565,LY2606368,0.003162,$k_{S}$,1e-07,69.40540081934151
AU565,LY2606368,0.003162,$k_{G2}$,0.004455318423032729,69.40540081934151
AU565,LY2606368,0.003162,$k_{M}$$k_{G1}$,0.013028555843452222,69.40540081934151
AU565,LY2606368,0.003162,$k_{\phi}$,0.01912636243136911,69.40540081934151
AU565,LY2606368,0.003162,$k_{S}$,0.004489638597114983,6.535455035899374e-11
AU565,LY2606368,0.003162,$k_{G2}$,0.011294692270072737,6.535455035899374e-11
AU565,LY2606368,0.003162,$k_{M}$$k_{G1}$,0.013533580857904178,6.535455035899374e-11
AU565,LY2606368,0.003162,$k_{\phi}$,0.04038299065502827,6.535455035899374e-11
AU565,LY2606368,3.2e-05,$k_{S}$,0.038148043984465814,3.5159514736766646e-10
AU565,LY2606368,3.2e-05,$k_{G2}$,0.06084568367865531,3.5159514736766646e-10
AU565,LY2606368,3.2e-05,$k_{M}$$k_{G1}$,0.13782970673888043,3.5159514736766646e-10
AU565,LY2606368,3.2e-05,$k_{\phi}$,0.956692152356103,3.5159514736766646e-10
AU565,LY2606368,3.2e-05,$k_{S}$,0.029031626796322478,2.0240757330608884e-10
AU565,LY2606368,3.2e-05,$k_{G2}$,0.05310390838455084,2.0240757330608884e-10
AU565,LY2606368,3.2e-05,$k_{M}$$k_{G1}$,0.07787403353277327,2.0240757330608884e-10
AU565,LY2606368,3.2e-05,$k_{\phi}$,20.46897735070965,2.0240757330608884e-10
AU565,LY2606368,3.2e-05,$k_{S}$,0.03537500743267074,3.56714879531046e-07
AU565,LY2606368,3.2e-05,$k_{G2}$,0.050278888107874245,3.56714879531046e-07
AU565,LY2606368,3.2e-05,$k_{M}$$k_{G1}$,0.11784705596847665,3.56714879531046e-07
AU565,LY2606368,3.2e-05,$k_{\phi}$,0.797423093387844,3.56714879531046e-07
AU565,LY2606368,0.1,$k_{S}$,0.004906373755475998,1.0322936616614068e-10
AU565,LY2606368,0.1,$k_{G2}$,0.018487510440067113,1.0322936616614068e-10
AU565,LY2606368,0.1,$k_{M}$$k_{G1}$,0.01526915536377961,1.0322936616614068e-10
AU565,LY2606368,0.1,$k_{\phi}$,0.06643361088764174,1.0322936616614068e-10
AU565,LY2606368,0.1,$k_{S}$,0.00909598431415842,1.2233493393057752e-10
AU565,LY2606368,0.1,$k_{G2}$,0.028537319994709123,1.2233493393057752e-10
AU565,LY2606368,0.1,$k_{M}$$k_{G1}$,0.014312286945112525,1.2233493393057752e-10
AU565,LY2606368,0.1,$k_{\phi}$,0.1150656476027795,1.2233493393057752e-10
AU565,LY2606368,0.1,$k_{S}$,0.004322869653169335,1.2748183529700475e-10
AU565,LY2606368,0.1,$k_{G2}$,0.015725357649931392,1.2748183529700475e-10
AU565,LY2606368,0.1,$k_{M}$$k_{G1}$,0.013154491171158132,1.2748183529700475e-10
AU565,LY2606368,0.1,$k_{\phi}$,0.0810562901108123,1.2748183529700475e-10
