cell_line,agent,concentration,parameter,rate,obj_func
T47D,R0-3306,0.001,$k_{S}$,0.027208523484868144,2139.7923442123565
T47D,R0-3306,0.001,$k_{G2}$,0.07243576866404387,2139.7923442123565
T47D,R0-3306,0.001,$k_{M}$$k_{G1}$,0.0861290434841442,2139.7923442123565
T47D,R0-3306,0.001,$k_{\phi}$,0.5646380509426944,2139.7923442123565
T47D,R0-3306,0.001,$k_{S}$,0.02337864584626389,3393.9185221090856
T47D,R0-3306,0.001,$k_{G2}$,0.06298042655146237,3393.9185221090856
T47D,R0-3306,0.001,$k_{M}$$k_{G1}$,0.0811021299186138,3393.9185221090856
T47D,R0-3306,0.001,$k_{\phi}$,0.9269869175802994,3393.9185221090856
T47D,R0-3306,0.001,$k_{S}$,0.039460035537665014,3164.840971778484
T47D,R0-3306,0.001,$k_{G2}$,0.07502445029382045,3164.840971778484
T47D,R0-3306,0.001,$k_{M}$$k_{G1}$,0.04250365289182158,3164.840971778484
T47D,R0-3306,0.001,$k_{\phi}$,0.29943660893709473,3164.840971778484
T47D,R0-3306,0.003162,$k_{S}$,0.021881548995501578,1387.9952278928029
T47D,R0-3306,0.003162,$k_{G2}$,0.05933528923738164,1387.9952278928029
T47D,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.04711874014375305,1387.9952278928029
T47D,R0-3306,0.003162,$k_{\phi}$,0.18565276983092613,1387.9952278928029
T47D,R0-3306,0.003162,$k_{S}$,0.023619778872193645,4659.044993794097
T47D,R0-3306,0.003162,$k_{G2}$,0.06481599370273725,4659.044993794097
T47D,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.08068080704066147,4659.044993794097
T47D,R0-3306,0.003162,$k_{\phi}$,0.4607807735919031,4659.044993794097
T47D,R0-3306,0.003162,$k_{S}$,0.024354006251489816,410.3087834492459
T47D,R0-3306,0.003162,$k_{G2}$,0.06311519371521979,410.3087834492459
T47D,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.06077875644122391,410.3087834492459
T47D,R0-3306,0.003162,$k_{\phi}$,0.1342128250764429,410.3087834492459
T47D,R0-3306,1.0,$k_{S}$,0.031409364910399,451.83477876789647
T47D,R0-3306,1.0,$k_{G2}$,0.07706003691109875,451.83477876789647
T47D,R0-3306,1.0,$k_{M}$$k_{G1}$,0.04107327340788699,451.83477876789647
T47D,R0-3306,1.0,$k_{\phi}$,0.2324431081760538,451.83477876789647
T47D,R0-3306,1.0,$k_{S}$,0.023706561610161346,2426.283347105283
T47D,R0-3306,1.0,$k_{G2}$,0.0704871751778008,2426.283347105283
T47D,R0-3306,1.0,$k_{M}$$k_{G1}$,0.0856818007927757,2426.283347105283
T47D,R0-3306,1.0,$k_{\phi}$,0.3633274898983723,2426.283347105283
T47D,R0-3306,1.0,$k_{S}$,0.02274941433631339,1387.9631899971116
T47D,R0-3306,1.0,$k_{G2}$,0.05741159645453256,1387.9631899971116
T47D,R0-3306,1.0,$k_{M}$$k_{G1}$,0.038222843374619835,1387.9631899971116
T47D,R0-3306,1.0,$k_{\phi}$,0.13053042213749047,1387.9631899971116
T47D,R0-3306,0.031623,$k_{S}$,0.019405217923797128,2943.7284095561217
T47D,R0-3306,0.031623,$k_{G2}$,0.04950494288345279,2943.7284095561217
T47D,R0-3306,0.031623,$k_{M}$$k_{G1}$,0.07486086955738298,2943.7284095561217
