cell_line,agent,concentration,parameter,rate,obj_func
MCF7_PR,LEE011_Ribociclib,10.0,$k_{S}$,0.016238555265330905,8.149819165251237e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{G2}$,0.08710222510660344,8.149819165251237e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{M}$$k_{G1}$,0.038588191038593476,8.149819165251237e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{\phi}$,0.0835365236197929,8.149819165251237e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{S}$,0.016198528164677792,7.273644920585975e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{G2}$,0.08768220101438015,7.273644920585975e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{M}$$k_{G1}$,0.040121954798387004,7.273644920585975e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{\phi}$,0.07223478425731171,7.273644920585975e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{S}$,0.006838433765136651,8440.75435019073
MCF7_PR,LEE011_Ribociclib,10.0,$k_{G2}$,0.010208808681959843,8440.75435019073
MCF7_PR,LEE011_Ribociclib,10.0,$k_{M}$$k_{G1}$,0.012050271371041232,8440.75435019073
MCF7_PR,LEE011_Ribociclib,10.0,$k_{\phi}$,1e-07,8440.75435019073
MCF7_PR,LEE011_Ribociclib,1.0,$k_{S}$,0.02154451408995626,4.2997295643151935e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{G2}$,0.0939728954469488,4.2997295643151935e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{M}$$k_{G1}$,0.05006409602475274,4.2997295643151935e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{\phi}$,0.05644163879286968,4.2997295643151935e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{S}$,0.0176562615657069,5.124980796533621e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{G2}$,0.08477550517429853,5.124980796533621e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{M}$$k_{G1}$,0.042577429956670805,5.124980796533621e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{\phi}$,0.07113111618446462,5.124980796533621e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{S}$,0.022637291911000234,6.925609746354394e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{G2}$,0.09747580992477954,6.925609746354394e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{M}$$k_{G1}$,0.06459276487439233,6.925609746354394e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{\phi}$,0.032899641754529974,6.925609746354394e-11
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{S}$,0.020829075096614302,4.162889845298267e-11
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{G2}$,0.1043574535260562,4.162889845298267e-11
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{M}$$k_{G1}$,0.045854975089890275,4.162889845298267e-11
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{\phi}$,0.06810141978687687,4.162889845298267e-11
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{S}$,0.007912713701194792,18414.622620104823
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{G2}$,0.007355169567792082,18414.622620104823
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{M}$$k_{G1}$,0.009971455000923573,18414.622620104823
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{\phi}$,1e-07,18414.622620104823
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{S}$,0.016415373995030527,9.82085204657903e-11
