cell_line,agent,concentration,parameter,rate,obj_func
HCC1937,E17,0.031623,$k_{S}$,0.0023631393556660632,6474.178726712239
HCC1937,E17,0.031623,$k_{G2}$,0.020917246407824587,6474.178726712239
HCC1937,E17,0.031623,$k_{M}$$k_{G1}$,0.004214243840093971,6474.178726712239
HCC1937,E17,0.031623,$k_{\phi}$,1e-07,6474.178726712239
HCC1937,E17,0.031623,$k_{S}$,0.002995268263775694,12996.747505898467
HCC1937,E17,0.031623,$k_{G2}$,0.018680970850997607,12996.747505898467
HCC1937,E17,0.031623,$k_{M}$$k_{G1}$,0.0029251521491614084,12996.747505898467
HCC1937,E17,0.031623,$k_{\phi}$,1e-07,12996.747505898467
HCC1937,E17,0.031623,$k_{S}$,0.0023235368603723096,4142.539116742957
HCC1937,E17,0.031623,$k_{G2}$,0.025838699909299934,4142.539116742957
HCC1937,E17,0.031623,$k_{M}$$k_{G1}$,0.002380324333669665,4142.539116742957
HCC1937,E17,0.031623,$k_{\phi}$,1e-07,4142.539116742957
HCC1937,E17,0.001,$k_{S}$,0.04526998274970945,5.110984442451299e-10
HCC1937,E17,0.001,$k_{G2}$,0.03665508008550785,5.110984442451299e-10
HCC1937,E17,0.001,$k_{M}$$k_{G1}$,0.08256315959478087,5.110984442451299e-10
HCC1937,E17,0.001,$k_{\phi}$,0.898729343739272,5.110984442451299e-10
HCC1937,E17,0.001,$k_{S}$,0.04774923014057289,4.481812242861711e-10
HCC1937,E17,0.001,$k_{G2}$,0.042517824004898584,4.481812242861711e-10
HCC1937,E17,0.001,$k_{M}$$k_{G1}$,0.09933331147834326,4.481812242861711e-10
HCC1937,E17,0.001,$k_{\phi}$,0.40922336917837804,4.481812242861711e-10
HCC1937,E17,0.001,$k_{S}$,0.044944469769451385,1.405624699474424e-10
HCC1937,E17,0.001,$k_{G2}$,0.037214440886329574,1.405624699474424e-10
HCC1937,E17,0.001,$k_{M}$$k_{G1}$,0.08910800564787767,1.405624699474424e-10
HCC1937,E17,0.001,$k_{\phi}$,0.40545857681872394,1.405624699474424e-10
HCC1937,E17,0.316228,$k_{S}$,0.006938405508844019,20469.658246342406
HCC1937,E17,0.316228,$k_{G2}$,0.005809736428272538,20469.658246342406
HCC1937,E17,0.316228,$k_{M}$$k_{G1}$,0.006761397217885058,20469.658246342406
HCC1937,E17,0.316228,$k_{\phi}$,1e-07,20469.658246342406
HCC1937,E17,0.316228,$k_{S}$,0.006325594255835745,19960.98534556557
HCC1937,E17,0.316228,$k_{G2}$,0.006707253146976556,19960.98534556557
HCC1937,E17,0.316228,$k_{M}$$k_{G1}$,0.006101488497901529,19960.98534556557
HCC1937,E17,0.316228,$k_{\phi}$,1e-07,19960.98534556557
HCC1937,E17,0.316228,$k_{S}$,0.005877084681620999,2972.852354252418
HCC1937,E17,0.316228,$k_{G2}$,0.002611199793734092,2972.852354252418
HCC1937,E17,0.316228,$k_{M}$$k_{G1}$,0.003931379883432318,2972.852354252418
HCC1937,E17,0.316228,$k_{\phi}$,1e-07,2972.852354252418
HCC1937,E17,0.000316,$k_{S}$,0.034780057283716095,2.5229352303763544e-10
HCC1937,E17,0.000316,$k_{G2}$,0.03812619294938541,2.5229352303763544e-10
HCC1937,E17,0.000316,$k_{M}$$k_{G1}$,0.07394103294227555,2.5229352303763544e-10
HCC1937,E17,0.000316,$k_{\phi}$,0.26457372423035735,2.5229352303763544e-10
HCC1937,E17,0.000316,$k_{S}$,0.03718694593527169,5.611967190846668e-11
HCC1937,E17,0.000316,$k_{G2}$,0.03626417324674921,5.611967190846668e-11
HCC1937,E17,0.000316,$k_{M}$$k_{G1}$,0.07765651920840586,5.611967190846668e-11
HCC1937,E17,0.000316,$k_{\phi}$,0.3302955926640008,5.611967190846668e-11
HCC1937,E17,0.000316,$k_{S}$,0.045976985822006815,3.8422785553632073e-10
HCC1937,E17,0.000316,$k_{G2}$,0.04358811324895039,3.8422785553632073e-10
HCC1937,E17,0.000316,$k_{M}$$k_{G1}$,0.11007318954241424,3.8422785553632073e-10
HCC1937,E17,0.000316,$k_{\phi}$,0.3907921918960945,3.8422785553632073e-10
HCC1937,E17,0.0001,$k_{S}$,0.037097213774213746,3.3492468419726165e-10
HCC1937,E17,0.0001,$k_{G2}$,0.03960550967337518,3.3492468419726165e-10
HCC1937,E17,0.0001,$k_{M}$$k_{G1}$,0.08482054016785183,3.3492468419726165e-10
HCC1937,E17,0.0001,$k_{\phi}$,0.3896283613675868,3.3492468419726165e-10
HCC1937,E17,0.0001,$k_{S}$,0.03441157809538466,3.0518240400447556e-10
HCC1937,E17,0.0001,$k_{G2}$,0.03732534029703874,3.0518240400447556e-10
HCC1937,E17,0.0001,$k_{M}$$k_{G1}$,0.09599079420418619,3.0518240400447556e-10
HCC1937,E17,0.0001,$k_{\phi}$,0.2848257164635447,3.0518240400447556e-10
HCC1937,E17,0.0001,$k_{S}$,0.04204615479236152,3.7321982705040003e-10
HCC1937,E17,0.0001,$k_{G2}$,0.041959927283383505,3.7321982705040003e-10
HCC1937,E17,0.0001,$k_{M}$$k_{G1}$,0.08941111805510323,3.7321982705040003e-10
HCC1937,E17,0.0001,$k_{\phi}$,0.5633158085180092,3.7321982705040003e-10
HCC1937,E17,0.003162,$k_{S}$,0.04094902741759837,2.0191870451649456e-10
HCC1937,E17,0.003162,$k_{G2}$,0.03186054145088552,2.0191870451649456e-10
HCC1937,E17,0.003162,$k_{M}$$k_{G1}$,0.074138078411041,2.0191870451649456e-10
HCC1937,E17,0.003162,$k_{\phi}$,0.650998686954098,2.0191870451649456e-10
HCC1937,E17,0.003162,$k_{S}$,0.016500588455497477,2.0506816510734174e-10
HCC1937,E17,0.003162,$k_{G2}$,0.04299020896723766,2.0506816510734174e-10
HCC1937,E17,0.003162,$k_{M}$$k_{G1}$,0.021063809319227772,2.0506816510734174e-10
HCC1937,E17,0.003162,$k_{\phi}$,0.4398721920195916,2.0506816510734174e-10
HCC1937,E17,0.003162,$k_{S}$,0.03987959353034497,2.261581281520661e-10
HCC1937,E17,0.003162,$k_{G2}$,0.041591795720871495,2.261581281520661e-10
HCC1937,E17,0.003162,$k_{M}$$k_{G1}$,0.07566977462215792,2.261581281520661e-10
HCC1937,E17,0.003162,$k_{\phi}$,0.3794239370236749,2.261581281520661e-10
HCC1937,E17,0.01,$k_{S}$,0.003452999627792128,5572.406828886202
HCC1937,E17,0.01,$k_{G2}$,0.017593922831415837,5572.406828886202
