cell_line,agent,concentration,parameter,rate,obj_func
HCC70,R0-3306,10.0,$k_{S}$,1e-07,35608.95927690927
HCC70,R0-3306,10.0,$k_{G2}$,0.006164715060851064,35608.95927690927
HCC70,R0-3306,10.0,$k_{M}$$k_{G1}$,0.021262958152933522,35608.95927690927
HCC70,R0-3306,10.0,$k_{\phi}$,0.014575663711762882,35608.95927690927
HCC70,R0-3306,10.0,$k_{S}$,1e-07,22021.828519446542
HCC70,R0-3306,10.0,$k_{G2}$,0.005070879909275382,22021.828519446542
HCC70,R0-3306,10.0,$k_{M}$$k_{G1}$,0.021441964337427802,22021.828519446542
HCC70,R0-3306,10.0,$k_{\phi}$,0.01714936881737111,22021.828519446542
HCC70,R0-3306,10.0,$k_{S}$,1e-07,36813.320451088846
HCC70,R0-3306,10.0,$k_{G2}$,0.006740907623663419,36813.320451088846
HCC70,R0-3306,10.0,$k_{M}$$k_{G1}$,0.021869865211476366,36813.320451088846
HCC70,R0-3306,10.0,$k_{\phi}$,0.025510187778270015,36813.320451088846
HCC70,R0-3306,0.031623,$k_{S}$,0.04411704344669033,3.425580305155065e-09
HCC70,R0-3306,0.031623,$k_{G2}$,0.030671956762327382,3.425580305155065e-09
HCC70,R0-3306,0.031623,$k_{M}$$k_{G1}$,0.10316608756191302,3.425580305155065e-09
HCC70,R0-3306,0.031623,$k_{\phi}$,0.6344872820083873,3.425580305155065e-09
HCC70,R0-3306,0.031623,$k_{S}$,0.03941096297340114,3.0923790362026424e-09
HCC70,R0-3306,0.031623,$k_{G2}$,0.0289124822513052,3.0923790362026424e-09
HCC70,R0-3306,0.031623,$k_{M}$$k_{G1}$,0.08089581514731585,3.0923790362026424e-09
HCC70,R0-3306,0.031623,$k_{\phi}$,0.6764305242764607,3.0923790362026424e-09
HCC70,R0-3306,0.031623,$k_{S}$,0.04226594313544254,3.0953003620084535e-09
HCC70,R0-3306,0.031623,$k_{G2}$,0.03164721328806813,3.0953003620084535e-09
HCC70,R0-3306,0.031623,$k_{M}$$k_{G1}$,0.10519932405505904,3.0953003620084535e-09
HCC70,R0-3306,0.031623,$k_{\phi}$,0.5504476886160031,3.0953003620084535e-09
HCC70,R0-3306,0.01,$k_{S}$,0.0336202967058093,2.403025957084042e-09
HCC70,R0-3306,0.01,$k_{G2}$,0.024395749535772154,2.403025957084042e-09
HCC70,R0-3306,0.01,$k_{M}$$k_{G1}$,0.07578747887049338,2.403025957084042e-09
HCC70,R0-3306,0.01,$k_{\phi}$,0.4464563134641446,2.403025957084042e-09
HCC70,R0-3306,0.01,$k_{S}$,0.040137954879630136,3.239795360862671e-09
HCC70,R0-3306,0.01,$k_{G2}$,0.02834497182947882,3.239795360862671e-09
HCC70,R0-3306,0.01,$k_{M}$$k_{G1}$,0.09727956126338484,3.239795360862671e-09
HCC70,R0-3306,0.01,$k_{\phi}$,0.7382865266507018,3.239795360862671e-09
HCC70,R0-3306,0.01,$k_{S}$,0.043220147315650145,1.730961939500028e-09
HCC70,R0-3306,0.01,$k_{G2}$,0.028043029087148386,1.730961939500028e-09
HCC70,R0-3306,0.01,$k_{M}$$k_{G1}$,0.08988865659457602,1.730961939500028e-09
HCC70,R0-3306,0.01,$k_{\phi}$,0.44993211474035333,1.730961939500028e-09
HCC70,R0-3306,0.003162,$k_{S}$,0.03621850679520761,1.99417866538343e-09
HCC70,R0-3306,0.003162,$k_{G2}$,0.02647378401943808,1.99417866538343e-09
HCC70,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.08073110200247136,1.99417866538343e-09
HCC70,R0-3306,0.003162,$k_{\phi}$,0.44468250216345523,1.99417866538343e-09
HCC70,R0-3306,0.003162,$k_{S}$,0.04097349241387572,2.6221171673515406e-09
HCC70,R0-3306,0.003162,$k_{G2}$,0.028761818717297355,2.6221171673515406e-09
HCC70,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.09288302707613069,2.6221171673515406e-09
HCC70,R0-3306,0.003162,$k_{\phi}$,11.599105137208548,2.6221171673515406e-09
HCC70,R0-3306,0.003162,$k_{S}$,0.03620433436886708,1.3124459556200606e-09
HCC70,R0-3306,0.003162,$k_{G2}$,0.02637117381372002,1.3124459556200606e-09
