cell_line,agent,concentration,parameter,rate,obj_func
SUM149,BSJ-01-175,1.0,$k_{S}$,1e-07,34858.62322861047
SUM149,BSJ-01-175,1.0,$k_{G2}$,0.011599269676890107,34858.62322861047
SUM149,BSJ-01-175,1.0,$k_{M}$$k_{G1}$,0.013203248750274293,34858.62322861047
SUM149,BSJ-01-175,1.0,$k_{\phi}$,0.001769254491796224,34858.62322861047
SUM149,BSJ-01-175,1.0,$k_{S}$,0.000606058525722119,31103.047761733866
SUM149,BSJ-01-175,1.0,$k_{G2}$,0.01657830464462242,31103.047761733866
SUM149,BSJ-01-175,1.0,$k_{M}$$k_{G1}$,0.0064607683852113875,31103.047761733866
SUM149,BSJ-01-175,1.0,$k_{\phi}$,1e-07,31103.047761733866
SUM149,BSJ-01-175,1.0,$k_{S}$,1e-07,28226.77995527225
SUM149,BSJ-01-175,1.0,$k_{G2}$,0.015049138954417765,28226.77995527225
SUM149,BSJ-01-175,1.0,$k_{M}$$k_{G1}$,0.007212811473087168,28226.77995527225
SUM149,BSJ-01-175,1.0,$k_{\phi}$,1e-07,28226.77995527225
SUM149,BSJ-01-175,0.031623,$k_{S}$,0.0632948913937442,5.569825177595723e-10
SUM149,BSJ-01-175,0.031623,$k_{G2}$,0.06538550032418221,5.569825177595723e-10
SUM149,BSJ-01-175,0.031623,$k_{M}$$k_{G1}$,0.10533824003774923,5.569825177595723e-10
SUM149,BSJ-01-175,0.031623,$k_{\phi}$,1.0089027790540648,5.569825177595723e-10
SUM149,BSJ-01-175,0.031623,$k_{S}$,0.04417458583009604,4.227251226919932e-10
SUM149,BSJ-01-175,0.031623,$k_{G2}$,0.06072409988714806,4.227251226919932e-10
SUM149,BSJ-01-175,0.031623,$k_{M}$$k_{G1}$,0.06298907512169664,4.227251226919932e-10
SUM149,BSJ-01-175,0.031623,$k_{\phi}$,1.0946582743973323,4.227251226919932e-10
SUM149,BSJ-01-175,0.031623,$k_{S}$,1e-07,71.52706153617186
SUM149,BSJ-01-175,0.031623,$k_{G2}$,0.00018903352219333636,71.52706153617186
SUM149,BSJ-01-175,0.031623,$k_{M}$$k_{G1}$,0.0027981010730654316,71.52706153617186
SUM149,BSJ-01-175,0.031623,$k_{\phi}$,0.002755271395087056,71.52706153617186
SUM149,BSJ-01-175,3.162278,$k_{S}$,1e-07,29068.979274012956
SUM149,BSJ-01-175,3.162278,$k_{G2}$,0.012077820497255068,29068.979274012956
SUM149,BSJ-01-175,3.162278,$k_{M}$$k_{G1}$,0.009357441405794168,29068.979274012956
SUM149,BSJ-01-175,3.162278,$k_{\phi}$,0.0001651518672083275,29068.979274012956
SUM149,BSJ-01-175,3.162278,$k_{S}$,0.0015791883081503163,21563.291290638936
SUM149,BSJ-01-175,3.162278,$k_{G2}$,0.01791457689107217,21563.291290638936
SUM149,BSJ-01-175,3.162278,$k_{M}$$k_{G1}$,0.005845806147695899,21563.291290638936
SUM149,BSJ-01-175,3.162278,$k_{\phi}$,1e-07,21563.291290638936
SUM149,BSJ-01-175,3.162278,$k_{S}$,1e-07,47115.82705160629
SUM149,BSJ-01-175,3.162278,$k_{G2}$,0.01359955972159655,47115.82705160629
SUM149,BSJ-01-175,3.162278,$k_{M}$$k_{G1}$,0.008744081679844569,47115.82705160629
SUM149,BSJ-01-175,3.162278,$k_{\phi}$,1e-07,47115.82705160629
SUM149,BSJ-01-175,0.01,$k_{S}$,0.07707195710965924,1.2277235725268963e-09
