cell_line,agent,concentration,parameter,rate,obj_func
EFM19,YKL-5-124,0.003162,$k_{S}$,0.017744352788767775,892.9939186948014
EFM19,YKL-5-124,0.003162,$k_{G2}$,0.07962550369863093,892.9939186948014
EFM19,YKL-5-124,0.003162,$k_{M}$$k_{G1}$,0.026970196750765264,892.9939186948014
EFM19,YKL-5-124,0.003162,$k_{\phi}$,0.32334490394934734,892.9939186948014
EFM19,YKL-5-124,0.003162,$k_{S}$,0.005515969013659286,834.1290908769254
EFM19,YKL-5-124,0.003162,$k_{G2}$,0.025089776553915186,834.1290908769254
EFM19,YKL-5-124,0.003162,$k_{M}$$k_{G1}$,0.011755970462654971,834.1290908769254
EFM19,YKL-5-124,0.003162,$k_{\phi}$,0.1302465903361032,834.1290908769254
EFM19,YKL-5-124,0.003162,$k_{S}$,0.013643310329288536,953.7126151642823
EFM19,YKL-5-124,0.003162,$k_{G2}$,0.0520286796256299,953.7126151642823
EFM19,YKL-5-124,0.003162,$k_{M}$$k_{G1}$,0.01881251449673405,953.7126151642823
EFM19,YKL-5-124,0.003162,$k_{\phi}$,0.4479778626672205,953.7126151642823
EFM19,YKL-5-124,0.001,$k_{S}$,0.015172830097343663,2105.2366333394984
EFM19,YKL-5-124,0.001,$k_{G2}$,0.05088355273542128,2105.2366333394984
EFM19,YKL-5-124,0.001,$k_{M}$$k_{G1}$,0.028885108334850255,2105.2366333394984
EFM19,YKL-5-124,0.001,$k_{\phi}$,0.48721557821829775,2105.2366333394984
EFM19,YKL-5-124,0.001,$k_{S}$,0.0199164884680747,478.88647073956304
EFM19,YKL-5-124,0.001,$k_{G2}$,0.07175958722983795,478.88647073956304
EFM19,YKL-5-124,0.001,$k_{M}$$k_{G1}$,0.03427045366765678,478.88647073956304
EFM19,YKL-5-124,0.001,$k_{\phi}$,0.3931932977030633,478.88647073956304
EFM19,YKL-5-124,0.001,$k_{S}$,0.020298957677067093,319.82563118807667
EFM19,YKL-5-124,0.001,$k_{G2}$,0.07881158316618467,319.82563118807667
EFM19,YKL-5-124,0.001,$k_{M}$$k_{G1}$,0.03574400073951121,319.82563118807667
EFM19,YKL-5-124,0.001,$k_{\phi}$,0.4326133192087976,319.82563118807667
EFM19,YKL-5-124,0.316228,$k_{S}$,0.003197244722290743,1147.9625241090616
