cell_line,agent,concentration,parameter,rate,obj_func
T47D_PR,E17,0.031623,$k_{S}$,0.004128965759259898,9755.402448179875
T47D_PR,E17,0.031623,$k_{G2}$,0.05673708007082309,9755.402448179875
T47D_PR,E17,0.031623,$k_{M}$$k_{G1}$,0.01993099161889807,9755.402448179875
T47D_PR,E17,0.031623,$k_{\phi}$,1e-07,9755.402448179875
T47D_PR,E17,0.031623,$k_{S}$,0.00239960623957362,12286.403751294372
T47D_PR,E17,0.031623,$k_{G2}$,0.03515867408462372,12286.403751294372
T47D_PR,E17,0.031623,$k_{M}$$k_{G1}$,0.011161628520331295,12286.403751294372
T47D_PR,E17,0.031623,$k_{\phi}$,1e-07,12286.403751294372
T47D_PR,E17,0.031623,$k_{S}$,0.008206873285267046,22425.670384417368
T47D_PR,E17,0.031623,$k_{G2}$,0.05632581192746646,22425.670384417368
T47D_PR,E17,0.031623,$k_{M}$$k_{G1}$,0.040268919471714335,22425.670384417368
T47D_PR,E17,0.031623,$k_{\phi}$,1e-07,22425.670384417368
T47D_PR,E17,0.001,$k_{S}$,0.020145111460345456,2.0005626995761933e-10
T47D_PR,E17,0.001,$k_{G2}$,0.068183787575074,2.0005626995761933e-10
T47D_PR,E17,0.001,$k_{M}$$k_{G1}$,0.07630847170496301,2.0005626995761933e-10
T47D_PR,E17,0.001,$k_{\phi}$,0.5444471520908193,2.0005626995761933e-10
T47D_PR,E17,0.001,$k_{S}$,0.002563044403816547,8640.6917365178
T47D_PR,E17,0.001,$k_{G2}$,0.00043542717655987697,8640.6917365178
T47D_PR,E17,0.001,$k_{M}$$k_{G1}$,0.0013099499747559929,8640.6917365178
T47D_PR,E17,0.001,$k_{\phi}$,1e-07,8640.6917365178
T47D_PR,E17,0.001,$k_{S}$,0.017660242832981815,39047.09766283115
T47D_PR,E17,0.001,$k_{G2}$,0.013310221190253303,39047.09766283115
T47D_PR,E17,0.001,$k_{M}$$k_{G1}$,0.004575117561985414,39047.09766283115
T47D_PR,E17,0.001,$k_{\phi}$,1e-07,39047.09766283115
T47D_PR,E17,0.316228,$k_{S}$,0.00914031379047048,99646.28804368913
T47D_PR,E17,0.316228,$k_{G2}$,0.026261085096484345,99646.28804368913
T47D_PR,E17,0.316228,$k_{M}$$k_{G1}$,0.022527940986135832,99646.28804368913
T47D_PR,E17,0.316228,$k_{\phi}$,1e-07,99646.28804368913
T47D_PR,E17,0.316228,$k_{S}$,0.0006065777897648945,2413.6091811350657
T47D_PR,E17,0.316228,$k_{G2}$,0.03329799231244622,2413.6091811350657
T47D_PR,E17,0.316228,$k_{M}$$k_{G1}$,0.006617163482009047,2413.6091811350657
T47D_PR,E17,0.316228,$k_{\phi}$,1e-07,2413.6091811350657
T47D_PR,E17,0.316228,$k_{S}$,0.0011725835170173597,5702.383447816743
T47D_PR,E17,0.316228,$k_{G2}$,0.03283234463736035,5702.383447816743
T47D_PR,E17,0.316228,$k_{M}$$k_{G1}$,0.008143554108204634,5702.383447816743
T47D_PR,E17,0.316228,$k_{\phi}$,1e-07,5702.383447816743
T47D_PR,E17,3.162278,$k_{S}$,0.0035276740323776858,40294.13632158624
T47D_PR,E17,3.162278,$k_{G2}$,0.02462926558301232,40294.13632158624
T47D_PR,E17,3.162278,$k_{M}$$k_{G1}$,0.013526940492728297,40294.13632158624
T47D_PR,E17,3.162278,$k_{\phi}$,1e-07,40294.13632158624
T47D_PR,E17,3.162278,$k_{S}$,0.008267959674282746,98239.56144677603
T47D_PR,E17,3.162278,$k_{G2}$,0.025372357366476545,98239.56144677603
T47D_PR,E17,3.162278,$k_{M}$$k_{G1}$,0.020308552488529613,98239.56144677603
T47D_PR,E17,3.162278,$k_{\phi}$,1e-07,98239.56144677603
T47D_PR,E17,3.162278,$k_{S}$,0.006070660154194597,49571.91617785181
T47D_PR,E17,3.162278,$k_{G2}$,0.032270987849160944,49571.91617785181
T47D_PR,E17,3.162278,$k_{M}$$k_{G1}$,0.015504387362613923,49571.91617785181
T47D_PR,E17,3.162278,$k_{\phi}$,1e-07,49571.91617785181
T47D_PR,E17,10.0,$k_{S}$,0.005889938927181719,55726.153160607864
T47D_PR,E17,10.0,$k_{G2}$,0.03026127368717337,55726.153160607864
T47D_PR,E17,10.0,$k_{M}$$k_{G1}$,0.012000943687185366,55726.153160607864
T47D_PR,E17,10.0,$k_{\phi}$,1e-07,55726.153160607864
T47D_PR,E17,10.0,$k_{S}$,0.006981669484001491,79848.12582720909
T47D_PR,E17,10.0,$k_{G2}$,0.02632851485684831,79848.12582720909
T47D_PR,E17,10.0,$k_{M}$$k_{G1}$,0.01451083079806057,79848.12582720909
T47D_PR,E17,10.0,$k_{\phi}$,1e-07,79848.12582720909
T47D_PR,E17,10.0,$k_{S}$,0.0052455943304231525,40294.16169276549
T47D_PR,E17,10.0,$k_{G2}$,0.03354705697839124,40294.16169276549
T47D_PR,E17,10.0,$k_{M}$$k_{G1}$,0.015744885977434987,40294.16169276549
T47D_PR,E17,10.0,$k_{\phi}$,1e-07,40294.16169276549
T47D_PR,E17,0.003162,$k_{S}$,0.020839292708961617,2.7193540690903416e-10
T47D_PR,E17,0.003162,$k_{G2}$,0.08010001922846996,2.7193540690903416e-10
T47D_PR,E17,0.003162,$k_{M}$$k_{G1}$,0.04676933058078587,2.7193540690903416e-10
T47D_PR,E17,0.003162,$k_{\phi}$,0.4430124662770312,2.7193540690903416e-10
T47D_PR,E17,0.003162,$k_{S}$,0.014132358088377836,1.6812538419518584e-10
T47D_PR,E17,0.003162,$k_{G2}$,0.06040618765516175,1.6812538419518584e-10
T47D_PR,E17,0.003162,$k_{M}$$k_{G1}$,0.028580405112887695,1.6812538419518584e-10
T47D_PR,E17,0.003162,$k_{\phi}$,0.20083279140863575,1.6812538419518584e-10
T47D_PR,E17,0.003162,$k_{S}$,0.002888152159503879,12286.382836675584
T47D_PR,E17,0.003162,$k_{G2}$,0.006961572871025478,12286.382836675584
T47D_PR,E17,0.003162,$k_{M}$$k_{G1}$,0.00841579557775396,12286.382836675584
T47D_PR,E17,0.003162,$k_{\phi}$,1e-07,12286.382836675584
T47D_PR,E17,0.01,$k_{S}$,0.012527764641254052,3637.1946727542513
T47D_PR,E17,0.01,$k_{G2}$,0.017497935020646362,3637.1946727542513
T47D_PR,E17,0.01,$k_{M}$$k_{G1}$,0.03361898694007075,3637.1946727542513
T47D_PR,E17,0.01,$k_{\phi}$,1e-07,3637.1946727542513
T47D_PR,E17,0.01,$k_{S}$,0.013726903162759372,14029.688283581781
T47D_PR,E17,0.01,$k_{G2}$,0.017396004600989046,14029.688283581781
T47D_PR,E17,0.01,$k_{M}$$k_{G1}$,0.04090306072808632,14029.688283581781
T47D_PR,E17,0.01,$k_{\phi}$,1e-07,14029.688283581781
T47D_PR,E17,0.01,$k_{S}$,0.014404425223986718,34920.70308387892
T47D_PR,E17,0.01,$k_{G2}$,0.03621556239676125,34920.70308387892
T47D_PR,E17,0.01,$k_{M}$$k_{G1}$,0.05223608706137305,34920.70308387892
T47D_PR,E17,0.01,$k_{\phi}$,1e-07,34920.70308387892
T47D_PR,E17,0.1,$k_{S}$,0.009889212569884589,78840.46650112404
T47D_PR,E17,0.1,$k_{G2}$,0.03230034367583611,78840.46650112404
T47D_PR,E17,0.1,$k_{M}$$k_{G1}$,0.029144096249092172,78840.46650112404
T47D_PR,E17,0.1,$k_{\phi}$,1e-07,78840.46650112404
T47D_PR,E17,0.1,$k_{S}$,0.004552903084558042,39757.35334320367
