cell_line,agent,concentration,parameter,rate,obj_func
MCF7,YKL-5-124,0.01,$k_{S}$,0.012059689431048072,4.755983529291594e-10
MCF7,YKL-5-124,0.01,$k_{G2}$,0.0657141622962602,4.755983529291594e-10
MCF7,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.03555843177254552,4.755983529291594e-10
MCF7,YKL-5-124,0.01,$k_{\phi}$,0.29997528220840264,4.755983529291594e-10
MCF7,YKL-5-124,0.01,$k_{S}$,0.013526888343071263,2.807464577677458e-10
MCF7,YKL-5-124,0.01,$k_{G2}$,0.09612952335407607,2.807464577677458e-10
MCF7,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.038913898105243365,2.807464577677458e-10
MCF7,YKL-5-124,0.01,$k_{\phi}$,0.19426539920378927,2.807464577677458e-10
MCF7,YKL-5-124,0.01,$k_{S}$,0.012787750180973431,5.50494222480058e-10
MCF7,YKL-5-124,0.01,$k_{G2}$,0.07576850173437044,5.50494222480058e-10
MCF7,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.0352492952945528,5.50494222480058e-10
MCF7,YKL-5-124,0.01,$k_{\phi}$,0.3577230662063995,5.50494222480058e-10
MCF7,YKL-5-124,3.162278,$k_{S}$,1e-07,472.73122874507914
MCF7,YKL-5-124,3.162278,$k_{G2}$,0.03196037562524487,472.73122874507914
MCF7,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.0013396361947443614,472.73122874507914
MCF7,YKL-5-124,3.162278,$k_{\phi}$,0.0142291949632847,472.73122874507914
MCF7,YKL-5-124,3.162278,$k_{S}$,1e-07,60.487219260466006
MCF7,YKL-5-124,3.162278,$k_{G2}$,0.0137458420706556,60.487219260466006
MCF7,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.0007695495586762219,60.487219260466006
MCF7,YKL-5-124,3.162278,$k_{\phi}$,0.01958163613527329,60.487219260466006
MCF7,YKL-5-124,3.162278,$k_{S}$,0.006018172833045085,6.112337251618386e-10
MCF7,YKL-5-124,3.162278,$k_{G2}$,0.17316041107944402,6.112337251618386e-10
MCF7,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.005987866537292824,6.112337251618386e-10
MCF7,YKL-5-124,3.162278,$k_{\phi}$,0.055762939950658535,6.112337251618386e-10
MCF7,YKL-5-124,0.316228,$k_{S}$,0.008524800646466978,260911.91826397576
MCF7,YKL-5-124,0.316228,$k_{G2}$,0.012069785575758699,260911.91826397576
MCF7,YKL-5-124,0.316228,$k_{M}$$k_{G1}$,0.009107599086638692,260911.91826397576
MCF7,YKL-5-124,0.316228,$k_{\phi}$,1e-07,260911.91826397576
MCF7,YKL-5-124,0.316228,$k_{S}$,0.003768927761759428,3.9095591994655135e-10
MCF7,YKL-5-124,0.316228,$k_{G2}$,0.03500408963010215,3.9095591994655135e-10
MCF7,YKL-5-124,0.316228,$k_{M}$$k_{G1}$,0.010781162932623885,3.9095591994655135e-10
MCF7,YKL-5-124,0.316228,$k_{\phi}$,0.029874817701008177,3.9095591994655135e-10
MCF7,YKL-5-124,0.316228,$k_{S}$,0.006837495731194145,4.179741899643321e-10
