cell_line,agent,concentration,parameter,rate,obj_func
AU565,AZD5363,10.0,$k_{S}$,0.0072410057018788545,6.418881119104095e-11
AU565,AZD5363,10.0,$k_{G2}$,0.03450923943685685,6.418881119104095e-11
AU565,AZD5363,10.0,$k_{M}$$k_{G1}$,0.04137745706344937,6.418881119104095e-11
AU565,AZD5363,10.0,$k_{\phi}$,0.3872708697579388,6.418881119104095e-11
AU565,AZD5363,10.0,$k_{S}$,0.007462530090776434,6.0029753973786e-11
AU565,AZD5363,10.0,$k_{G2}$,0.05072446444086587,6.0029753973786e-11
AU565,AZD5363,10.0,$k_{M}$$k_{G1}$,0.0415352961164436,6.0029753973786e-11
AU565,AZD5363,10.0,$k_{\phi}$,0.781534033312502,6.0029753973786e-11
AU565,AZD5363,10.0,$k_{S}$,0.0050066368188769065,1.0577930978416989e-10
AU565,AZD5363,10.0,$k_{G2}$,0.03457644863172886,1.0577930978416989e-10
AU565,AZD5363,10.0,$k_{M}$$k_{G1}$,0.031187165349915214,1.0577930978416989e-10
AU565,AZD5363,10.0,$k_{\phi}$,0.9685208160039344,1.0577930978416989e-10
AU565,AZD5363,0.01,$k_{S}$,0.02918646698414394,2.5262601186384936e-10
AU565,AZD5363,0.01,$k_{G2}$,0.05382482012626438,2.5262601186384936e-10
AU565,AZD5363,0.01,$k_{M}$$k_{G1}$,0.10942300052309706,2.5262601186384936e-10
AU565,AZD5363,0.01,$k_{\phi}$,0.7797940439796633,2.5262601186384936e-10
AU565,AZD5363,0.01,$k_{S}$,0.028376178084610376,1.1173026478939757e-10
AU565,AZD5363,0.01,$k_{G2}$,0.0484376472706764,1.1173026478939757e-10
AU565,AZD5363,0.01,$k_{M}$$k_{G1}$,0.09082703244986462,1.1173026478939757e-10
AU565,AZD5363,0.01,$k_{\phi}$,0.5967350263461416,1.1173026478939757e-10
AU565,AZD5363,0.01,$k_{S}$,0.02869370966314479,2.973941804787978e-10
AU565,AZD5363,0.01,$k_{G2}$,0.05274771873104186,2.973941804787978e-10
AU565,AZD5363,0.01,$k_{M}$$k_{G1}$,0.11282258315118165,2.973941804787978e-10
AU565,AZD5363,0.01,$k_{\phi}$,0.6332000153751038,2.973941804787978e-10
AU565,AZD5363,0.001,$k_{S}$,0.03729297668825034,4.889019355459525e-10
AU565,AZD5363,0.001,$k_{G2}$,0.055230397826991906,4.889019355459525e-10
AU565,AZD5363,0.001,$k_{M}$$k_{G1}$,0.1283575316578533,4.889019355459525e-10
AU565,AZD5363,0.001,$k_{\phi}$,0.6408918629403788,4.889019355459525e-10
AU565,AZD5363,0.001,$k_{S}$,0.037178963565418985,5.321664733006656e-10
AU565,AZD5363,0.001,$k_{G2}$,0.06172281577916384,5.321664733006656e-10
AU565,AZD5363,0.001,$k_{M}$$k_{G1}$,0.13091707011124473,5.321664733006656e-10
AU565,AZD5363,0.001,$k_{\phi}$,0.9871217539597249,5.321664733006656e-10
AU565,AZD5363,0.001,$k_{S}$,0.030146610077440027,3.4621874165962917e-10
AU565,AZD5363,0.001,$k_{G2}$,0.04670183917850359,3.4621874165962917e-10
AU565,AZD5363,0.001,$k_{M}$$k_{G1}$,0.08417757765795776,3.4621874165962917e-10
AU565,AZD5363,0.001,$k_{\phi}$,0.6197727636779619,3.4621874165962917e-10
AU565,AZD5363,3.162278,$k_{S}$,0.020277472431047674,6.706839055320023e-11
AU565,AZD5363,3.162278,$k_{G2}$,0.05234132757058145,6.706839055320023e-11
