cell_line,agent,concentration,parameter,rate,obj_func
MGH358,BSJ-03-123,3.162278,$k_{S}$,0.0029062528692178173,8.268154927183651e-11
MGH358,BSJ-03-123,3.162278,$k_{G2}$,0.30568195229620837,8.268154927183651e-11
MGH358,BSJ-03-123,3.162278,$k_{M}$$k_{G1}$,0.028105644847893116,8.268154927183651e-11
MGH358,BSJ-03-123,3.162278,$k_{\phi}$,0.8969160367726389,8.268154927183651e-11
MGH358,BSJ-03-123,3.162278,$k_{S}$,0.00191366086548974,1.0124495467038687e-10
MGH358,BSJ-03-123,3.162278,$k_{G2}$,0.3149386368901453,1.0124495467038687e-10
MGH358,BSJ-03-123,3.162278,$k_{M}$$k_{G1}$,0.02357934659411748,1.0124495467038687e-10
MGH358,BSJ-03-123,3.162278,$k_{\phi}$,1.5200546786125488,1.0124495467038687e-10
MGH358,BSJ-03-123,1.0,$k_{S}$,0.00034188174551457405,1.1140149303935084e-11
MGH358,BSJ-03-123,1.0,$k_{G2}$,0.04862083777181254,1.1140149303935084e-11
MGH358,BSJ-03-123,1.0,$k_{M}$$k_{G1}$,0.005718617884425775,1.1140149303935084e-11
MGH358,BSJ-03-123,1.0,$k_{\phi}$,0.06240926734044276,1.1140149303935084e-11
MGH358,BSJ-03-123,1.0,$k_{S}$,0.00035582429695493766,525.0505444294529
MGH358,BSJ-03-123,1.0,$k_{G2}$,0.012892146255003225,525.0505444294529
MGH358,BSJ-03-123,1.0,$k_{M}$$k_{G1}$,1e-07,525.0505444294529
MGH358,BSJ-03-123,1.0,$k_{\phi}$,0.02563134210476889,525.0505444294529
MGH358,BSJ-03-123,0.001,$k_{S}$,0.0027903834488304377,1.8189491036138315e-10
MGH358,BSJ-03-123,0.001,$k_{G2}$,0.04366722186115277,1.8189491036138315e-10
MGH358,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.019819824280260908,1.8189491036138315e-10
MGH358,BSJ-03-123,0.001,$k_{\phi}$,0.18250050683667532,1.8189491036138315e-10
MGH358,BSJ-03-123,0.001,$k_{S}$,0.002334569536787713,1.6000822709344782e-10
MGH358,BSJ-03-123,0.001,$k_{G2}$,0.03761915528630003,1.6000822709344782e-10
MGH358,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.010916908971491997,1.6000822709344782e-10
MGH358,BSJ-03-123,0.001,$k_{\phi}$,0.1167415647127959,1.6000822709344782e-10
MGH358,BSJ-03-123,0.001,$k_{S}$,0.002885126554581402,2.0235089454451277e-10
MGH358,BSJ-03-123,0.001,$k_{G2}$,0.03877005607090208,2.0235089454451277e-10
MGH358,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.019468948392237426,2.0235089454451277e-10
MGH358,BSJ-03-123,0.001,$k_{\phi}$,0.19628581670826994,2.0235089454451277e-10
MGH358,BSJ-03-123,10.0,$k_{S}$,0.00015223312654774566,348.0231861611098
MGH358,BSJ-03-123,10.0,$k_{G2}$,0.005495922340956369,348.0231861611098
MGH358,BSJ-03-123,10.0,$k_{M}$$k_{G1}$,1e-07,348.0231861611098
MGH358,BSJ-03-123,10.0,$k_{\phi}$,0.03104553297267672,348.0231861611098
MGH358,BSJ-03-123,10.0,$k_{S}$,0.00258863194369076,1.4130720087171308e-10
MGH358,BSJ-03-123,10.0,$k_{G2}$,0.2433348806348438,1.4130720087171308e-10
MGH358,BSJ-03-123,10.0,$k_{M}$$k_{G1}$,0.020427352867484753,1.4130720087171308e-10
MGH358,BSJ-03-123,10.0,$k_{\phi}$,0.08697094881696793,1.4130720087171308e-10
MGH358,BSJ-03-123,0.031623,$k_{S}$,0.003295146808725448,5.242545257132276e-11
MGH358,BSJ-03-123,0.031623,$k_{G2}$,0.12560604396792693,5.242545257132276e-11
MGH358,BSJ-03-123,0.031623,$k_{M}$$k_{G1}$,0.035621687484617935,5.242545257132276e-11
MGH358,BSJ-03-123,0.031623,$k_{\phi}$,0.5629182010441937,5.242545257132276e-11
MGH358,BSJ-03-123,0.031623,$k_{S}$,0.0030062856093723417,1.2696511763172178e-10
MGH358,BSJ-03-123,0.031623,$k_{G2}$,0.10315666728728087,1.2696511763172178e-10
MGH358,BSJ-03-123,0.031623,$k_{M}$$k_{G1}$,0.02608937842517048,1.2696511763172178e-10
MGH358,BSJ-03-123,0.031623,$k_{\phi}$,0.463241328927389,1.2696511763172178e-10
MGH358,BSJ-03-123,0.01,$k_{S}$,0.0025575907224404163,2.0149019070371498e-10
MGH358,BSJ-03-123,0.01,$k_{G2}$,0.03857944974664273,2.0149019070371498e-10
MGH358,BSJ-03-123,0.01,$k_{M}$$k_{G1}$,0.015429036022503966,2.0149019070371498e-10
MGH358,BSJ-03-123,0.01,$k_{\phi}$,0.8429145510154529,2.0149019070371498e-10
MGH358,BSJ-03-123,0.01,$k_{S}$,0.002497264821359065,1.4947113190728273e-10
MGH358,BSJ-03-123,0.01,$k_{G2}$,0.05537442727677101,1.4947113190728273e-10
MGH358,BSJ-03-123,0.01,$k_{M}$$k_{G1}$,0.01700630952343678,1.4947113190728273e-10
MGH358,BSJ-03-123,0.01,$k_{\phi}$,0.9533418940069768,1.4947113190728273e-10
MGH358,BSJ-03-123,0.316228,$k_{S}$,0.0032743006691921947,1.1169040244397174e-10
MGH358,BSJ-03-123,0.316228,$k_{G2}$,0.1055072200255884,1.1169040244397174e-10
MGH358,BSJ-03-123,0.316228,$k_{M}$$k_{G1}$,0.028062917798170155,1.1169040244397174e-10
MGH358,BSJ-03-123,0.316228,$k_{\phi}$,1.168070651906162,1.1169040244397174e-10
MGH358,BSJ-03-123,0.316228,$k_{S}$,0.0009470162787856832,1.5430992981537985e-11
MGH358,BSJ-03-123,0.316228,$k_{G2}$,0.033937009975816404,1.5430992981537985e-11
MGH358,BSJ-03-123,0.316228,$k_{M}$$k_{G1}$,0.005782623472456891,1.5430992981537985e-11
MGH358,BSJ-03-123,0.316228,$k_{\phi}$,0.06462936829547421,1.5430992981537985e-11
MGH358,BSJ-03-123,0.1,$k_{S}$,0.0033150360554119835,4.390194199464116e-11
MGH358,BSJ-03-123,0.1,$k_{G2}$,0.0871776808388975,4.390194199464116e-11
MGH358,BSJ-03-123,0.1,$k_{M}$$k_{G1}$,0.03608128786292671,4.390194199464116e-11
MGH358,BSJ-03-123,0.1,$k_{\phi}$,0.23438963414076225,4.390194199464116e-11
MGH358,BSJ-03-123,0.1,$k_{S}$,0.0034952997987269243,1.1723313200546727e-10
MGH358,BSJ-03-123,0.1,$k_{G2}$,0.0976751321656868,1.1723313200546727e-10
MGH358,BSJ-03-123,0.1,$k_{M}$$k_{G1}$,0.030851815185481614,1.1723313200546727e-10
MGH358,BSJ-03-123,0.1,$k_{\phi}$,2.526153297931791,1.1723313200546727e-10
MGH358,BSJ-03-123,0.1,$k_{S}$,0.0020720670194764625,7.50614888645842e-11
MGH358,BSJ-03-123,0.1,$k_{G2}$,0.0654780946924718,7.50614888645842e-11
MGH358,BSJ-03-123,0.1,$k_{M}$$k_{G1}$,0.02154701592355694,7.50614888645842e-11
MGH358,BSJ-03-123,0.1,$k_{\phi}$,0.1283820421767588,7.50614888645842e-11
MGH358,BSJ-03-123,0.003162,$k_{S}$,0.003705548726080003,1.241622164727398e-10
MGH358,BSJ-03-123,0.003162,$k_{G2}$,0.06695797451461014,1.241622164727398e-10
MGH358,BSJ-03-123,0.003162,$k_{M}$$k_{G1}$,0.02391884061876389,1.241622164727398e-10
MGH358,BSJ-03-123,0.003162,$k_{\phi}$,0.2389075563510469,1.241622164727398e-10
MGH358,BSJ-03-123,0.003162,$k_{S}$,0.00359797322478048,1.1238606169488303e-10
MGH358,BSJ-03-123,0.003162,$k_{G2}$,0.06473928175321819,1.1238606169488303e-10
MGH358,BSJ-03-123,0.003162,$k_{M}$$k_{G1}$,0.02705877431931478,1.1238606169488303e-10
MGH358,BSJ-03-123,0.003162,$k_{\phi}$,0.21370295180935855,1.1238606169488303e-10
MGH358,BSJ-03-123,0.003162,$k_{S}$,0.0006372926599756377,0.2001424336161701
MGH358,BSJ-03-123,0.003162,$k_{G2}$,0.00025156341395663856,0.2001424336161701
