cell_line,agent,concentration,parameter,rate,obj_func
MGH312,Flavopiridol,0.003162,$k_{S}$,0.02580561784688778,1.2448257105930297e-10
MGH312,Flavopiridol,0.003162,$k_{G2}$,0.05542670933050587,1.2448257105930297e-10
MGH312,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.04391596687004154,1.2448257105930297e-10
MGH312,Flavopiridol,0.003162,$k_{\phi}$,0.06277122936140625,1.2448257105930297e-10
MGH312,Flavopiridol,0.003162,$k_{S}$,0.022095236426175245,2.0929207850514897e-10
MGH312,Flavopiridol,0.003162,$k_{G2}$,0.03878607465542398,2.0929207850514897e-10
MGH312,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.033456109461674974,2.0929207850514897e-10
MGH312,Flavopiridol,0.003162,$k_{\phi}$,0.05936665510930637,2.0929207850514897e-10
MGH312,Flavopiridol,0.003162,$k_{S}$,0.030483767972940584,1.7273918689905227e-10
MGH312,Flavopiridol,0.003162,$k_{G2}$,0.06195755851800231,1.7273918689905227e-10
MGH312,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.051067895381268415,1.7273918689905227e-10
MGH312,Flavopiridol,0.003162,$k_{\phi}$,0.05082311684301004,1.7273918689905227e-10
MGH312,Flavopiridol,1.0,$k_{S}$,0.008452238319245629,141196.13064857287
MGH312,Flavopiridol,1.0,$k_{G2}$,0.01761431853752199,141196.13064857287
MGH312,Flavopiridol,1.0,$k_{M}$$k_{G1}$,0.017293318190361614,141196.13064857287
MGH312,Flavopiridol,1.0,$k_{\phi}$,1e-07,141196.13064857287
MGH312,Flavopiridol,1.0,$k_{S}$,0.0044626563994064885,116502.85039184734
MGH312,Flavopiridol,1.0,$k_{G2}$,0.013575521201506102,116502.85039184734
MGH312,Flavopiridol,1.0,$k_{M}$$k_{G1}$,0.011368849779277204,116502.85039184734
MGH312,Flavopiridol,1.0,$k_{\phi}$,1e-07,116502.85039184734
MGH312,Flavopiridol,1.0,$k_{S}$,0.008375456484670392,147653.98810283493
MGH312,Flavopiridol,1.0,$k_{G2}$,0.0170090829494248,147653.98810283493
MGH312,Flavopiridol,1.0,$k_{M}$$k_{G1}$,0.013091643696057972,147653.98810283493
MGH312,Flavopiridol,1.0,$k_{\phi}$,1e-07,147653.98810283493
MGH312,Flavopiridol,0.001,$k_{S}$,0.019563567438428017,1.8131892114174421e-10
MGH312,Flavopiridol,0.001,$k_{G2}$,0.04456451772379568,1.8131892114174421e-10
MGH312,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.045347602848139386,1.8131892114174421e-10
MGH312,Flavopiridol,0.001,$k_{\phi}$,0.03234724822943321,1.8131892114174421e-10
MGH312,Flavopiridol,0.001,$k_{S}$,0.026330213201238115,1.4433572224043927e-10
MGH312,Flavopiridol,0.001,$k_{G2}$,0.05772361175422428,1.4433572224043927e-10
MGH312,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.04532676002628141,1.4433572224043927e-10
MGH312,Flavopiridol,0.001,$k_{\phi}$,0.08625484741027617,1.4433572224043927e-10
MGH312,Flavopiridol,0.001,$k_{S}$,0.028992660809762483,2.8486917590939566e-10
MGH312,Flavopiridol,0.001,$k_{G2}$,0.06274885588527739,2.8486917590939566e-10
MGH312,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.05595076790524605,2.8486917590939566e-10
MGH312,Flavopiridol,0.001,$k_{\phi}$,0.05184426045481322,2.8486917590939566e-10
MGH312,Flavopiridol,0.0001,$k_{S}$,0.029764872209290506,1.9418157911900907e-10
MGH312,Flavopiridol,0.0001,$k_{G2}$,0.06949603551881908,1.9418157911900907e-10
MGH312,Flavopiridol,0.0001,$k_{M}$$k_{G1}$,0.060699943442959856,1.9418157911900907e-10
MGH312,Flavopiridol,0.0001,$k_{\phi}$,0.07150993662455847,1.9418157911900907e-10
MGH312,Flavopiridol,0.0001,$k_{S}$,0.03214392569696806,9.831560169108566e-11
MGH312,Flavopiridol,0.0001,$k_{G2}$,0.06943380536444803,9.831560169108566e-11
