cell_line,agent,concentration,parameter,rate,obj_func
HS578T,SY-1365,0.003162,$k_{S}$,1e-07,26973.012716881844
HS578T,SY-1365,0.003162,$k_{G2}$,0.019588873299465737,26973.012716881844
HS578T,SY-1365,0.003162,$k_{M}$$k_{G1}$,0.012599746122220314,26973.012716881844
HS578T,SY-1365,0.003162,$k_{\phi}$,0.000489011808416892,26973.012716881844
HS578T,SY-1365,0.003162,$k_{S}$,1e-07,39911.60291130461
HS578T,SY-1365,0.003162,$k_{G2}$,0.011808176206633996,39911.60291130461
HS578T,SY-1365,0.003162,$k_{M}$$k_{G1}$,0.018474092887699724,39911.60291130461
HS578T,SY-1365,0.003162,$k_{\phi}$,1e-07,39911.60291130461
HS578T,SY-1365,0.003162,$k_{S}$,1e-07,30609.592623730987
HS578T,SY-1365,0.003162,$k_{G2}$,0.019844837910676448,30609.592623730987
HS578T,SY-1365,0.003162,$k_{M}$$k_{G1}$,0.011642860335316528,30609.592623730987
HS578T,SY-1365,0.003162,$k_{\phi}$,1e-07,30609.592623730987
HS578T,SY-1365,0.01,$k_{S}$,1e-07,35430.15570830182
HS578T,SY-1365,0.01,$k_{G2}$,0.016462014394826672,35430.15570830182
HS578T,SY-1365,0.01,$k_{M}$$k_{G1}$,0.009683803597610495,35430.15570830182
HS578T,SY-1365,0.01,$k_{\phi}$,0.00069022910060621,35430.15570830182
HS578T,SY-1365,0.01,$k_{S}$,1e-07,28171.2896296667
HS578T,SY-1365,0.01,$k_{G2}$,0.01865813357684169,28171.2896296667
HS578T,SY-1365,0.01,$k_{M}$$k_{G1}$,0.011018095912043929,28171.2896296667
HS578T,SY-1365,0.01,$k_{\phi}$,1e-07,28171.2896296667
HS578T,SY-1365,0.01,$k_{S}$,3.065371975514636e-05,21729.521024082795
HS578T,SY-1365,0.01,$k_{G2}$,0.022749021716069014,21729.521024082795
HS578T,SY-1365,0.01,$k_{M}$$k_{G1}$,0.0093862846399081,21729.521024082795
HS578T,SY-1365,0.01,$k_{\phi}$,1e-07,21729.521024082795
HS578T,SY-1365,10.0,$k_{S}$,1e-07,61203.02974431003
HS578T,SY-1365,10.0,$k_{G2}$,0.016303559949345,61203.02974431003
HS578T,SY-1365,10.0,$k_{M}$$k_{G1}$,0.013929110784733436,61203.02974431003
HS578T,SY-1365,10.0,$k_{\phi}$,0.00940715134957947,61203.02974431003
HS578T,SY-1365,10.0,$k_{S}$,1e-07,56539.55280936306
HS578T,SY-1365,10.0,$k_{G2}$,0.01581844134999224,56539.55280936306
HS578T,SY-1365,10.0,$k_{M}$$k_{G1}$,0.01830956625363516,56539.55280936306
HS578T,SY-1365,10.0,$k_{\phi}$,0.00860861992082176,56539.55280936306
HS578T,SY-1365,10.0,$k_{S}$,1e-07,36585.9294651344
HS578T,SY-1365,10.0,$k_{G2}$,0.018523900979253414,36585.9294651344
HS578T,SY-1365,10.0,$k_{M}$$k_{G1}$,0.011123404510298076,36585.9294651344
HS578T,SY-1365,10.0,$k_{\phi}$,0.011837898954742198,36585.9294651344
HS578T,SY-1365,1.0,$k_{S}$,1e-07,39910.83708139489
HS578T,SY-1365,1.0,$k_{G2}$,0.020946412925228832,39910.83708139489
