cell_line,agent,concentration,parameter,rate,obj_func
MDAMB436,Flavopiridol,0.003162,$k_{S}$,0.03601671418700511,3.6353495858170925e-10
MDAMB436,Flavopiridol,0.003162,$k_{G2}$,0.04732456544100389,3.6353495858170925e-10
MDAMB436,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.057613063321543916,3.6353495858170925e-10
MDAMB436,Flavopiridol,0.003162,$k_{\phi}$,0.365568008239411,3.6353495858170925e-10
MDAMB436,Flavopiridol,0.003162,$k_{S}$,0.042805110184272445,2.2944149813240857e-10
MDAMB436,Flavopiridol,0.003162,$k_{G2}$,0.059296016811162706,2.2944149813240857e-10
MDAMB436,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.06575301603775591,2.2944149813240857e-10
MDAMB436,Flavopiridol,0.003162,$k_{\phi}$,0.3246671456990069,2.2944149813240857e-10
MDAMB436,Flavopiridol,0.003162,$k_{S}$,0.03191518416868281,3.4853921454919415e-10
MDAMB436,Flavopiridol,0.003162,$k_{G2}$,0.03513315744894175,3.4853921454919415e-10
MDAMB436,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.05166595403646521,3.4853921454919415e-10
MDAMB436,Flavopiridol,0.003162,$k_{\phi}$,0.2899448787134571,3.4853921454919415e-10
MDAMB436,Flavopiridol,1.0,$k_{S}$,0.004095408252284072,40.9238548173633
MDAMB436,Flavopiridol,1.0,$k_{G2}$,0.5654678189472393,40.9238548173633
MDAMB436,Flavopiridol,1.0,$k_{M}$$k_{G1}$,1e-07,40.9238548173633
MDAMB436,Flavopiridol,1.0,$k_{\phi}$,0.039880584632564,40.9238548173633
MDAMB436,Flavopiridol,1.0,$k_{S}$,0.001547012154253233,913.8726218724744
MDAMB436,Flavopiridol,1.0,$k_{G2}$,0.0653367946256272,913.8726218724744
MDAMB436,Flavopiridol,1.0,$k_{M}$$k_{G1}$,1e-07,913.8726218724744
MDAMB436,Flavopiridol,1.0,$k_{\phi}$,0.0003087801110324431,913.8726218724744
MDAMB436,Flavopiridol,1.0,$k_{S}$,0.0032856170989879717,8472.217460622574
MDAMB436,Flavopiridol,1.0,$k_{G2}$,0.04923876742436369,8472.217460622574
MDAMB436,Flavopiridol,1.0,$k_{M}$$k_{G1}$,1e-07,8472.217460622574
MDAMB436,Flavopiridol,1.0,$k_{\phi}$,0.0035903681111308866,8472.217460622574
MDAMB436,Flavopiridol,0.001,$k_{S}$,0.04193748077203158,3.4445496062023895e-10
MDAMB436,Flavopiridol,0.001,$k_{G2}$,0.05367862197349409,3.4445496062023895e-10
MDAMB436,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.07156756689834852,3.4445496062023895e-10
MDAMB436,Flavopiridol,0.001,$k_{\phi}$,0.3774576815961933,3.4445496062023895e-10
MDAMB436,Flavopiridol,0.001,$k_{S}$,0.03952465596712035,3.635156744157842e-10
MDAMB436,Flavopiridol,0.001,$k_{G2}$,0.044855493148911775,3.635156744157842e-10
MDAMB436,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.050844980114451335,3.635156744157842e-10
MDAMB436,Flavopiridol,0.001,$k_{\phi}$,0.3912714665993296,3.635156744157842e-10
MDAMB436,Flavopiridol,0.001,$k_{S}$,0.03803889081544775,201.6427180246102
MDAMB436,Flavopiridol,0.001,$k_{G2}$,0.04033440118910032,201.6427180246102
MDAMB436,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.07318949746310213,201.6427180246102
MDAMB436,Flavopiridol,0.001,$k_{\phi}$,0.32718275779355044,201.6427180246102
MDAMB436,Flavopiridol,0.0001,$k_{S}$,0.03818238821938189,6.72522691623434e-11
MDAMB436,Flavopiridol,0.0001,$k_{G2}$,0.053326764992140584,6.72522691623434e-11
MDAMB436,Flavopiridol,0.0001,$k_{M}$$k_{G1}$,0.056308028714985706,6.72522691623434e-11
MDAMB436,Flavopiridol,0.0001,$k_{\phi}$,0.45535948245648594,6.72522691623434e-11
MDAMB436,Flavopiridol,0.0001,$k_{S}$,0.03967736921834935,3.7852718301489465e-10
MDAMB436,Flavopiridol,0.0001,$k_{G2}$,0.050650082106718224,3.7852718301489465e-10
MDAMB436,Flavopiridol,0.0001,$k_{M}$$k_{G1}$,0.06382616563402116,3.7852718301489465e-10
MDAMB436,Flavopiridol,0.0001,$k_{\phi}$,0.3186518069514782,3.7852718301489465e-10
MDAMB436,Flavopiridol,0.0001,$k_{S}$,0.03537974354615562,84.63602074445625
MDAMB436,Flavopiridol,0.0001,$k_{G2}$,0.03742388327021777,84.63602074445625
MDAMB436,Flavopiridol,0.0001,$k_{M}$$k_{G1}$,0.06474594399395207,84.63602074445625
MDAMB436,Flavopiridol,0.0001,$k_{\phi}$,0.37778456056620724,84.63602074445625
MDAMB436,Flavopiridol,0.01,$k_{S}$,0.045530821718673085,4.795902669599854e-10
MDAMB436,Flavopiridol,0.01,$k_{G2}$,0.05123018327094949,4.795902669599854e-10
MDAMB436,Flavopiridol,0.01,$k_{M}$$k_{G1}$,0.06176617205305531,4.795902669599854e-10
MDAMB436,Flavopiridol,0.01,$k_{\phi}$,0.39419829953315366,4.795902669599854e-10
MDAMB436,Flavopiridol,0.01,$k_{S}$,0.044183557924818415,3.773140654944757e-10
MDAMB436,Flavopiridol,0.01,$k_{G2}$,0.05303904309708974,3.773140654944757e-10
MDAMB436,Flavopiridol,0.01,$k_{M}$$k_{G1}$,0.0722717183162757,3.773140654944757e-10
MDAMB436,Flavopiridol,0.01,$k_{\phi}$,0.4320924489209203,3.773140654944757e-10
MDAMB436,Flavopiridol,0.01,$k_{S}$,0.03126435878414005,67.22221137334834
MDAMB436,Flavopiridol,0.01,$k_{G2}$,0.03267810914868969,67.22221137334834
MDAMB436,Flavopiridol,0.01,$k_{M}$$k_{G1}$,0.043951052482432015,67.22221137334834
MDAMB436,Flavopiridol,0.01,$k_{\phi}$,0.29104385360199714,67.22221137334834
MDAMB436,Flavopiridol,0.1,$k_{S}$,0.038708953151245826,1.6432526924659192e-10
MDAMB436,Flavopiridol,0.1,$k_{G2}$,0.04467994979754934,1.6432526924659192e-10
