cell_line,agent,concentration,parameter,rate,obj_func
EFM19,R0-3306,0.001,$k_{S}$,0.03753332738450088,523.8263038539371
EFM19,R0-3306,0.001,$k_{G2}$,0.06801896867544129,523.8263038539371
EFM19,R0-3306,0.001,$k_{M}$$k_{G1}$,0.11592399021202401,523.8263038539371
EFM19,R0-3306,0.001,$k_{\phi}$,0.5325541768365881,523.8263038539371
EFM19,R0-3306,0.001,$k_{S}$,0.03846543572045233,2389.9687973182613
EFM19,R0-3306,0.001,$k_{G2}$,0.06882860077529342,2389.9687973182613
EFM19,R0-3306,0.001,$k_{M}$$k_{G1}$,0.11721601640956013,2389.9687973182613
EFM19,R0-3306,0.001,$k_{\phi}$,0.48078367011679995,2389.9687973182613
EFM19,R0-3306,0.001,$k_{S}$,0.03970134023562463,8.418620748210081e-10
EFM19,R0-3306,0.001,$k_{G2}$,0.0608692449490888,8.418620748210081e-10
EFM19,R0-3306,0.001,$k_{M}$$k_{G1}$,0.12754138852757033,8.418620748210081e-10
EFM19,R0-3306,0.001,$k_{\phi}$,0.590420445582354,8.418620748210081e-10
EFM19,R0-3306,0.003162,$k_{S}$,0.03564431187758669,2014.81548942466
EFM19,R0-3306,0.003162,$k_{G2}$,0.06367335299501692,2014.81548942466
EFM19,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.10653845603653006,2014.81548942466
EFM19,R0-3306,0.003162,$k_{\phi}$,0.5132538059584106,2014.81548942466
EFM19,R0-3306,0.003162,$k_{S}$,0.039401512353979644,834.5386172215664
EFM19,R0-3306,0.003162,$k_{G2}$,0.07877046533017325,834.5386172215664
EFM19,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.12896269875130276,834.5386172215664
EFM19,R0-3306,0.003162,$k_{\phi}$,0.7029984470357261,834.5386172215664
EFM19,R0-3306,0.003162,$k_{S}$,0.03457656446140836,5.161336188721956e-10
EFM19,R0-3306,0.003162,$k_{G2}$,0.058069485802341975,5.161336188721956e-10
EFM19,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.08924513343973943,5.161336188721956e-10
EFM19,R0-3306,0.003162,$k_{\phi}$,0.4128885582180333,5.161336188721956e-10
EFM19,R0-3306,1.0,$k_{S}$,0.03367155333033328,893.2045635581718
EFM19,R0-3306,1.0,$k_{G2}$,0.06630177871014432,893.2045635581718
EFM19,R0-3306,1.0,$k_{M}$$k_{G1}$,0.10268850233057611,893.2045635581718
EFM19,R0-3306,1.0,$k_{\phi}$,0.47773895629373886,893.2045635581718
EFM19,R0-3306,1.0,$k_{S}$,0.033710142475467636,893.2211925470924
EFM19,R0-3306,1.0,$k_{G2}$,0.06448364872005063,893.2211925470924
EFM19,R0-3306,1.0,$k_{M}$$k_{G1}$,0.1119412342704027,893.2211925470924
EFM19,R0-3306,1.0,$k_{\phi}$,0.5991037113428579,893.2211925470924
EFM19,R0-3306,1.0,$k_{S}$,0.03598889032198346,6.140148563258776e-10
EFM19,R0-3306,1.0,$k_{G2}$,0.06907067142916591,6.140148563258776e-10
EFM19,R0-3306,1.0,$k_{M}$$k_{G1}$,0.1215453099788064,6.140148563258776e-10
EFM19,R0-3306,1.0,$k_{\phi}$,0.4736399770390047,6.140148563258776e-10
EFM19,R0-3306,0.031623,$k_{S}$,0.032855015336427776,2389.8992462509973
EFM19,R0-3306,0.031623,$k_{G2}$,0.06322861436407826,2389.8992462509973
EFM19,R0-3306,0.031623,$k_{M}$$k_{G1}$,0.11024829652567102,2389.8992462509973
EFM19,R0-3306,0.031623,$k_{\phi}$,0.5388511052601539,2389.8992462509973
EFM19,R0-3306,0.031623,$k_{S}$,0.039399668104084455,954.0291336117342
EFM19,R0-3306,0.031623,$k_{G2}$,0.06543253386505107,954.0291336117342
EFM19,R0-3306,0.031623,$k_{M}$$k_{G1}$,0.11689646636404533,954.0291336117342
EFM19,R0-3306,0.031623,$k_{\phi}$,0.5882661364878445,954.0291336117342
EFM19,R0-3306,0.031623,$k_{S}$,0.03648101782550138,1590.9602077285456
EFM19,R0-3306,0.031623,$k_{G2}$,0.068341578941763,1590.9602077285456
EFM19,R0-3306,0.031623,$k_{M}$$k_{G1}$,0.09941231380303216,1590.9602077285456
EFM19,R0-3306,0.031623,$k_{\phi}$,0.5857547339724926,1590.9602077285456
