cell_line,agent,concentration,parameter,rate,obj_func
CAL120,senexinb,0.031623,$k_{S}$,0.10664648018227615,8.261192032315368e-10
CAL120,senexinb,0.031623,$k_{G2}$,0.08219097126989845,8.261192032315368e-10
CAL120,senexinb,0.031623,$k_{M}$$k_{G1}$,0.10290702024722896,8.261192032315368e-10
CAL120,senexinb,0.031623,$k_{\phi}$,0.3797091675174779,8.261192032315368e-10
CAL120,senexinb,0.031623,$k_{S}$,0.10162100574382119,6.318953618196816e-10
CAL120,senexinb,0.031623,$k_{G2}$,0.08288746051505752,6.318953618196816e-10
CAL120,senexinb,0.031623,$k_{M}$$k_{G1}$,0.11719715111338565,6.318953618196816e-10
CAL120,senexinb,0.031623,$k_{\phi}$,0.36218282651525135,6.318953618196816e-10
CAL120,senexinb,0.031623,$k_{S}$,0.10756805168409533,5.083742483398695e-10
CAL120,senexinb,0.031623,$k_{G2}$,0.07156446788138494,5.083742483398695e-10
CAL120,senexinb,0.031623,$k_{M}$$k_{G1}$,0.12028795014991356,5.083742483398695e-10
CAL120,senexinb,0.031623,$k_{\phi}$,0.3164535910102819,5.083742483398695e-10
CAL120,senexinb,0.001,$k_{S}$,0.11231696320149072,9.830588168356597e-10
CAL120,senexinb,0.001,$k_{G2}$,0.07716028633246728,9.830588168356597e-10
CAL120,senexinb,0.001,$k_{M}$$k_{G1}$,0.1360994828953573,9.830588168356597e-10
CAL120,senexinb,0.001,$k_{\phi}$,0.40499552681509854,9.830588168356597e-10
CAL120,senexinb,0.001,$k_{S}$,0.10469078831504813,5.689796160170201
CAL120,senexinb,0.001,$k_{G2}$,0.07585396784665902,5.689796160170201
CAL120,senexinb,0.001,$k_{M}$$k_{G1}$,0.12203484054197608,5.689796160170201
CAL120,senexinb,0.001,$k_{\phi}$,0.4503918603397827,5.689796160170201
CAL120,senexinb,0.001,$k_{S}$,0.10659184823749698,0.14831488383674818
CAL120,senexinb,0.001,$k_{G2}$,0.0727233550520122,0.14831488383674818
CAL120,senexinb,0.001,$k_{M}$$k_{G1}$,0.12141619079624971,0.14831488383674818
CAL120,senexinb,0.001,$k_{\phi}$,0.43706254898534047,0.14831488383674818
CAL120,senexinb,0.01,$k_{S}$,0.11213897744593825,4.896249570635677e-10
CAL120,senexinb,0.01,$k_{G2}$,0.06737726687242779,4.896249570635677e-10
CAL120,senexinb,0.01,$k_{M}$$k_{G1}$,0.12021248366673148,4.896249570635677e-10
CAL120,senexinb,0.01,$k_{\phi}$,0.38591099588419203,4.896249570635677e-10
CAL120,senexinb,0.01,$k_{S}$,0.10414428682824221,6.623483131826106e-10
CAL120,senexinb,0.01,$k_{G2}$,0.07233048764678743,6.623483131826106e-10
CAL120,senexinb,0.01,$k_{M}$$k_{G1}$,0.13293809668512174,6.623483131826106e-10
CAL120,senexinb,0.01,$k_{\phi}$,0.48063684478229046,6.623483131826106e-10
CAL120,senexinb,0.01,$k_{S}$,0.10895719111166695,19.22512336196736
CAL120,senexinb,0.01,$k_{G2}$,0.07037716477641477,19.22512336196736
CAL120,senexinb,0.01,$k_{M}$$k_{G1}$,0.11170674076401364,19.22512336196736
CAL120,senexinb,0.01,$k_{\phi}$,0.41207352186568325,19.22512336196736
CAL120,senexinb,0.1,$k_{S}$,0.10521773454616964,4.428819572070068e-10
CAL120,senexinb,0.1,$k_{G2}$,0.07489947232116935,4.428819572070068e-10
CAL120,senexinb,0.1,$k_{M}$$k_{G1}$,0.1400656698085185,4.428819572070068e-10
CAL120,senexinb,0.1,$k_{\phi}$,0.37564417686131185,4.428819572070068e-10
CAL120,senexinb,0.1,$k_{S}$,0.09922304625521557,4.508995524369146e-10
CAL120,senexinb,0.1,$k_{G2}$,0.06540985950911223,4.508995524369146e-10
CAL120,senexinb,0.1,$k_{M}$$k_{G1}$,0.11084074044873599,4.508995524369146e-10
CAL120,senexinb,0.1,$k_{\phi}$,0.36994470671871743,4.508995524369146e-10
CAL120,senexinb,0.1,$k_{S}$,0.12199625090673846,6.492254219050628e-10
CAL120,senexinb,0.1,$k_{G2}$,0.06829591615365858,6.492254219050628e-10
